"Lon" "Lat" "Scenario" "initial_recruitment_BNE" "initial_recruitment_IBS" "initial_recruitment_TeBS" "initial_recruitment_Tundra" "initial_recruitment_otherC" "recruitment_ten_years_BNE" "recruitment_ten_years_IBS" "recruitment_ten_years_TeBS" "recruitment_ten_years_Tundra" "recruitment_ten_years_otherC" "previous_state_BNE" "previous_state_IBS" "previous_state_TeBS" "previous_state_Tundra" "previous_state_otherC"
"729" 66.25 60.75 "SSP1-RCP2.6" 7 0 0 18 0 69 27 0 168 0 0.05 0.75 0 0.89 0.19
"730" 68.25 60.25 "SSP1-RCP2.6" 25 0 0 17 0 188 15 0 142 1 0.04 8.94 0 0.24 0.41
"731" 79.75 57.25 "SSP1-RCP2.6" 8 0 0 21 0 73 31 0 158 0 0.18 2.69 0 0.66 0.51
"732" 83.25 64.25 "SSP1-RCP2.6" 20 0 0 28 0 256 3 0 291 14 1.02 0 0 0.28 0.04
"733" 92.75 57.75 "SSP1-RCP2.6" 240 8 0 232 0 2752 416 0 2672 16 0.64 9 0 4.88 2.28
"734" 109.25 51.25 "SSP1-RCP2.6" 26 2 0 26 0 121 7 0 114 0 5.44 0.32 0 0 0
"735" 137.25 47.75 "SSP1-RCP2.6" 58 0 0 27 0 594 7 0 272 41 6.64 0 0 0 0.56
"736" -126.75 58.75 "SSP1-RCP2.6" 82 0 0 30 1 784 0 0 270 19 1.1 0 0 0.15 0.01
"737" -95.75 55.75 "SSP1-RCP2.6" 29 0 0 22 0 231 0 0 179 0 0.42 4.4 0 0 1.11
"738" -89.25 53.75 "SSP1-RCP2.6" 75 0 0 38 3 382 0 0 228 5 3.39 0 0 0 1.41
"739" -83.75 48.75 "SSP1-RCP2.6" 47 3 0 34 12 242 3 0 163 18 3.03 0.25 0 0 2.15
"740" -77.25 51.25 "SSP1-RCP2.6" 56 0 0 39 1 301 0 0 187 2 4.33 0 0 0.04 0.47
"741" -67.75 50.75 "SSP1-RCP2.6" 64 0 0 30 1 401 0 0 216 13 2.53 0 0 0.06 0.02
"742" 12.75 61.25 "SSP1-RCP2.6" 70 0 0 27 2 482 3 0 272 13 3.86 0 0 0.02 0.19
"743" 16.25 65.25 "SSP1-RCP2.6" 312 0 0 136 0 6096 0 0 3424 112 13.68 0.04 0 1.64 0.52
"744" 18.75 63.75 "SSP1-RCP2.6" 95 0 16 39 7 631 2 18 236 29 0.35 0.03 0 0.55 0.27
"745" 19.25 64.25 "SSP1-RCP2.6" 92 0 16 39 7 572 2 17 210 25 6.18 0 0 0 0
"746" 31.75 64.75 "SSP1-RCP2.6" 47 0 0 19 0 451 1 3 210 20 2.74 0 0 0.02 0.32
"747" 37.75 61.25 "SSP1-RCP2.6" 34 8 1 35 7 176 49 3 162 20 7.83 0 0 0.13 0
"748" 42.75 62.25 "SSP1-RCP2.6" 42 25 0 44 5 174 67 0 148 8 0.19 1.26 0 0.84 0.67
"749" 50.25 59.75 "SSP1-RCP2.6" 616 0 0 256 16 8752 0 0 3312 96 32.2 0.12 0 2.64 1.72
"750" 57.75 65.75 "SSP1-RCP2.6" 26 0 0 30 0 308 4 0 278 13 1.92 0 0 0.06 0.35
"751" 111.75 51.75 "SSP1-RCP2.6" 74 10 0 64 34 302 16 0 212 54 0.32 0.41 0 0.83 0.51
"752" -110.75 54.75 "SSP1-RCP2.6" 63 8 0 26 1 216 24 0 110 1 0.34 7.16 0 0 1.25
"753" -88.75 56.75 "SSP1-RCP2.6" 33 0 0 20 0 290 1 0 163 20 1.75 0.39 0 0.02 1.24
"754" -73.25 52.25 "SSP1-RCP2.6" 12 0 0 16 0 249 0 0 208 5 1.03 0 0 0.07 0.18
"755" -66.25 52.25 "SSP1-RCP2.6" 10 0 0 15 0 181 0 0 199 8 0.81 0 0 0.1 0.15
"756" -64.25 50.75 "SSP1-RCP2.6" 74 0 0 38 4 507 0 0 169 15 1.43 0 0 0.07 0.42
"757" -61.25 50.75 "SSP1-RCP2.6" 74 0 16 35 7 561 0 20 210 29 0.29 0.02 0 0.51 0.14
"758" -59.75 51.25 "SSP1-RCP2.6" 65 0 16 30 5 370 0 22 194 20 1.03 0.01 0 0.21 0.34
"759" -57.25 53.75 "SSP1-RCP2.6" 11 0 0 14 0 220 2 0 203 12 0.15 0 0 0.38 0.12
"760" 30.25 67.25 "SSP1-RCP2.6" 42 0 0 30 2 345 5 0 259 20 2.23 0 0 0.07 0
"761" 66.25 57.75 "SSP1-RCP2.6" 37 5 0 27 0 180 13 0 131 1 0.13 4.03 0 0.56 0.49
"762" 74.75 57.25 "SSP1-RCP2.6" 35 6 0 33 0 205 12 0 192 1 7.98 0 0 0.08 0
"763" 76.25 65.75 "SSP1-RCP2.6" 49 0 0 28 1 385 2 0 269 9 2.52 0 0 0.06 0.14
"764" 79.25 61.25 "SSP1-RCP2.6" 40 2 0 31 2 166 3 0 147 2 0.15 2.9 0 0.58 0.5
"765" 135.25 50.75 "SSP1-RCP2.6" 36 0 0 44 3 271 0 0 304 9 0.77 0 0 0.17 0.14
"766" -153.75 63.25 "SSP1-RCP2.6" 61 1 0 35 3 454 8 0 251 20 4.15 0 0 0 0.2
"767" -122.75 59.75 "SSP1-RCP2.6" 31 17 0 35 3 169 30 0 181 8 0.3 0.64 0 0.78 0.55
"768" -93.75 54.75 "SSP1-RCP2.6" 49 1 0 22 1 384 14 0 204 22 0.19 0.17 0 0.76 0.18
"769" -81.75 48.75 "SSP1-RCP2.6" 16 1 0 29 0 70 8 0 160 0 0 11.41 0 0 0
"770" -76.25 50.25 "SSP1-RCP2.6" 91 0 0 32 3 502 0 0 220 6 0.89 0 0 0.14 0.33
"771" 18.25 65.25 "SSP1-RCP2.6" 54 0 0 23 1 435 0 0 254 13 2.59 0 0 0.05 0
"772" 23.75 67.75 "SSP1-RCP2.6" 72 0 0 34 4 466 0 0 264 19 4.03 0 0 0.07 0.12
"773" 32.75 63.25 "SSP1-RCP2.6" 56 0 1 29 3 457 3 2 253 31 3.69 0 0 0 0.82
"774" 40.75 65.25 "SSP1-RCP2.6" 87 0 16 32 3 625 1 17 277 28 4.97 0 0 0.01 0.13
"775" 42.25 58.25 "SSP1-RCP2.6" 29 3 3 22 1 144 13 15 105 3 4.58 8.19 0 0 0
"776" 44.75 63.75 "SSP1-RCP2.6" 44 1 0 30 1 439 10 0 317 20 2.87 0 0 0.05 0
"777" 54.25 58.75 "SSP1-RCP2.6" 23 7 0 20 1 150 43 0 187 5 0.15 9.66 0 0.23 0.13
"778" 54.75 63.75 "SSP1-RCP2.6" 47 0 0 34 0 429 6 0 306 11 0.68 0 0 0.15 0.21
"779" 66.25 65.25 "SSP1-RCP2.6" 48 0 0 40 2 339 2 0 278 8 3.51 0 0 0.03 0.2
"780" 74.25 60.25 "SSP1-RCP2.6" 7 4 0 24 0 58 26 0 166 2 0.13 2.55 0 0.58 0.63
"781" 136.25 52.25 "SSP1-RCP2.6" 29 2 0 31 9 95 2 0 115 12 6.68 0 0 0 1.47
"782" 147.25 60.25 "SSP1-RCP2.6" 47 0 0 42 7 283 3 0 305 18 0.36 0 0 0.18 0.03
"783" -154.75 61.25 "SSP1-RCP2.6" 64 1 0 35 4 443 10 0 277 24 0.76 0.23 0 0.51 0.55
"784" -153.75 64.25 "SSP1-RCP2.6" 81 1 0 44 8 544 10 0 291 57 6.99 0 0 0 0.46
"785" -145.25 62.75 "SSP1-RCP2.6" 100 0 0 46 13 592 13 0 321 55 8.19 0 0 0.01 0.75
"786" -129.75 60.75 "SSP1-RCP2.6" 87 0 0 20 2 831 1 0 184 30 8.23 0 0 0 0.64
"787" -113.75 54.75 "SSP1-RCP2.6" 40 10 0 23 0 229 36 0 151 3 0 13.3 0 0 0.53
"788" -112.25 59.75 "SSP1-RCP2.6" 28 8 0 30 1 114 23 0 120 2 0 11.79 0 0.02 0.39
"789" -107.25 56.25 "SSP1-RCP2.6" 37 6 0 30 5 204 30 0 159 30 3.1 2.01 0 0 7.96
"790" 12.75 63.75 "SSP1-RCP2.6" 49 0 0 34 2 444 2 0 295 18 1.57 0 0 0.04 0
"791" 14.25 61.75 "SSP1-RCP2.6" 100 0 0 46 7 631 1 0 285 32 3.45 0 0 0.02 0.72
"792" 28.25 63.25 "SSP1-RCP2.6" 62 23 1 47 24 300 25 7 171 40 6.38 0 0 0 0
"793" 30.75 62.25 "SSP1-RCP2.6" 80 20 1 36 21 401 23 6 162 36 0.88 0.67 0.3 0.56 0.82
"794" 32.75 61.75 "SSP1-RCP2.6" 60 31 4 55 39 303 34 20 180 60 4.89 0.43 0 0 2.5
"795" 51.25 61.75 "SSP1-RCP2.6" 66 0 0 37 4 468 0 0 227 11 1.58 0.02 0 0.12 0.65
"796" 52.75 65.25 "SSP1-RCP2.6" 55 1 0 47 4 413 2 0 310 33 0.13 0.01 0 0.24 0.11
"797" 53.75 58.75 "SSP1-RCP2.6" 44 17 0 52 4 180 22 0 202 5 0.01 12.95 0 0.03 0.09
"798" 67.25 65.75 "SSP1-RCP2.6" 891 0 0 945 0 15957 243 0 16443 0 16.56 0.27 0 6.39 2.16
"799" 67.75 62.75 "SSP1-RCP2.6" 48 0 0 30 0 526 4 0 323 7 3.39 0 0 0.05 0.11
"800" 69.75 59.25 "SSP1-RCP2.6" 38 11 0 28 2 186 51 0 183 4 0 11 0 0.02 0
"801" 72.25 57.25 "SSP1-RCP2.6" 36 21 0 71 3 95 24 0 183 3 8.46 0 0 0 0
"802" 79.75 63.75 "SSP1-RCP2.6" 64 1 0 37 3 420 4 0 205 17 0.16 0.27 0 0.75 0.21
"803" 80.25 63.75 "SSP1-RCP2.6" 64 0 0 36 1 511 3 0 265 16 0.22 0.03 0 0.43 0.08
"804" 96.75 58.75 "SSP1-RCP2.6" 27 4 0 21 0 147 8 0 114 0 0.13 1.13 0 0.66 0.44
"805" -152.25 65.75 "SSP1-RCP2.6" 92 6 0 81 13 409 8 0 289 21 0.87 0.31 0 0.55 0.55
"806" -118.75 58.25 "SSP1-RCP2.6" 344 248 0 208 32 2512 1808 0 1712 128 35.96 0 0 0.4 0
"807" -113.75 59.75 "SSP1-RCP2.6" 32 15 0 41 2 138 76 0 204 8 2.86 4.44 0 0.04 5.02
"808" -108.75 58.75 "SSP1-RCP2.6" 55 2 0 53 15 279 13 0 234 61 2.6 0.53 0 0 8.66
"809" -107.25 57.25 "SSP1-RCP2.6" 95 0 0 34 4 604 4 0 266 25 3.46 0 0 0 0.87
"810" -103.25 55.75 "SSP1-RCP2.6" 49 3 0 35 7 265 10 0 193 43 2.11 1.45 0 0.02 2.96
"811" -91.75 50.75 "SSP1-RCP2.6" 30 1 0 25 1 280 24 0 210 32 0.35 0.18 0 0.62 0.44
"812" -82.75 52.25 "SSP1-RCP2.6" 17 0 0 20 0 200 18 0 225 6 5.18 0 0 0 1.53
"813" -82.25 54.75 "SSP1-RCP2.6" 32 0 0 18 0 325 3 0 198 17 3.36 0.09 0 0 2.46
"814" -77.75 54.25 "SSP1-RCP2.6" 39 0 0 19 0 461 0 0 230 6 3.34 0 0 0.01 0.29
"815" -77.75 54.75 "SSP1-RCP2.6" 21 0 0 17 0 400 0 0 282 13 1.72 0 0 0.04 0.17
"816" -69.75 48.75 "SSP1-RCP2.6" 736 0 0 256 40 8480 16 0 3296 288 25.56 0.08 0 2.28 2.24
"817" 12.25 61.75 "SSP1-RCP2.6" 41 0 0 22 0 608 3 0 321 50 0.82 0 0 0.35 0.21
"818" 21.75 68.75 "SSP1-RCP2.6" 15 0 0 114 1 164 1 0 1174 19 0.97 0 0 0.16 0.03
"819" 23.75 69.25 "SSP1-RCP2.6" 33 0 0 32 2 363 3 0 337 21 1.01 0 0 0.1 0.02
"820" 27.75 64.25 "SSP1-RCP2.6" 48 0 0 17 1 560 0 0 180 43 3.65 0.02 0 0.01 1.43
"821" 27.75 66.75 "SSP1-RCP2.6" 39 0 0 27 2 284 7 0 231 15 5.37 0 0 0.04 0
"822" 29.75 68.25 "SSP1-RCP2.6" 264 0 0 184 8 4832 16 0 4608 112 1.12 0.04 0 2.76 0.96
"823" 31.75 68.25 "SSP1-RCP2.6" 352 0 0 184 8 6432 16 0 4080 176 9.32 0.04 0 1.88 0.12
"824" 37.75 59.75 "SSP1-RCP2.6" 18 2 3 19 0 120 13 16 106 2 8.95 0 0 0.03 0.18
"825" 64.25 66.25 "SSP1-RCP2.6" 32 0 0 14 0 517 17 0 256 54 0.62 0 0 0.19 0.17
"826" 66.75 63.25 "SSP1-RCP2.6" 36 0 0 30 0 376 4 0 373 7 3.23 0 0 0.03 0.14
"827" 87.25 57.25 "SSP1-RCP2.6" 29 14 0 28 0 132 42 0 145 0 0.17 13.03 0 0.21 0
"828" 103.25 54.75 "SSP1-RCP2.6" 37 21 0 33 2 191 30 0 154 3 1.32 10.77 0 0 0.2
"829" 159.75 58.75 "SSP1-RCP2.6" 76 0 0 29 1 704 9 0 320 18 1.88 0 0 0.04 0.3
"830" -149.75 66.25 "SSP1-RCP2.6" 41 1 0 29 2 229 9 0 160 10 4.13 1.21 0 0 3.51
"831" -134.25 62.25 "SSP1-RCP2.6" 150 0 0 32 18 830 0 0 194 70 4.38 0 0 0.02 0.16
"832" -128.75 59.25 "SSP1-RCP2.6" 149 0 0 35 12 774 0 0 180 28 2.09 0 0 0.04 0.71
"833" -120.75 59.75 "SSP1-RCP2.6" 28 65 0 32 8 102 100 0 110 14 9.33 0 0 0 2.3
"834" -114.75 54.25 "SSP1-RCP2.6" 57 82 0 31 2 185 97 0 86 2 0 11.77 0 0 0
"835" -105.25 53.75 "SSP1-RCP2.6" 75 106 0 50 3 220 113 0 119 3 0.1 9.63 0 0 0
"836" -104.75 57.25 "SSP1-RCP2.6" 136 4 0 52 12 586 5 0 240 16 6.56 0 0 0 1.39
"837" -94.25 56.25 "SSP1-RCP2.6" 86 2 0 42 9 439 3 0 228 15 0.32 0.1 0 0.55 0.14
"838" -92.25 55.25 "SSP1-RCP2.6" 78 7 0 49 21 424 12 0 245 28 3.51 0 0 0.21 0.45
"839" 10.25 63.25 "SSP1-RCP2.6" 90 0 0 27 9 858 1 0 291 140 5.84 0 0 0 0.39
"840" 28.75 61.75 "SSP1-RCP2.6" 23 2 52 27 7 97 4 315 127 9 7.67 0 1.14 0 5.26
"841" 35.75 66.75 "SSP1-RCP2.6" 46 4 0 28 9 229 17 0 174 19 5.49 0 0 0.07 0.87
"842" 47.75 65.75 "SSP1-RCP2.6" 65 17 0 55 25 384 58 0 312 54 4.25 0 0 0.03 0
"843" 81.25 58.75 "SSP1-RCP2.6" 29 7 0 38 2 138 10 0 145 2 0.79 7 0 0 1.05
"844" -156.75 63.25 "SSP1-RCP2.6" 75 0 0 30 1 654 5 0 288 21 2.26 0 0 0 0.69
"845" -133.75 59.25 "SSP1-RCP2.6" 8 0 0 37 0 109 0 0 325 8 0.07 0.01 0 0.73 0.29
"846" -115.25 59.75 "SSP1-RCP2.6" 68 52 0 45 23 210 53 0 168 23 0.29 2.34 0 0.66 0.83
"847" -86.75 49.75 "SSP1-RCP2.6" 56 6 0 44 11 255 9 0 185 16 2.62 0.32 0 0.04 1.52
"848" -84.25 55.25 "SSP1-RCP2.6" 304 8 0 256 0 4736 80 0 3344 128 6.88 2.36 0 2.96 5.4
"849" -71.75 50.25 "SSP1-RCP2.6" 34 0 0 20 0 357 1 0 204 8 1.29 0 0 0.06 0.27
"850" 16.75 64.25 "SSP1-RCP2.6" 80 0 16 28 4 589 1 19 260 26 3.35 0 0 0 0.28
"851" 24.75 63.75 "SSP1-RCP2.6" 63 1 2 21 4 464 9 16 163 33 2.65 0.08 0.05 0.03 3.24
"852" 36.75 62.75 "SSP1-RCP2.6" 36 6 1 33 3 251 24 3 224 31 7.43 0 0 0.06 2.97
"853" 54.75 65.75 "SSP1-RCP2.6" 31 0 0 31 1 319 3 0 309 20 2.48 0 0 0.06 0.1
"854" 55.25 59.25 "SSP1-RCP2.6" 31 32 0 42 2 187 92 0 215 12 3.8 1.24 0 0 0.57
"855" 57.75 59.25 "SSP1-RCP2.6" 560 56 0 304 48 6480 304 0 3072 304 18.12 1.72 0 2.96 11.6
"856" 59.75 56.25 "SSP1-RCP2.6" 49 28 0 36 3 180 44 0 136 5 0.58 10.58 0 0.22 0
"857" 80.75 64.75 "SSP1-RCP2.6" 40 0 0 42 3 202 0 0 217 6 1.03 0 0 0.16 0.15
"858" 91.75 59.75 "SSP1-RCP2.6" 78 2 0 49 6 417 2 0 220 17 4.23 0 0 0 0.13
"859" 161.75 56.25 "SSP1-RCP2.6" 112 2 0 43 10 568 3 0 179 19 8.49 0 0 0 0.46
"860" -120.75 61.25 "SSP1-RCP2.6" 19 1 0 24 0 96 2 0 109 2 9.07 0 0 0 0.47
"861" -102.75 55.25 "SSP1-RCP2.6" 37 7 0 30 6 225 12 0 151 12 4.64 0 0 0 7.55
"862" -101.25 55.25 "SSP1-RCP2.6" 41 5 0 36 3 206 6 0 162 4 5.39 1.55 0 0 5.59
"863" -100.25 55.25 "SSP1-RCP2.6" 47 1 0 35 3 295 1 0 199 5 5.12 0 0 0.07 0
"864" -88.25 48.75 "SSP1-RCP2.6" 34 7 0 29 6 105 7 0 71 7 7.56 0 0 0 0
"865" -80.75 49.25 "SSP1-RCP2.6" 192 40 0 216 0 2624 208 0 2624 0 0.2 47.24 0 2.64 1.32
"866" -70.75 48.25 "SSP1-RCP2.6" 63 2 0 39 4 444 2 0 218 34 0.71 0.08 0 0.47 0.46
"867" 32.75 66.25 "SSP1-RCP2.6" 488 0 8 344 40 6032 0 64 4000 192 17.96 0.08 0 1.72 0.8
"868" 37.25 60.25 "SSP1-RCP2.6" 61 69 13 54 11 226 76 44 148 13 0.61 5.73 0.01 0 1.19
"869" 63.25 65.25 "SSP1-RCP2.6" 107 4 0 56 14 468 4 0 202 31 3.25 0 0 0.01 0
"870" 68.25 60.75 "SSP1-RCP2.6" 39 35 0 39 1 168 40 0 150 1 0.08 5.31 0 0.37 0.3
"871" 71.75 59.25 "SSP1-RCP2.6" 120 152 0 368 8 1024 448 0 2960 32 0.04 38.36 0 1.32 0.08
"872" 78.25 65.25 "SSP1-RCP2.6" 34 0 0 42 6 143 0 0 184 8 0.8 0 0 0.31 0.11
"873" 82.75 60.75 "SSP1-RCP2.6" 36 11 0 27 1 156 12 0 122 2 0.75 5.1 0 0.08 0.75
"874" 93.25 58.75 "SSP1-RCP2.6" 61 8 0 56 6 283 8 0 210 10 4.63 0 0 0 0.01
"875" 137.25 56.25 "SSP1-RCP2.6" 12 0 0 33 0 171 0 0 320 13 0.93 0 0 0.13 0.08
"876" -158.75 62.25 "SSP1-RCP2.6" 87 0 0 46 10 615 6 0 387 180 4.31 0 0 0 0
"877" -125.25 62.75 "SSP1-RCP2.6" 29 0 0 24 0 306 8 0 328 10 0.23 0 0 0.36 0.01
"878" -115.25 58.75 "SSP1-RCP2.6" 376 8 0 200 32 4432 176 0 2928 288 5.36 8.36 0 5.04 10.88
"879" -113.25 60.25 "SSP1-RCP2.6" 19 0 0 19 0 135 8 0 156 2 2.74 2.08 0 0.08 5.95
"880" -111.25 55.75 "SSP1-RCP2.6" 42 2 0 37 3 156 4 0 128 4 0 12.31 0 0 1.14
"881" -79.75 48.75 "SSP1-RCP2.6" 45 12 0 34 3 220 32 0 186 4 0.12 11.52 0 0.01 0
"882" -59.25 47.75 "SSP1-RCP2.6" 91 5 5 38 43 395 7 19 164 103 4.41 0.02 0 0 5.19
"883" 33.75 61.75 "SSP1-RCP2.6" 58 0 0 22 2 496 1 1 181 29 0.56 0.14 0 0.58 0.45
"884" 43.75 65.75 "SSP1-RCP2.6" 40 0 0 22 2 263 47 0 290 17 5.01 0 0 0 2.4
"885" 65.75 58.75 "SSP1-RCP2.6" 128 24 0 288 0 1440 384 0 2720 0 0.04 40.2 0 1.68 0.12
"886" 70.75 65.25 "SSP1-RCP2.6" 24 0 0 14 0 215 0 0 158 0 2.28 0 0 0.08 0
"887" 72.75 60.25 "SSP1-RCP2.6" 176 0 0 168 0 3104 240 0 3360 96 0.76 4.24 0 6.2 1.64
"888" 83.25 63.25 "SSP1-RCP2.6" 152 0 0 112 0 3120 16 0 3440 272 2.16 0.76 0 4.56 2.08
"889" 140.25 53.25 "SSP1-RCP2.6" 61 8 0 37 17 300 50 0 159 68 7.35 0 0 0 0.91
"890" -152.75 66.25 "SSP1-RCP2.6" 82 13 0 129 23 359 16 0 309 42 4.94 0 0 0 0
"891" -148.25 64.75 "SSP1-RCP2.6" 33 37 0 64 7 118 64 0 232 17 3.24 3.66 0 0.02 6.56
"892" -144.75 65.75 "SSP1-RCP2.6" 53 20 0 83 38 283 31 0 302 118 6.15 0 0 0.18 0
"893" -132.25 59.75 "SSP1-RCP2.6" 2187 135 0 1080 837 30780 810 0 12879 5670 43.83 2.61 0 10.8 57.6
"894" -119.25 62.25 "SSP1-RCP2.6" 81 4 0 54 10 516 10 0 326 52 2.61 0 0 0.01 3.53
"895" -99.75 53.75 "SSP1-RCP2.6" 28 2 0 39 0 97 6 0 130 0 0.01 13.59 0 0.02 0
"896" -92.75 55.75 "SSP1-RCP2.6" 288 0 0 256 0 4144 112 0 4400 80 7.56 1.12 0 2.56 5.64
"897" -89.75 51.25 "SSP1-RCP2.6" 58 0 0 26 2 382 1 0 225 7 6.47 0 0 0.03 3.26
"898" -84.75 49.75 "SSP1-RCP2.6" 34 1 0 47 3 187 6 0 267 16 0.53 0.95 0 0.75 0.68
"899" -81.25 48.25 "SSP1-RCP2.6" 264 16 0 200 32 3328 176 0 2720 240 5 29.24 0 2.56 6.2
"900" 27.25 65.25 "SSP1-RCP2.6" 102 1 1 31 13 653 10 4 256 63 7.02 0 0 0 0.25
"901" 32.75 68.75 "SSP1-RCP2.6" 48 0 0 28 2 395 4 0 286 28 0.61 0 0 0.43 0.56
"902" 36.75 59.25 "SSP1-RCP2.6" 57 39 6 29 3 222 51 22 106 4 0.11 9.45 0 0.01 0.27
"903" 41.25 65.25 "SSP1-RCP2.6" 86 2 0 34 7 664 9 0 280 56 4.13 0 0 0.01 0.26
"904" 45.75 57.25 "SSP1-RCP2.6" 44 9 2 22 1 134 9 5 70 1 0 9.86 0 0 0
"905" 63.75 57.75 "SSP1-RCP2.6" 19 5 0 27 0 70 12 0 96 0 0.06 4.53 0 0.01 0.31
"906" 66.25 60.25 "SSP1-RCP2.6" 44 9 0 35 3 211 27 0 152 9 8.09 0 0 0 0.14
"907" 77.25 64.25 "SSP1-RCP2.6" 38 0 0 17 0 316 0 0 185 3 2.52 0 0 0.02 0.34
"908" 78.25 61.25 "SSP1-RCP2.6" 32 1 0 31 2 185 4 0 190 11 5.54 0 0 0 0.06
"909" 81.25 57.25 "SSP1-RCP2.6" 128 96 0 232 0 1376 816 0 2256 16 0.92 21.72 0 5.04 4.84
"910" 84.25 58.75 "SSP1-RCP2.6" 23 10 0 32 0 109 40 0 143 0 0.03 6.88 0 0.12 0
"911" 86.25 61.25 "SSP1-RCP2.6" 48 1 0 39 5 198 6 0 241 10 3.21 0.4 0 0 2.26
"912" 111.75 50.75 "SSP1-RCP2.6" 51 8 0 51 12 239 10 0 179 17 0.55 2.09 0 0.62 1.29
"913" 141.25 58.75 "SSP1-RCP2.6" 52 9 0 59 13 363 11 0 328 23 0.22 0 0 0.34 0.09
"914" -130.25 61.75 "SSP1-RCP2.6" 33 2 0 36 0 279 2 0 265 7 2.71 0 0 0.16 0
"915" -115.25 57.75 "SSP1-RCP2.6" 46 7 0 23 0 223 17 0 127 0 11.81 0 0 0.01 0
"916" -110.25 57.75 "SSP1-RCP2.6" 43 2 0 38 9 282 9 0 227 24 6.72 0 0 0 0
"917" -108.25 56.75 "SSP1-RCP2.6" 31 6 0 28 8 158 18 0 156 24 3.77 0 0 0 6.74
"918" -101.75 54.25 "SSP1-RCP2.6" 30 37 0 27 1 123 92 0 143 1 0.21 1.64 0 0.82 0.69
"919" -86.25 52.25 "SSP1-RCP2.6" 50 3 0 38 3 256 18 0 225 6 1.74 0.32 0 0.12 1.26
"920" -84.25 51.25 "SSP1-RCP2.6" 30 10 0 41 3 145 28 0 200 3 0.62 8.14 0 0 0.5
"921" -82.25 51.25 "SSP1-RCP2.6" 40 17 0 35 3 186 34 0 156 5 1.78 4.71 0 0 1.42
"922" -69.75 50.25 "SSP1-RCP2.6" 49 0 0 32 1 390 1 0 255 8 1.27 0 0 0.06 0.28
"923" -68.25 51.25 "SSP1-RCP2.6" 34 0 0 26 0 302 4 0 259 24 2.34 0 0 0.05 0.07
"924" 31.25 64.25 "SSP1-RCP2.6" 720 8 8 360 80 6800 16 48 3184 240 1.4 0.32 0 4.16 1.12
"925" 38.75 63.25 "SSP1-RCP2.6" 768 0 128 368 120 8560 0 2048 3968 544 9.12 0.08 0 2.48 2.12
"926" 53.75 64.25 "SSP1-RCP2.6" 90 1 0 59 8 646 12 0 425 61 3.81 0 0 0 0.27
"927" 61.75 64.75 "SSP1-RCP2.6" 95 1 0 64 20 392 1 0 265 30 3.55 0 0 0.02 0.36
"928" 71.25 65.25 "SSP1-RCP2.6" 47 0 0 35 0 266 0 0 174 2 1.85 0 0 0.06 0.22
"929" 77.25 56.75 "SSP1-RCP2.6" 28 7 0 52 3 125 57 0 214 6 0 11.45 0 0.02 0
"930" 85.75 57.75 "SSP1-RCP2.6" 38 12 0 35 2 146 52 0 151 4 0.11 3.31 0 0.56 0.48
"931" 142.75 49.25 "SSP1-RCP2.6" 99 1 0 30 22 611 12 0 215 82 2.33 0.16 0 0.18 0.9
"932" -154.75 64.25 "SSP1-RCP2.6" 568 8 0 232 16 7536 16 0 3040 176 14.68 0.32 0 2.56 4.4
"933" -153.25 62.75 "SSP1-RCP2.6" 66 0 0 23 0 517 0 0 176 2 5.86 0 0 0 0.49
"934" -125.25 62.25 "SSP1-RCP2.6" 43 0 0 40 2 321 0 0 308 14 0.71 0 0 0.22 0.02
"935" -116.25 56.75 "SSP1-RCP2.6" 176 112 0 256 16 1568 576 0 2224 80 1.76 8.28 0 6.24 5.08
"936" -97.25 55.75 "SSP1-RCP2.6" 31 101 0 113 7 101 140 0 274 8 0.71 2.66 0 0.14 1.54
"937" -95.75 54.25 "SSP1-RCP2.6" 23 57 0 56 2 118 126 0 243 6 0.27 9.94 0 0.04 0.37
"938" -82.75 48.75 "SSP1-RCP2.6" 31 4 0 32 1 186 14 0 177 4 1.66 7.01 0 0 1.73
"939" -56.25 51.25 "SSP1-RCP2.6" 77 0 0 18 1 532 0 1 139 9 2.48 0 0 0.08 1.03
"940" -17.75 63.75 "SSP1-RCP2.6" 0 0 200 376 0 0 0 3600 7248 0 12.32 0.08 0 2.96 4.76
"941" 32.25 63.75 "SSP1-RCP2.6" 57 0 1 22 1 527 0 4 211 10 2.51 0 0 0.01 0.34
"942" 51.75 65.75 "SSP1-RCP2.6" 41 9 0 65 2 312 37 0 402 53 0.27 0.27 0 0.8 0.25
"943" 54.25 64.25 "SSP1-RCP2.6" 63 9 0 70 10 430 56 0 484 113 0.45 2.02 0 0.58 0.55
"944" 57.25 59.25 "SSP1-RCP2.6" 57 50 0 48 11 279 82 0 194 35 5.95 0 0 0.03 1.7
"945" 63.75 65.75 "SSP1-RCP2.6" 26 0 0 12 0 402 1 0 163 17 1.06 0 0 0.07 0.3
"946" 66.25 62.75 "SSP1-RCP2.6" 35 3 0 34 0 217 9 0 163 0 0.16 1.57 0 0.91 0.36
"947" 70.75 62.75 "SSP1-RCP2.6" 504 0 0 384 16 5040 16 0 3328 32 18.04 0.04 0 1.2 2.88
"948" 140.75 51.75 "SSP1-RCP2.6" 344 40 0 248 16 5696 480 0 3104 432 24.24 0.36 0 3 5.24
"949" -131.75 58.75 "SSP3-RCP7.0" 60 0 0 29 6 426 0 0 137 31 3.19 0 0 0 5.22
