"Lon" "Lat" "Scenario" "initial_recruitment_BNE" "initial_recruitment_IBS" "initial_recruitment_TeBS" "initial_recruitment_Tundra" "initial_recruitment_otherC" "recruitment_ten_years_BNE" "recruitment_ten_years_IBS" "recruitment_ten_years_TeBS" "recruitment_ten_years_Tundra" "recruitment_ten_years_otherC" "previous_state_BNE" "previous_state_IBS" "previous_state_TeBS" "previous_state_Tundra" "previous_state_otherC"
"1162" 78.25 65.25 "SSP3-RCP7.0" 29 1 0 58 7 148 1 0 215 9 0.17 0.01 0 0.31 0.2
"1163" 78.75 64.75 "SSP3-RCP7.0" 2565 54 0 1134 216 33858 162 0 13041 891 0.27 0.18 0 7.11 0.45
"1164" 107.75 48.25 "SSP3-RCP7.0" 26 0 0 22 2 230 0 0 114 3 3.92 0.2 0 0 4.08
"1165" 111.75 51.25 "SSP3-RCP7.0" 49 0 0 23 4 251 0 0 124 6 0.29 0.45 0 0.69 0.49
"1166" 111.75 53.25 "SSP3-RCP7.0" 560 0 0 192 40 8784 0 0 2752 448 6.24 0.12 0 1.68 5.08
"1167" 113.75 53.75 "SSP3-RCP7.0" 98 0 0 27 7 686 4 0 219 62 4.7 0 0 0 2.01
"1168" 143.25 50.25 "SSP3-RCP7.0" 44 0 0 22 0 359 0 0 194 7 1.25 0 0 0.13 0.46
"1169" -149.75 61.25 "SSP3-RCP7.0" 70 1 1 26 23 352 2 3 121 71 6.02 0 0 0 7.4
"1170" -121.75 60.25 "SSP3-RCP7.0" 17 9 0 28 0 76 10 0 114 0 0.13 12.06 0 0 1.26
"1171" -113.25 57.75 "SSP3-RCP7.0" 68 25 0 57 26 240 36 0 186 37 2.48 3.84 0 0 6.21
"1172" -94.75 54.75 "SSP3-RCP7.0" 61 24 0 70 11 246 30 0 234 14 0.26 3.71 0 0.55 0.76
"1173" -73.25 51.75 "SSP3-RCP7.0" 22 1 0 24 0 239 1 0 240 6 1.71 0 0 0.05 0
"1174" -61.25 54.25 "SSP3-RCP7.0" 15 4 0 41 0 125 6 0 224 5 0.44 0 0 0.15 0.11
"1175" 32.25 61.25 "SSP3-RCP7.0" 264 48 408 232 32 2112 320 3872 1968 112 36.92 0.84 0.96 3.92 1.2
"1176" 40.75 63.25 "SSP3-RCP7.0" 67 1 0 38 5 444 1 0 212 15 1.12 0.01 0 0.14 0.42
"1177" 41.25 61.25 "SSP3-RCP7.0" 87 1 0 38 4 450 1 0 165 6 7.99 0 0 0 0.49
"1178" 42.25 64.25 "SSP3-RCP7.0" 45 42 0 107 7 190 53 0 282 13 0.72 3.35 0 0.29 1.08
"1179" 53.25 61.75 "SSP3-RCP7.0" 38 8 0 37 0 183 17 0 148 1 1.76 7.73 0 0.06 1.2
"1180" 70.25 61.25 "SSP3-RCP7.0" 32 1 0 29 0 201 2 0 194 1 4.31 0.88 0 0 2.68
"1181" 74.75 58.25 "SSP3-RCP7.0" 20 14 0 38 1 72 30 0 136 1 4.71 0.79 0 0 0
"1182" 77.75 58.25 "SSP3-RCP7.0" 23 4 0 29 0 89 5 0 92 0 5.13 2.54 0 0 0
"1183" 95.75 57.75 "SSP3-RCP7.0" 184 24 0 272 0 1728 64 0 2000 0 2.4 15.8 0 2.32 8.84
"1184" 96.75 57.25 "SSP3-RCP7.0" 34 2 0 37 4 158 2 0 153 8 6.03 0 0 0 0.45
"1185" 156.75 53.25 "SSP3-RCP7.0" 104 0 0 31 12 728 4 0 266 81 2.24 0 0 0.04 0.65
"1186" -114.75 54.25 "SSP3-RCP7.0" 57 24 0 32 2 154 24 0 83 2 0 10.36 0 0 0.95
"1187" -104.75 59.25 "SSP3-RCP7.0" 65 0 0 30 1 488 0 0 256 7 2.59 0 0 0.02 0.44
"1188" -91.25 50.25 "SSP3-RCP7.0" 31 3 0 31 1 213 6 0 192 4 9.13 0 0 0 0.73
"1189" -73.25 51.25 "SSP3-RCP7.0" 26 0 0 19 0 329 0 0 184 3 3.4 0 0 0.03 0.11
"1190" -70.25 50.25 "SSP3-RCP7.0" 240 0 0 168 0 4512 0 0 2736 32 3.28 0.04 0 1.88 1.2
"1191" -69.25 52.25 "SSP3-RCP7.0" 22 0 0 25 0 181 0 0 184 2 0.5 0 0 0.08 0.1
"1192" -65.75 50.75 "SSP3-RCP7.0" 56 0 0 30 2 287 0 0 137 4 2.64 0 0 0.01 0.4
"1193" -55.25 48.25 "SSP3-RCP7.0" 64 0 600 144 16 688 0 5040 1728 32 6 0.84 5.68 2.8 9.4
"1194" 24.25 63.25 "SSP3-RCP7.0" 65 15 19 54 27 307 23 82 191 53 1.63 0.14 7.67 0 1.55
"1195" 30.75 61.75 "SSP3-RCP7.0" 30 21 53 40 5 97 32 162 122 9 0.98 8.43 0.01 0.01 2.41
"1196" 32.25 65.25 "SSP3-RCP7.0" 55 0 0 25 2 465 0 1 216 17 3.3 0 0 0.06 0
"1197" 34.75 59.25 "SSP3-RCP7.0" 28 36 11 29 3 142 133 50 159 17 0.39 3.92 0.18 0.02 1.04
"1198" 54.25 62.25 "SSP3-RCP7.0" 28 5 0 47 3 119 15 0 201 5 3.94 0 0 0.04 1.29
"1199" 56.25 64.25 "SSP3-RCP7.0" 336 8 0 224 0 3696 176 0 3024 64 12.48 0.2 0 2.88 2.84
"1200" 84.75 61.25 "SSP3-RCP7.0" 28 0 0 18 0 426 0 0 178 9 5.18 0 0 0 0.88
"1201" 95.25 58.75 "SSP3-RCP7.0" 20 8 0 34 2 111 26 0 150 10 0.07 1.61 0 0.57 0.5
"1202" 101.75 55.75 "SSP3-RCP7.0" 35 6 0 39 1 207 26 0 162 5 0.04 12.12 0 0 0.87
"1203" -154.75 62.75 "SSP3-RCP7.0" 34 0 0 25 1 285 9 0 193 13 2.23 0.56 0 0.07 1.22
"1204" -147.25 66.25 "SSP3-RCP7.0" 48 1 0 29 4 214 2 0 114 7 0.75 6.79 0 0.04 3.05
"1205" -147.25 66.75 "SSP3-RCP7.0" 33 4 0 45 8 157 20 0 202 19 1.83 2.46 0 0 8.24
"1206" -115.75 56.25 "SSP3-RCP7.0" 43 2 0 28 1 200 13 0 155 1 0.68 21.97 0 0 0
"1207" -111.75 58.75 "SSP3-RCP7.0" 33 2 0 23 0 233 14 0 182 1 3.63 3.55 0 0 1.02
"1208" -82.75 54.75 "SSP3-RCP7.0" 85 0 0 55 27 347 0 0 240 60 1.55 0.38 0 0.33 0.92
"1209" -77.75 48.25 "SSP3-RCP7.0" 48 2 0 26 2 402 4 0 181 16 0.95 0.13 0 0.45 0.66
"1210" -69.75 49.75 "SSP3-RCP7.0" 44 0 0 19 0 571 0 0 188 8 3.78 0 0 0.04 0.27
"1211" -69.25 52.75 "SSP3-RCP7.0" 4 0 0 13 0 104 0 0 211 5 0.66 0 0 0.1 0.03
"1212" 35.25 60.25 "SSP3-RCP7.0" 53 47 8 49 9 227 73 32 172 15 2.79 5.3 0 0.01 2.06
"1213" 37.25 61.75 "SSP3-RCP7.0" 48 40 1 48 8 215 59 3 175 15 5.98 2.01 0 0 0.72
"1214" 44.25 63.75 "SSP3-RCP7.0" 528 0 0 256 16 6800 0 0 3792 112 6.88 0 0 0.08 0.68
"1215" 136.75 51.75 "SSP3-RCP7.0" 232 80 0 280 88 3024 320 0 2368 432 2.96 2.16 0 2.44 26.08
"1216" -133.25 61.75 "SSP3-RCP7.0" 824 0 0 296 72 11728 32 0 4592 576 24.64 0.08 0 2.28 0.2
"1217" -77.75 52.75 "SSP3-RCP7.0" 36 0 0 19 0 452 0 0 185 11 4.8 0 0 0 0.3
"1218" -77.25 50.75 "SSP3-RCP7.0" 36 0 0 20 0 551 0 0 271 7 4.39 0 0 0 0.65
"1219" -74.25 53.25 "SSP3-RCP7.0" 11 0 0 15 0 245 1 0 250 6 1.99 0 0 0.03 0.09
"1220" -73.75 53.25 "SSP3-RCP7.0" 10 0 0 16 0 279 1 0 267 15 1.66 0 0 0.05 0.01
"1221" -71.25 49.75 "SSP3-RCP7.0" 51 0 0 29 1 477 0 0 252 6 3.01 0 0 0.05 0.23
"1222" -56.75 51.25 "SSP3-RCP7.0" 60 0 16 20 1 600 0 20 216 32 4.43 0 0 0 0
"1223" 10.75 63.75 "SSP3-RCP7.0" 56 0 0 29 2 530 4 4 319 51 6.01 0 0 0 0.34
"1224" 18.75 65.25 "SSP3-RCP7.0" 91 0 16 29 2 619 1 22 203 13 1.13 0.01 0 0.31 0.3
"1225" 21.25 68.25 "SSP3-RCP7.0" 486 0 0 675 0 18792 243 0 27945 1215 5.22 0.18 0 6.84 0.54
"1226" 44.75 64.25 "SSP3-RCP7.0" 48 0 0 32 1 406 1 0 288 15 3.25 0 0 0.03 0
"1227" 50.75 62.75 "SSP3-RCP7.0" 46 0 0 22 1 354 2 0 181 9 1.16 0.14 0 0.37 0.9
"1228" 51.25 59.25 "SSP3-RCP7.0" 25 4 0 24 1 150 53 0 170 5 9.73 0 0 0.19 0
"1229" 53.25 61.25 "SSP3-RCP7.0" 35 2 0 30 2 207 13 0 166 7 0.24 1.81 0 0.7 0.5
"1230" 57.75 53.25 "SSP3-RCP7.0" 18 0 0 15 0 93 10 0 75 0 0 9.62 0 0 0
"1231" 75.75 57.75 "SSP3-RCP7.0" 40 5 0 41 1 180 8 0 175 1 0.01 12.89 0 0.02 0
"1232" 81.75 64.75 "SSP3-RCP7.0" 36 0 0 44 1 352 3 0 298 20 1.07 0 0 0.15 0.15
"1233" 89.75 60.75 "SSP3-RCP7.0" 30 32 0 57 15 90 33 0 128 15 4.73 0 0 0.02 0
"1234" 97.75 57.75 "SSP3-RCP7.0" 19 42 0 56 4 49 42 0 125 4 0.03 4.3 0 0 0.23
"1235" 98.25 57.75 "SSP3-RCP7.0" 616 296 0 304 72 3584 592 0 1536 144 13.32 0.24 0 2.92 0.28
"1236" 108.75 51.25 "SSP3-RCP7.0" 56 17 0 34 2 186 19 0 95 2 0.67 4.78 0 0.13 2.16
"1237" 156.25 54.25 "SSP3-RCP7.0" 856 40 0 600 280 7280 128 0 3904 1392 9.92 0.04 0 2.28 4.52
"1238" 158.75 54.75 "SSP3-RCP7.0" 456 0 0 264 8 6736 0 0 4000 512 21.72 0.12 0 2.44 4.04
"1239" -157.75 64.25 "SSP3-RCP7.0" 82 0 0 34 4 500 3 0 247 9 3.61 0 0 0.04 0
"1240" -157.25 61.75 "SSP3-RCP7.0" 85 0 0 28 5 522 1 0 213 27 1.44 0.03 0 0.23 0.63
"1241" -152.25 63.25 "SSP3-RCP7.0" 61 0 0 24 3 426 1 0 170 24 7.68 0 0 0 1.22
"1242" -142.25 66.75 "SSP3-RCP7.0" 58 0 0 18 0 858 3 0 284 25 0.66 0.01 0 0.23 0.11
"1243" -106.25 54.75 "SSP3-RCP7.0" 35 24 0 48 4 134 28 0 168 4 0.13 9 0 0 0.57
"1244" -100.75 54.75 "SSP3-RCP7.0" 25 3 0 51 2 166 3 0 218 3 1.34 9.33 0 0 1.59
"1245" -93.75 52.75 "SSP3-RCP7.0" 48 14 0 51 12 259 16 0 214 23 6.68 0 0 0 0
"1246" -87.75 54.75 "SSP3-RCP7.0" 51 7 0 54 6 298 29 0 272 22 3.17 0 0 0.05 0.62
"1247" -85.25 54.75 "SSP3-RCP7.0" 34 1 0 35 0 304 3 0 254 5 2.47 0 0 0.03 0.82
"1248" -72.25 49.25 "SSP3-RCP7.0" 83 0 0 27 4 447 0 0 196 8 2 0.04 0 0.13 0.89
"1249" -53.25 47.75 "SSP3-RCP7.0" 22 4 49 33 7 133 14 264 203 41 7.64 0 2.14 0 0
"1250" 28.75 68.25 "SSP3-RCP7.0" 28 0 0 19 0 317 1 0 244 18 2.49 0 0 0.01 0.4
"1251" 39.75 62.75 "SSP3-RCP7.0" 58 0 1 32 5 394 0 1 199 14 4.34 0 0 0.08 0.05
"1252" 48.25 56.75 "SSP3-RCP7.0" 30 17 1 22 0 167 20 1 106 0 0 9.73 0 0 0
"1253" 69.75 65.75 "SSP3-RCP7.0" 15 0 0 18 0 251 7 0 241 30 2.1 0 0 0.02 0.41
"1254" 70.25 64.25 "SSP3-RCP7.0" 392 0 0 240 8 7088 32 0 3792 128 14.76 0.12 0 2.16 2.24
"1255" 76.25 56.75 "SSP3-RCP7.0" 216 24 0 264 0 1824 224 0 2160 0 0.96 19.36 0 5.32 4.32
"1256" 93.25 57.25 "SSP3-RCP7.0" 19 1 0 26 0 92 29 0 137 1 0.17 13.91 0 0.2 0
"1257" 94.25 57.75 "SSP3-RCP7.0" 30 1 0 22 0 158 13 0 127 0 6.52 1.66 0 0 0.12
"1258" 103.75 50.75 "SSP3-RCP7.0" 33 3 0 33 3 169 24 0 157 18 2.93 3.42 0 0.08 10.09
"1259" 142.25 52.75 "SSP3-RCP7.0" 44 4 0 29 7 200 9 0 134 19 0.51 1.23 0 0.5 1.17
"1260" -149.75 64.25 "SSP3-RCP7.0" 24 9 0 44 3 129 18 0 208 6 6.22 0 0 0.03 0
"1261" -116.25 56.75 "SSP3-RCP7.0" 26 2 0 29 2 114 20 0 121 5 0 13.57 0 0 1.53
"1262" -114.25 59.25 "SSP3-RCP7.0" 36 2 0 23 3 312 28 0 214 48 7.07 0 0 0 2.95
"1263" -102.75 54.75 "SSP3-RCP7.0" 312 8 0 232 16 3312 64 0 2656 48 2.6 30.68 0 4.24 7.52
"1264" -96.75 51.25 "SSP3-RCP7.0" 28 3 0 24 0 137 14 0 107 1 0.11 5.51 0 0 0.42
"1265" -89.25 50.25 "SSP3-RCP7.0" 60 1 0 23 4 418 13 0 240 18 7.54 0 0 0 1.23
"1266" -82.75 48.75 "SSP3-RCP7.0" 25 1 0 22 0 251 11 0 166 5 1.65 1.65 0 0.1 1.93
"1267" -59.25 51.75 "SSP3-RCP7.0" 72 0 0 26 5 407 3 0 197 20 0.43 0.02 0 0.28 0.16
"1268" 27.75 66.25 "SSP3-RCP7.0" 32 2 16 26 0 320 26 20 218 17 4.97 0 0 0.12 0.58
"1269" 31.75 68.75 "SSP3-RCP7.0" 34 0 0 21 0 343 0 0 220 7 3.85 0 0 0.01 0.33
"1270" 34.75 60.25 "SSP3-RCP7.0" 320 40 24 192 16 2864 288 320 2048 80 13.84 32.24 0.04 3.4 6.24
"1271" 45.25 63.25 "SSP3-RCP7.0" 864 81 0 864 162 12798 1701 0 13527 648 49.41 2.16 0 12.42 21.15
"1272" 48.25 58.75 "SSP3-RCP7.0" 35 3 0 22 1 190 15 0 140 4 1.01 8.63 0 0.15 0.06
"1273" 61.25 60.25 "SSP3-RCP7.0" 31 1 0 28 2 147 9 0 156 17 0.11 2.98 0 0.56 0.57
"1274" 63.25 58.75 "SSP3-RCP7.0" 28 3 0 36 0 120 5 0 135 2 0 10.2 0 0.03 0
"1275" 69.25 58.25 "SSP3-RCP7.0" 36 7 0 34 0 147 9 0 118 1 0.06 2.88 0 0.59 0.41
"1276" 70.25 57.75 "SSP3-RCP7.0" 41 12 0 30 0 205 14 0 138 0 0.35 9.95 0 0.19 0.85
"1277" 76.25 63.25 "SSP3-RCP7.0" 65 0 0 38 3 405 1 0 251 6 1.09 0 0 0.06 0.35
"1278" 89.75 58.25 "SSP3-RCP7.0" 12 21 0 48 1 50 22 0 145 2 0.18 5.11 0 0.37 0.56
"1279" -129.25 58.75 "SSP3-RCP7.0" 21 0 0 55 85 167 8 0 531 100 0.12 0.01 0 0.5 0.02
"1280" -123.75 61.25 "SSP3-RCP7.0" 75 5 0 57 54 400 12 0 238 119 1.51 0.22 0 0.28 2.1
"1281" -123.25 58.25 "SSP3-RCP7.0" 43 40 0 33 27 189 66 0 150 61 3.75 0 0 0.03 10.58
"1282" -108.75 57.75 "SSP3-RCP7.0" 113 0 0 32 5 686 0 0 188 14 7.4 0 0 0.01 1.37
"1283" -104.25 54.75 "SSP3-RCP7.0" 21 8 0 29 0 84 11 0 106 0 0 10.34 0 0.04 0.91
"1284" -90.75 54.25 "SSP3-RCP7.0" 33 15 0 47 4 175 26 0 213 9 0.24 1.43 0 0.98 0.44
"1285" -84.75 48.25 "SSP3-RCP7.0" 440 32 0 304 112 3408 144 0 2048 496 22.2 2.64 0 3.36 13.68
"1286" -82.25 48.75 "SSP3-RCP7.0" 42 5 0 41 6 304 18 0 221 20 1.26 5.81 0 0 1.92
"1287" -65.75 51.75 "SSP3-RCP7.0" 24 0 0 23 0 365 3 0 258 16 1.15 0 0 0.07 0.17
"1288" 24.75 63.75 "SSP3-RCP7.0" 64 3 2 41 15 346 3 8 182 29 9.64 0 0 0 2.49
"1289" 32.75 66.25 "SSP3-RCP7.0" 36 0 0 26 1 367 0 1 240 14 1.67 0 0 0.12 0.49
"1290" 38.75 58.75 "SSP3-RCP7.0" 376 88 88 272 24 3008 224 656 1872 80 0.8 5.16 0.12 6.08 3.16
"1291" 40.25 61.25 "SSP3-RCP7.0" 37 13 1 22 3 213 29 2 128 6 4.38 1.68 0 0 1.27
"1292" 43.75 59.75 "SSP3-RCP7.0" 30 6 1 32 1 146 15 3 147 2 6.72 0 0 0 0
"1293" 43.75 61.75 "SSP3-RCP7.0" 57 0 0 23 2 428 1 0 178 9 0.69 0.01 0 0.47 0.28
"1294" 63.25 59.75 "SSP3-RCP7.0" 918 189 0 972 135 10206 972 0 13527 486 20.88 88.74 0 13.95 7.47
"1295" 63.75 61.75 "SSP3-RCP7.0" 296 88 0 248 8 2352 304 0 2240 32 9.84 8.92 0 3.08 7.48
"1296" 76.25 65.25 "SSP3-RCP7.0" 39 0 0 40 0 350 0 0 263 2 0.14 0.01 0 0.27 0.12
"1297" 78.25 63.75 "SSP3-RCP7.0" 94 2 0 42 5 600 3 0 258 10 1.56 0 0 0.05 0.34
"1298" 104.25 50.75 "SSP3-RCP7.0" 103 0 0 32 2 853 1 0 300 28 4.36 0 0 0 0.49
"1299" 109.25 50.75 "SSP3-RCP7.0" 46 13 0 56 14 188 24 0 227 20 6.56 0 0 0 0
"1300" 138.25 48.75 "SSP3-RCP7.0" 46 0 0 18 0 618 0 0 210 11 3.05 0 0 0.02 0.25
"1301" -126.75 57.25 "SSP3-RCP7.0" 62 0 0 38 0 640 0 0 221 13 6.19 0 0 0.01 0
"1302" -105.75 53.75 "SSP3-RCP7.0" 40 30 0 36 1 206 70 0 155 4 3.32 7.06 0 0 0
"1303" -82.25 49.75 "SSP3-RCP7.0" 32 17 0 39 1 211 31 0 193 4 7.43 0 0 0 0.23
"1304" -78.25 47.75 "SSP3-RCP7.0" 57 23 0 30 11 288 30 0 164 16 2.27 0.17 0 0.08 1.92
"1305" -73.75 51.75 "SSP3-RCP7.0" 40 0 0 23 0 390 1 0 223 7 0.74 0 0 0.1 0.11
"1306" -67.25 50.25 "SSP3-RCP7.0" 89 1 0 36 7 593 1 0 211 17 0.43 0.02 0 0.34 0.17
"1307" 14.75 64.25 "SSP3-RCP7.0" 36 0 0 17 0 498 0 0 206 15 1.01 0 0 0.26 0.5
"1308" 16.75 65.75 "SSP3-RCP7.0" 24 0 0 17 0 311 0 0 231 11 0.54 0 0 0.13 0.33
"1309" 29.25 66.25 "SSP3-RCP7.0" 30 0 0 20 0 403 3 0 253 18 4.19 0 0 0 0.29
"1310" 39.25 60.25 "SSP3-RCP7.0" 25 4 1 24 1 125 19 4 110 4 0.75 8.43 0 0.11 0.25
"1311" 41.25 63.75 "SSP3-RCP7.0" 20 5 0 21 0 150 43 0 159 7 0.93 2.96 0 0.27 1.93
"1312" 48.25 64.75 "SSP3-RCP7.0" 38 0 0 27 0 411 7 0 299 13 1.01 0 0 0.05 0.38
"1313" 62.75 62.25 "SSP3-RCP7.0" 27 0 0 16 0 544 2 0 309 19 2.43 0 0 0.02 0.35
"1314" 76.75 59.25 "SSP3-RCP7.0" 20 0 0 22 0 101 4 0 112 0 0 9.03 0 0 0
"1315" 112.25 51.25 "SSP3-RCP7.0" 50 14 0 41 1 189 14 0 125 1 0 11.6 0 0 0
"1316" -154.75 65.75 "SSP3-RCP7.0" 26 0 0 11 0 569 5 0 210 23 1.29 0.01 0 0.11 0.24
"1317" -127.75 57.25 "SSP3-RCP7.0" 18 0 0 17 75 644 1 0 187 90 1.97 0 0 0.08 0.01
"1318" -119.75 59.25 "SSP3-RCP7.0" 23 1 0 24 2 151 45 0 153 36 0.3 3.84 0 0 1.24
"1319" -92.75 53.75 "SSP3-RCP7.0" 192 40 0 296 16 1872 464 0 3648 112 2.52 3.88 0 6.76 3.52
"1320" -87.75 53.25 "SSP3-RCP7.0" 108 1 0 41 10 693 3 0 276 34 1.31 0.02 0 0.24 0.37
"1321" -84.25 51.75 "SSP3-RCP7.0" 42 4 0 53 4 200 22 0 238 13 0.58 6.27 0 0.04 1.29
"1322" -70.25 51.25 "SSP3-RCP7.0" 23 0 0 25 0 292 2 0 237 10 0.55 0 0 0.09 0.16
"1323" 30.25 62.75 "SSP3-RCP7.0" 72 8 1 33 17 401 30 3 169 45 3.38 1.53 0 0 2.86
"1324" 60.75 56.25 "SSP3-RCP7.0" 320 96 0 328 16 2864 336 0 2240 96 1.68 7.36 0 5.36 3.88
"1325" 61.75 62.75 "SSP3-RCP7.0" 72 1 0 34 2 528 2 0 277 5 0.32 0.02 0 0.3 0.28
"1326" 103.75 55.75 "SSP3-RCP7.0" 27 6 0 40 11 129 6 0 159 16 0.03 6.24 0 0 1.85
"1327" 104.25 55.25 "SSP3-RCP7.0" 6 9 0 48 23 30 11 0 191 32 0 0 0 0 12.24
"1328" 105.75 51.25 "SSP3-RCP7.0" 50 19 0 37 17 254 29 0 206 43 6.78 0 0 0 0
"1329" -158.25 63.25 "SSP3-RCP7.0" 113 29 0 165 59 548 30 0 441 91 2.57 0 0 0.01 0.63
"1330" -121.25 58.75 "SSP3-RCP7.0" 1674 999 0 1080 216 17820 5184 0 12312 972 20.88 53.82 0 8.64 73.62
"1331" -117.75 60.75 "SSP3-RCP7.0" 192 464 0 424 56 1424 1904 0 2736 208 2.28 23.04 0 4.36 7.88
"1332" -112.75 60.75 "SSP3-RCP7.0" 264 520 0 600 72 2704 3280 0 5296 736 23.8 2.2 0 3.24 1.12
"1333" -78.25 53.75 "SSP3-RCP7.0" 35 0 0 17 0 401 10 0 214 31 4.96 0 0 0 1.34
"1334" -77.75 50.75 "SSP3-RCP7.0" 46 5 0 32 2 273 32 0 218 24 1.28 0.91 0 0.34 0.85
"1335" -55.75 48.25 "SSP3-RCP7.0" 19 3 68 42 7 101 11 442 205 20 0.31 0.23 7.09 0 1.28
"1336" 18.75 63.75 "SSP3-RCP7.0" 124 1 1 41 17 762 4 5 255 81 7.92 0 0 0 0.42
"1337" 28.25 64.75 "SSP3-RCP7.0" 93 0 1 37 8 722 2 5 274 58 4.85 0 0 0 0.59
"1338" 32.75 62.75 "SSP3-RCP7.0" 98 1 1 36 6 684 9 5 302 48 2.36 0 0 0.03 0.38
"1339" 55.75 58.75 "SSP3-RCP7.0" 37 25 0 28 2 151 44 0 135 4 0.66 13.56 0 0.05 0.12
"1340" 60.75 55.25 "SSP3-RCP7.0" 192 48 0 216 0 1616 384 0 1840 0 46.8 0.24 0 3.28 0.28
"1341" 70.25 60.25 "SSP3-RCP7.0" 25 8 0 29 0 111 11 0 130 1 6.18 0 0 0.02 0
"1342" 74.25 62.75 "SSP3-RCP7.0" 52 5 0 65 11 275 13 0 216 22 3.29 0 0 0.03 0.92
"1343" 79.25 58.25 "SSP3-RCP7.0" 20 8 0 31 0 92 14 0 143 0 0.95 7.81 0 0.04 0
"1344" 108.25 51.25 "SSP3-RCP7.0" 17 8 0 41 0 51 8 0 105 0 7.79 0 0 0 0
"1345" 115.25 52.75 "SSP3-RCP7.0" 48 2 0 30 22 320 6 0 186 113 4 0 0 0 5.12
"1346" 141.25 58.75 "SSP3-RCP7.0" 48 1 0 45 2 570 8 0 440 59 0.51 0 0 0.17 0.23
"1347" 144.25 59.75 "SSP3-RCP7.0" 57 1 0 42 5 584 14 0 442 77 2.23 0 0 0.08 0.05
"1348" 151.75 59.75 "SSP3-RCP7.0" 33 0 0 22 0 396 8 0 353 18 0.69 0 0 0.08 0.19
"1349" -128.75 59.75 "SSP5-RCP8.5" 61 0 0 29 13 325 0 0 147 41 0.69 0.84 0 0.54 1.75
"1350" -103.75 54.25 "SSP5-RCP8.5" 35 3 0 36 2 111 4 0 105 2 0.12 0.26 0 0.84 0.22
"1351" -85.75 48.75 "SSP5-RCP8.5" 59 1 0 33 4 230 1 0 133 5 8.28 0 0 0 0
"1352" 22.75 63.75 "SSP5-RCP8.5" 69 0 3 42 31 319 1 20 191 66 5.08 0.05 0 0 5.7
"1353" 28.75 66.75 "SSP5-RCP8.5" 37 0 0 22 1 264 1 0 238 4 0.99 0 0 0.06 0.25
"1354" 44.75 65.75 "SSP5-RCP8.5" 56 0 0 36 1 496 0 0 252 8 1.7 0.01 0 0.06 0.45
"1355" 47.25 56.75 "SSP5-RCP8.5" 29 2 0 31 0 157 8 0 142 1 0.05 0.06 0 0.67 0.09
"1356" 50.75 66.75 "SSP5-RCP8.5" 14 0 0 23 0 319 2 0 370 28 1.59 0 0 0.08 0.31
"1357" 57.75 60.25 "SSP5-RCP8.5" 64 0 0 23 2 477 2 0 196 12 5.69 0 0 0 1.64
"1358" 70.75 58.75 "SSP5-RCP8.5" 12 1 0 18 0 98 27 0 136 0 6.04 0 0 0 0
"1359" 84.75 63.25 "SSP5-RCP8.5" 15 0 0 16 0 174 1 0 196 10 0.06 0.03 0 0.42 0.08
"1360" 142.25 52.25 "SSP5-RCP8.5" 51 0 0 22 4 416 13 0 214 45 1.88 0.08 0 0.25 1.12
"1361" 142.25 53.25 "SSP5-RCP8.5" 60 0 0 32 5 402 4 0 231 29 6.92 0 0 0 3.28
"1362" 157.75 56.75 "SSP5-RCP8.5" 28 0 0 22 0 308 9 0 270 5 1.05 0 0 0.03 0.22
"1363" -96.25 56.25 "SSP5-RCP8.5" 77 1 0 40 11 415 3 0 219 36 0.2 0.07 0 0.64 0.19
"1364" -89.75 55.75 "SSP5-RCP8.5" 78 1 0 39 6 447 1 0 252 15 3.06 0 0 0.04 0.76
"1365" 12.25 63.75 "SSP5-RCP8.5" 30 0 0 34 1 300 4 0 389 33 0.97 0 0 0.13 0.34
"1366" 12.75 63.25 "SSP5-RCP8.5" 26 0 0 38 1 206 3 0 318 16 0.41 0 0 0.22 0.37
"1367" 17.75 63.75 "SSP5-RCP8.5" 96 0 0 35 6 640 4 0 215 24 0.57 0.01 0 0.44 0.14
"1368" 20.75 65.25 "SSP5-RCP8.5" 61 0 0 31 3 497 3 0 259 21 5.87 0 0 0 0.88
"1369" 23.25 68.25 "SSP5-RCP8.5" 47 0 0 23 1 420 4 0 270 14 3.06 0 0 0.02 0.35
"1370" 31.75 65.75 "SSP5-RCP8.5" 48 0 0 20 1 382 1 0 199 9 3.13 0 0 0 0.4
"1371" 109.25 52.75 "SSP5-RCP8.5" 56 0 0 18 0 520 0 0 146 12 4.72 0 0 0 3.77
"1372" 137.25 53.25 "SSP5-RCP8.5" 57 0 0 33 1 513 0 0 248 5 4.16 0 0 0 0.58
"1373" 137.75 52.75 "SSP5-RCP8.5" 72 1 0 35 4 538 1 0 241 8 0.33 0.01 0 0.35 0.14
"1374" 142.25 47.75 "SSP5-RCP8.5" 91 2 1 43 26 392 2 1 168 37 0.04 0.02 0 0.64 0.06
"1375" -154.75 63.75 "SSP5-RCP8.5" 19 0 0 12 0 455 0 0 202 12 0.13 0.04 0 0.63 0.07
"1376" -153.75 64.25 "SSP5-RCP8.5" 41 0 0 19 0 437 0 0 230 12 3.86 0.07 0 0 3.88
"1377" -117.75 60.25 "SSP5-RCP8.5" 49 6 0 34 7 250 9 0 143 20 0.83 1.36 0 0.43 1.94
"1378" -106.75 54.25 "SSP5-RCP8.5" 33 10 0 29 0 185 20 0 145 1 2.49 4 0 0.03 1
