"Lon" "Lat" "Scenario" "initial_recruitment_BNE" "initial_recruitment_IBS" "initial_recruitment_TeBS" "initial_recruitment_Tundra" "initial_recruitment_otherC" "recruitment_ten_years_BNE" "recruitment_ten_years_IBS" "recruitment_ten_years_TeBS" "recruitment_ten_years_Tundra" "recruitment_ten_years_otherC" "previous_state_BNE" "previous_state_IBS" "previous_state_TeBS" "previous_state_Tundra" "previous_state_otherC"
"950" 37.25 60.75 "SSP3-RCP7.0" 25 1 0 19 0 168 8 0 151 5 7.9 0 0 0.01 1.14
"951" 40.25 62.75 "SSP3-RCP7.0" 25 0 0 19 0 390 0 0 229 4 2.84 0 0 0.03 0
"952" 41.75 62.25 "SSP3-RCP7.0" 15 0 0 17 0 213 5 0 170 6 4.9 0 0 0.01 1.09
"953" 55.25 59.25 "SSP3-RCP7.0" 27 10 0 39 1 138 16 0 180 3 4.39 2.67 0 0 1.05
"954" 64.25 59.75 "SSP3-RCP7.0" 17 1 0 37 0 71 2 0 143 0 6.98 0 0 0 0
"955" 75.75 58.25 "SSP3-RCP7.0" 23 22 0 42 1 91 30 0 141 2 0.23 3.2 0 0.47 1.12
"956" 82.25 58.75 "SSP3-RCP7.0" 34 2 0 28 0 218 6 0 143 3 4.4 0.19 0 0 0.53
"957" 82.75 61.75 "SSP3-RCP7.0" 40 1 0 24 2 223 4 0 139 6 0.24 0.3 0 0.85 0.36
"958" 141.25 52.75 "SSP3-RCP7.0" 53 0 0 19 2 359 1 0 161 13 0.01 0.02 0 0.34 0.02
"959" -158.75 62.75 "SSP3-RCP7.0" 25 0 0 15 0 587 9 0 402 74 2.47 0 0 0 0.63
"960" -138.75 63.25 "SSP3-RCP7.0" 137 0 0 23 20 959 7 0 225 191 1.09 0.01 0 0.22 0.46
"961" -114.25 55.75 "SSP3-RCP7.0" 36 7 0 28 1 185 29 0 131 3 0.33 16.66 0 0.09 0.95
"962" -111.75 61.75 "SSP3-RCP7.0" 96 0 0 53 8 453 0 0 200 12 7.64 0 0 0 0.57
"963" -99.25 53.75 "SSP3-RCP7.0" 28 2 0 18 0 168 6 0 82 0 0.08 11.84 0 0 0.46
"964" -97.25 53.75 "SSP3-RCP7.0" 25 0 0 19 0 143 3 0 77 0 0.06 6.55 0 0.02 0
"965" -96.25 56.25 "SSP3-RCP7.0" 43 0 0 23 1 350 0 0 172 6 1.21 0.12 0 0.2 0.77
"966" -94.25 51.25 "SSP3-RCP7.0" 56 2 0 39 4 359 8 0 188 10 4.9 2.09 0 0 3.3
"967" -69.75 53.75 "SSP3-RCP7.0" 5 0 0 25 0 44 0 0 205 2 0.53 0 0 0.11 0.05
"968" 24.75 64.25 "SSP3-RCP7.0" 81 0 0 24 7 498 1 0 162 29 3.45 0.02 0 0.01 1.09
"969" 38.25 63.75 "SSP3-RCP7.0" 48 3 0 25 3 218 6 0 137 5 0.09 0.15 0 0.81 0.17
"970" 44.75 59.75 "SSP3-RCP7.0" 27 4 0 19 1 111 8 0 83 1 2.42 8.06 0 0 0
"971" 48.25 61.25 "SSP3-RCP7.0" 21 4 0 29 0 126 18 0 144 0 4.86 0 0 0.02 0
"972" 69.75 61.75 "SSP3-RCP7.0" 36 0 0 28 0 262 3 0 181 1 0.34 2.44 0 0.57 0.55
"973" 73.25 58.25 "SSP3-RCP7.0" 28 2 0 32 0 103 8 0 109 0 6.49 0 0 0 0
"974" 74.75 64.25 "SSP3-RCP7.0" 17 0 0 16 0 189 0 0 147 2 2.33 0 0 0.1 0.14
"975" 78.25 61.25 "SSP3-RCP7.0" 46 0 0 30 1 257 2 0 214 7 1.6 0.1 0 0.04 1.21
"976" 92.75 58.75 "SSP3-RCP7.0" 30 2 0 31 1 131 4 0 123 2 3.94 0 0 0 4.35
"977" 102.75 52.75 "SSP3-RCP7.0" 50 10 0 38 3 201 17 0 150 4 0.25 0.52 0 0.86 0.59
"978" 104.25 55.25 "SSP3-RCP7.0" 8 2 0 40 16 53 3 0 221 26 0 0 0 0 14.87
"979" -154.75 66.75 "SSP3-RCP7.0" 51 0 0 25 1 480 1 0 274 22 0.42 0 0 0.26 0.31
"980" -100.75 53.75 "SSP3-RCP7.0" 30 52 0 32 1 137 62 0 106 2 0.14 9.07 0 0.04 1.15
"981" -77.25 54.75 "SSP3-RCP7.0" 10 0 0 13 0 288 0 0 213 13 2.01 0 0 0.1 0.06
"982" -74.75 55.25 "SSP3-RCP7.0" 3 0 0 13 0 39 0 0 137 0 0.04 0 0 0.21 0
"983" -63.25 52.75 "SSP3-RCP7.0" 10 1 0 23 0 51 1 0 134 0 0.1 0 0 0.22 0.07
"984" -61.75 50.25 "SSP3-RCP7.0" 64 0 0 27 1 404 0 0 147 14 4.2 0 0 0.04 0
"985" 23.75 67.25 "SSP3-RCP7.0" 45 2 0 37 1 260 9 0 188 10 4.22 0 0 0.05 0.61
"986" 36.25 59.25 "SSP3-RCP7.0" 28 11 2 24 1 103 13 6 93 2 0.04 0.08 0 0.79 0.09
"987" 42.25 59.75 "SSP3-RCP7.0" 37 3 0 21 0 198 3 0 101 0 0.28 14.92 0 0.08 0
"988" 43.25 62.25 "SSP3-RCP7.0" 31 5 0 24 1 178 9 0 125 3 0.35 2.21 0 0.67 1.11
"989" 47.25 61.75 "SSP3-RCP7.0" 25 14 0 28 0 113 16 0 107 0 0.44 1.87 0 0.74 1.28
"990" 55.25 66.25 "SSP3-RCP7.0" 34 0 0 38 0 216 0 0 222 0 0.12 0 0 0.18 0.06
"991" 65.75 64.75 "SSP3-RCP7.0" 64 0 0 35 2 358 0 0 203 3 1.5 0 0 0.03 0.26
"992" 82.25 64.75 "SSP3-RCP7.0" 17 0 0 27 0 148 1 0 227 3 0.01 0.01 0 0.37 0.03
"993" 93.75 54.25 "SSP3-RCP7.0" 20 1 0 34 1 119 5 0 178 8 0.18 0.37 0 0.71 0.45
"994" 95.25 56.75 "SSP3-RCP7.0" 30 3 0 27 0 136 7 0 110 0 8.7 0 0 0.01 0
"995" 99.75 55.75 "SSP3-RCP7.0" 18 1 0 27 0 83 5 0 117 0 7.58 0 0 0 0
"996" 102.75 55.75 "SSP3-RCP7.0" 17 1 0 26 0 117 10 0 141 1 0.81 0.13 0 0.45 1.02
"997" 143.25 50.75 "SSP3-RCP7.0" 43 0 0 21 0 444 1 0 238 11 0.71 0 0 0.16 0.19
"998" -145.25 65.75 "SSP3-RCP7.0" 768 0 0 280 368 7440 48 0 2992 1904 40.44 0.04 0 1.8 0.08
"999" -132.75 58.75 "SSP3-RCP7.0" 113 0 0 26 7 668 2 0 151 30 5.99 0 0 0 0.59
"1000" -126.25 57.25 "SSP3-RCP7.0" 5 0 0 65 0 47 0 0 514 2 0 0 0 0.53 0
"1001" -102.25 56.75 "SSP3-RCP7.0" 69 0 0 36 4 470 0 0 248 15 1.19 0.01 0 0.26 0.67
"1002" -79.75 50.25 "SSP3-RCP7.0" 520 8 0 304 24 4784 48 0 2912 64 1.96 2.32 0 4.08 2.12
"1003" -78.25 49.25 "SSP3-RCP7.0" 49 1 0 29 1 295 4 0 156 6 0.41 0.97 0 0.86 0.64
"1004" 30.75 61.75 "SSP3-RCP7.0" 22 2 24 21 2 110 8 122 104 4 9.02 0 0 0 0
"1005" 32.75 63.75 "SSP3-RCP7.0" 47 0 0 26 0 426 1 0 222 4 3.94 0 0 0.01 0.48
"1006" 33.25 62.25 "SSP3-RCP7.0" 65 0 0 22 1 414 0 0 143 2 7.9 0 0 0 1.5
"1007" 37.75 59.75 "SSP3-RCP7.0" 26 2 0 19 1 163 13 2 125 2 2.48 8.18 0 0.01 1.83
"1008" 60.75 58.25 "SSP3-RCP7.0" 19 1 0 29 1 96 1 0 119 1 0.16 9.65 0 0.02 0.87
"1009" 66.75 61.75 "SSP3-RCP7.0" 26 4 0 28 1 122 8 0 112 1 0.06 4.27 0 0.45 0.27
"1010" 68.25 66.25 "SSP3-RCP7.0" 33 0 0 22 0 236 0 0 173 2 0.07 0.02 0 0.37 0.04
"1011" 68.75 58.25 "SSP3-RCP7.0" 31 7 0 33 1 147 10 0 172 1 0 11.3 0 0 0.52
"1012" 82.75 58.25 "SSP3-RCP7.0" 47 4 0 31 1 209 5 0 139 1 8.45 0 0 0.25 0
"1013" 85.25 61.75 "SSP3-RCP7.0" 71 7 0 38 3 312 16 0 150 4 3.47 0 0 0 0.04
"1014" 102.75 53.25 "SSP3-RCP7.0" 42 9 0 31 0 147 9 0 103 0 9.77 0 0 0 0
"1015" -149.75 61.75 "SSP3-RCP7.0" 92 1 1 32 10 621 1 1 167 28 9.85 0 0 0 0.62
"1016" -133.75 61.25 "SSP3-RCP7.0" 158 5 0 65 50 840 6 0 265 119 5.44 0 0 0.01 3.61
"1017" -108.25 55.75 "SSP3-RCP7.0" 25 19 0 43 4 95 30 0 142 5 10.58 0 0 0.1 0
"1018" -94.25 55.75 "SSP3-RCP7.0" 38 2 0 36 1 361 6 0 250 14 2.38 1.47 0 0 2.13
"1019" -90.75 54.75 "SSP3-RCP7.0" 28 4 0 36 0 221 10 0 232 4 0.65 0.41 0 0.4 0.58
"1020" -80.25 50.25 "SSP3-RCP7.0" 33 5 0 38 1 242 8 0 217 9 2 3.72 0 0.07 1.25
"1021" -66.25 48.25 "SSP3-RCP7.0" 74 2 1 64 22 345 2 1 253 30 3.88 0.84 0 0 4.7
"1022" -61.75 53.25 "SSP3-RCP7.0" 17 0 0 36 1 124 0 0 191 2 1.23 0 0 0.12 0.04
"1023" 12.25 60.75 "SSP3-RCP7.0" 66 0 1 24 3 541 2 11 187 15 0.55 0.03 0.02 0.51 0.31
"1024" 12.75 61.25 "SSP3-RCP7.0" 50 0 0 25 1 545 2 0 224 6 0.58 0 0 0.32 0.17
"1025" 18.25 64.25 "SSP3-RCP7.0" 45 0 0 31 0 562 2 0 273 20 5.97 0 0 0 0.2
"1026" 46.75 60.25 "SSP3-RCP7.0" 44 3 0 99 1 176 6 0 166 1 0.01 0.06 0 0.72 0.07
"1027" 88.25 58.25 "SSP3-RCP7.0" 15 1 0 19 0 95 2 0 121 0 2.17 0 0 0.17 0
"1028" 101.75 57.25 "SSP3-RCP7.0" 13 1 0 26 4 84 3 0 171 15 0.09 0 0 0.33 7.74
"1029" 140.25 52.75 "SSP3-RCP7.0" 69 0 0 32 6 358 0 0 186 8 1.6 0.02 0 0.12 0.73
"1030" -163.75 54.75 "SSP3-RCP7.0" 91 0 0 42 7 684 0 0 247 32 8.81 0 0 0 0.06
"1031" -129.25 60.75 "SSP3-RCP7.0" 103 0 0 37 13 499 0 0 183 33 9 0 0 0 3.28
"1032" -109.25 55.25 "SSP3-RCP7.0" 31 11 0 37 1 132 12 0 146 1 6.9 0 0 0.2 0
"1033" -107.75 54.25 "SSP3-RCP7.0" 42 13 0 26 0 148 13 0 87 0 0.01 14.04 0 0 0
"1034" -102.75 53.25 "SSP3-RCP7.0" 40 18 0 37 2 137 19 0 112 2 0.04 15.65 0 0.03 0
"1035" -101.75 54.75 "SSP3-RCP7.0" 30 11 0 38 3 145 12 0 137 4 1.27 11.15 0 0 1.66
"1036" -93.25 58.25 "SSP3-RCP7.0" 41 0 0 46 3 249 0 0 272 7 1.61 0 0 0.19 0
"1037" -86.25 53.25 "SSP3-RCP7.0" 113 1 0 38 11 439 1 0 191 12 0.47 0.29 0 0.58 0.33
"1038" -85.75 52.25 "SSP3-RCP7.0" 53 8 0 101 17 223 10 0 337 20 0.63 0.11 0 0.47 0.46
"1039" -70.75 49.75 "SSP3-RCP7.0" 47 0 0 29 1 370 0 0 212 5 0.47 0.01 0 0.27 0.2
"1040" 19.25 64.25 "SSP3-RCP7.0" 47 0 1 27 0 518 1 4 222 18 6.51 0 0 0 0.1
"1041" 24.75 61.25 "SSP3-RCP7.0" 32 12 33 38 6 180 19 151 168 17 0.45 3.08 1.3 0 1.47
"1042" 29.75 66.75 "SSP3-RCP7.0" 42 1 0 29 1 287 1 0 208 7 0.06 0.01 0 0.24 0.05
"1043" 34.25 59.75 "SSP3-RCP7.0" 168 104 32 256 16 1616 432 240 2160 96 24.68 0.16 0.04 3.04 7.36
"1044" 35.25 67.75 "SSP3-RCP7.0" 41 0 0 30 1 291 0 0 212 7 0.07 0.02 0 0.53 0.06
"1045" 37.75 60.25 "SSP3-RCP7.0" 27 6 0 23 0 158 22 0 115 4 0.61 4.23 0 0.24 1.62
"1046" 41.75 63.25 "SSP3-RCP7.0" 232 120 0 160 0 2640 512 0 1568 16 14.28 5.64 0 1.24 8.32
"1047" 48.25 66.25 "SSP3-RCP7.0" 37 1 0 68 5 224 9 0 397 12 0.86 0.19 0 0.29 0.78
"1048" 48.75 63.75 "SSP3-RCP7.0" 43 2 0 39 0 266 11 0 210 1 2.5 0.18 0 0 2.02
"1049" 54.75 58.75 "SSP3-RCP7.0" 35 4 0 28 1 163 21 0 133 3 4.3 2.12 0 0 0
"1050" 60.75 63.75 "SSP3-RCP7.0" 38 0 0 22 1 337 0 0 157 8 3.19 0 0 0.15 0
"1051" 66.25 59.75 "SSP3-RCP7.0" 24 2 0 35 0 120 14 0 147 1 1.43 7.87 0 0.07 0
"1052" 68.75 62.25 "SSP3-RCP7.0" 28 0 0 21 0 181 4 0 133 2 3.53 0 0 0.13 0.82
"1053" 75.25 62.25 "SSP3-RCP7.0" 22 0 0 24 0 260 12 0 230 8 0.04 0.05 0 0.66 0.06
"1054" 83.75 58.75 "SSP3-RCP7.0" 21 1 0 15 0 169 7 0 112 1 4.21 0.25 0 0 0.12
"1055" 94.75 53.75 "SSP3-RCP7.0" 45 0 0 24 1 326 1 0 150 15 3.87 0.05 0 0 1.71
"1056" 113.75 54.25 "SSP3-RCP7.0" 55 0 0 24 0 660 0 0 283 15 1.2 0 0 0.06 0.2
"1057" 145.25 59.75 "SSP3-RCP7.0" 0 0 0 28 0 63 0 0 262 2 0.26 0 0 0.21 0.04
"1058" 154.75 60.25 "SSP3-RCP7.0" 46 0 0 26 1 473 0 0 225 8 1.17 0 0 0.04 0.32
"1059" -105.75 57.75 "SSP3-RCP7.0" 59 0 0 23 0 498 0 0 222 4 0.7 0.01 0 0.25 0.3
"1060" -104.25 57.75 "SSP3-RCP7.0" 58 0 0 35 0 531 0 0 330 12 3.11 0 0 0.09 0.17
"1061" -97.25 54.75 "SSP3-RCP7.0" 34 9 0 36 2 172 22 0 225 9 0.54 3.32 0 0.32 1.38
"1062" -96.25 54.25 "SSP3-RCP7.0" 40 5 0 26 2 224 17 0 195 8 4.16 0 0 0 1.37
"1063" -94.75 51.75 "SSP3-RCP7.0" 32 2 0 21 0 217 20 0 144 1 0.86 12.21 0 0.09 0
"1064" -81.75 52.25 "SSP3-RCP7.0" 54 1 0 28 3 372 3 0 172 22 0.69 0.1 0 0.57 0.37
"1065" -76.75 48.25 "SSP3-RCP7.0" 87 0 0 28 3 490 0 0 219 4 2.15 0 0 0.04 0.56
"1066" -72.25 53.25 "SSP3-RCP7.0" 22 0 0 26 1 119 1 0 181 6 1.05 0 0 0.12 0.04
"1067" 7.75 58.75 "SSP3-RCP7.0" 69 6 18 27 39 386 6 75 137 77 0.24 0.06 0.03 0.68 0.25
"1068" 44.25 64.75 "SSP3-RCP7.0" 41 5 0 37 1 299 9 0 209 9 3.53 0 0 0.02 0.15
"1069" 51.75 61.25 "SSP3-RCP7.0" 72 0 0 32 2 480 0 0 238 3 0.89 0 0 0.12 0.43
"1070" 53.25 63.75 "SSP3-RCP7.0" 45 6 0 32 0 258 11 0 183 0 0.35 0.87 0 0.9 0.45
"1071" 57.25 53.75 "SSP3-RCP7.0" 33 20 0 28 0 142 26 0 108 0 0.07 7.24 0 0 0
"1072" 57.75 59.75 "SSP3-RCP7.0" 68 7 0 39 6 286 7 0 146 9 4.1 0 0 0.11 0.22
"1073" 75.25 58.75 "SSP3-RCP7.0" 38 5 0 36 1 177 10 0 203 1 0.39 5.59 0 0.16 0.8
"1074" 98.25 57.25 "SSP3-RCP7.0" 25 8 0 28 0 135 8 0 120 0 0.02 11.73 0 0 0
"1075" 110.75 49.75 "SSP3-RCP7.0" 84 2 0 48 12 452 2 0 177 24 6.61 0 0 0 3.56
"1076" 142.25 49.25 "SSP3-RCP7.0" 70 10 0 87 24 330 19 0 251 47 8.66 0 0 0 3
"1077" 151.25 59.75 "SSP3-RCP7.0" 28 0 0 23 0 332 1 0 329 11 0.39 0 0 0.13 0.17
"1078" -150.75 63.75 "SSP3-RCP7.0" 55 0 0 31 0 533 6 0 264 41 0.91 0.05 0 0.39 0.26
"1079" -124.75 61.75 "SSP3-RCP7.0" 96 0 0 30 7 730 0 0 253 40 7.94 0 0 0 0
"1080" -118.25 60.25 "SSP3-RCP7.0" 39 11 0 35 7 217 27 0 180 14 0.59 0.46 0 0.65 1.05
"1081" -112.25 56.75 "SSP3-RCP7.0" 43 11 0 39 1 154 17 0 132 1 9.57 4.03 0 0 0
"1082" -105.25 56.75 "SSP3-RCP7.0" 96 0 0 43 11 578 0 0 233 18 2.53 0.09 0 0 2.66
"1083" -93.25 52.75 "SSP3-RCP7.0" 33 18 0 44 3 181 42 0 216 4 0.52 0.33 0 0.82 0.71
"1084" -78.25 48.25 "SSP3-RCP7.0" 34 0 0 19 0 306 1 0 171 8 3.39 0 0 0 1.84
"1085" 15.25 64.25 "SSP3-RCP7.0" 472 0 0 192 0 8912 0 0 3072 80 13.76 0 0 0.88 0.04
"1086" 22.25 68.25 "SSP3-RCP7.0" 55 1 0 37 3 289 2 0 242 4 0.15 0 0 0.21 0.09
"1087" 25.25 62.25 "SSP3-RCP7.0" 40 4 27 26 8 230 9 175 139 18 0.47 1.61 1.31 0 1.31
"1088" 33.25 65.75 "SSP3-RCP7.0" 64 0 0 22 3 479 0 0 206 11 4.65 0 0 0.02 0.18
"1089" 42.25 56.75 "SSP3-RCP7.0" 5 1 37 18 0 18 2 153 80 0 0 11.57 0.05 0.02 0
"1090" 48.25 64.75 "SSP3-RCP7.0" 27 0 0 22 0 401 4 0 292 9 0.76 0 0 0.07 0.29
"1091" 64.75 60.75 "SSP3-RCP7.0" 20 0 0 20 0 167 11 0 163 2 0.51 9.43 0 0.16 0
"1092" 88.75 59.75 "SSP3-RCP7.0" 50 0 0 29 2 420 0 0 188 15 0.32 0.05 0 0.4 0.3
"1093" 91.75 59.75 "SSP3-RCP7.0" 41 0 0 35 2 293 0 0 226 5 3.61 0 0 0 1.14
"1094" 92.25 57.25 "SSP3-RCP7.0" 21 3 0 37 1 88 18 0 146 2 0.09 3.82 0 0.65 0.57
"1095" -132.75 59.75 "SSP3-RCP7.0" 81 0 0 42 4 517 0 0 267 11 1.96 0 0 0.22 0.05
"1096" -129.25 61.25 "SSP3-RCP7.0" 78 0 0 30 1 619 1 0 234 13 5.23 0 0 0 0.69
"1097" -107.75 58.25 "SSP3-RCP7.0" 76 0 0 37 2 581 1 0 259 15 4.5 0 0 0 0.77
"1098" -105.25 56.25 "SSP3-RCP7.0" 58 0 0 30 4 428 1 0 176 18 0.46 0.12 0 0.49 0.45
"1099" -104.25 54.75 "SSP3-RCP7.0" 20 12 0 33 2 88 18 0 106 2 0.28 7.37 0 0.11 1.73
"1100" -65.75 53.75 "SSP3-RCP7.0" 4 0 0 12 0 88 1 0 186 0 0.04 0 0 0.19 0.02
"1101" 24.75 63.25 "SSP3-RCP7.0" 66 0 5 22 14 424 9 47 175 48 0.26 0.05 0.04 0.65 0.22
"1102" 27.25 64.75 "SSP3-RCP7.0" 50 3 0 21 4 284 39 0 154 15 0.22 1.78 0 0.84 0.52
"1103" 36.75 58.75 "SSP3-RCP7.0" 23 0 3 19 0 122 13 28 102 1 2.66 9.73 0 0 0
"1104" 46.25 65.25 "SSP3-RCP7.0" 27 0 0 26 0 262 23 0 270 8 4.27 0 0 0.01 1.23
"1105" 59.75 54.75 "SSP3-RCP7.0" 25 15 0 42 1 98 24 0 123 2 5.02 0 0 0 0
"1106" 61.25 64.25 "SSP3-RCP7.0" 56 0 0 21 0 409 0 0 189 11 0.57 0.02 0 0.3 0.27
"1107" 70.25 58.25 "SSP3-RCP7.0" 28 14 0 44 1 113 17 0 136 1 1.42 6.89 0 0.04 0
"1108" 73.25 61.75 "SSP3-RCP7.0" 56 0 0 31 2 271 2 0 212 5 4.26 0 0 0.13 0
"1109" -146.75 66.75 "SSP3-RCP7.0" 32 1 0 26 5 145 3 0 132 9 1.54 3.52 0 0 5.08
"1110" -135.75 62.25 "SSP3-RCP7.0" 57 0 0 17 5 351 4 0 99 69 3.14 0 0 0 11.47
"1111" -124.25 58.25 "SSP3-RCP7.0" 30 0 0 15 0 636 2 0 318 43 6.21 0 0 0 0
"1112" -122.75 58.25 "SSP3-RCP7.0" 39 0 0 43 2 188 36 0 216 10 12.84 0 0 0.01 0.34
"1113" -112.75 56.25 "SSP3-RCP7.0" 51 4 0 34 1 201 26 0 121 3 0.3 5.3 0 0 0.9
"1114" -108.25 58.25 "SSP3-RCP7.0" 96 0 0 34 5 666 4 0 287 37 7.27 0 0 0.01 0.56
"1115" -106.25 55.75 "SSP3-RCP7.0" 37 0 0 27 5 219 21 0 179 32 0.71 8.3 0 0 2.02
"1116" -70.75 51.75 "SSP3-RCP7.0" 29 0 0 28 1 168 1 0 177 1 0.48 0 0 0.11 0.14
"1117" -69.25 49.75 "SSP3-RCP7.0" 45 0 0 27 0 352 0 0 211 2 4.38 0 0 0.07 0.2
"1118" 26.25 65.75 "SSP3-RCP7.0" 83 46 16 51 27 356 60 17 174 47 5.06 1.07 0 0.05 1.51
"1119" 27.25 67.75 "SSP3-RCP7.0" 49 1 0 26 4 259 4 0 167 6 0.79 0.77 0 0.52 1.04
"1120" 29.75 64.25 "SSP3-RCP7.0" 83 1 1 31 4 513 1 3 209 8 1.17 0.03 0 0.41 0.47
"1121" 45.25 62.25 "SSP3-RCP7.0" 58 1 0 30 1 409 2 0 211 3 2.87 0 0 0.01 0.31
"1122" 48.75 66.25 "SSP3-RCP7.0" 64 4 0 45 4 453 19 0 273 20 3.28 0 0 0.03 0
"1123" 50.25 61.25 "SSP3-RCP7.0" 256 152 0 264 8 2624 608 0 2464 16 1.44 33.52 0 2.68 4.2
"1124" 64.25 64.25 "SSP3-RCP7.0" 95 1 0 44 10 443 13 0 223 34 2.25 0.04 0 0.05 0.46
"1125" 77.25 59.75 "SSP3-RCP7.0" 33 4 0 27 1 139 12 0 127 1 1.68 6.7 0 0.14 0.12
"1126" 114.25 52.75 "SSP3-RCP7.0" 55 5 0 48 27 290 5 0 199 41 0.23 0.14 0 0.57 0.37
"1127" -95.25 50.75 "SSP3-RCP7.0" 17 11 0 29 0 87 39 0 136 4 0.1 5.15 0 0 0.24
"1128" -87.25 55.25 "SSP3-RCP7.0" 29 0 0 17 0 276 1 0 188 1 0.62 0.09 0 0.37 0.33
"1129" -83.25 51.75 "SSP3-RCP7.0" 38 0 0 20 1 322 4 0 160 27 0.91 0.42 0 0.67 0.86
"1130" 10.75 63.25 "SSP3-RCP7.0" 82 0 1 38 6 579 0 4 294 36 7.35 0 0 0 0.2
"1131" 14.75 64.75 "SSP3-RCP7.0" 49 0 0 49 2 296 1 0 276 9 0.04 0 0 0.4 0.09
"1132" 25.25 68.25 "SSP3-RCP7.0" 392 0 0 232 16 5440 0 0 2960 64 0.44 0.04 0 2.2 0.36
"1133" 39.75 59.75 "SSP3-RCP7.0" 24 0 0 15 0 148 9 0 110 1 0.2 9.24 0 0.08 0.35
"1134" 48.25 59.25 "SSP3-RCP7.0" 30 0 0 22 0 325 1 0 178 5 0.92 0.05 0 0.31 0.66
"1135" 51.25 60.75 "SSP3-RCP7.0" 280 0 0 136 0 7744 16 0 2912 64 3.12 0.16 0 2.8 1.56
"1136" 58.25 63.25 "SSP3-RCP7.0" 31 0 0 17 0 363 40 0 333 76 0.49 0.24 0 0.64 0.28
"1137" 88.25 59.25 "SSP3-RCP7.0" 272 0 0 216 8 4288 80 0 3488 416 7.84 1.2 0 2.72 9.32
"1138" 95.75 58.25 "SSP3-RCP7.0" 26 2 0 28 0 226 9 0 194 9 0.8 8.75 0 0.19 0
"1139" 107.25 48.25 "SSP3-RCP7.0" 82 1 0 45 15 342 1 0 161 23 0.93 0.14 0 0.38 0.55
"1140" 142.75 51.75 "SSP3-RCP7.0" 119 1 0 55 24 380 1 0 199 27 3.17 0 0 0 0.98
"1141" -156.75 62.25 "SSP3-RCP7.0" 54 0 0 31 2 444 0 0 348 11 3.54 0 0 0.05 0
"1142" -142.75 67.25 "SSP3-RCP7.0" 45 1 0 53 4 390 5 0 394 29 2.04 0 0 0.19 1.31
"1143" -128.25 57.75 "SSP3-RCP7.0" 68 0 0 24 1 592 1 0 205 22 7.27 0 0 0 0.13
"1144" -124.75 64.25 "SSP3-RCP7.0" 36 30 0 83 67 129 40 0 241 85 1.29 0 0 0.08 4.66
"1145" -114.25 54.75 "SSP3-RCP7.0" 328 560 0 304 16 2512 1344 0 2000 48 26.2 1.16 0 4.08 4.72
"1146" -110.25 56.75 "SSP3-RCP7.0" 61 96 0 54 4 172 104 0 138 4 0.12 9.44 0 0 0.58
"1147" -83.25 49.75 "SSP3-RCP7.0" 56 6 0 47 14 223 15 0 197 20 1.61 1.3 0 0.12 0
"1148" -77.25 51.25 "SSP3-RCP7.0" 77 0 0 33 5 533 1 0 240 32 0.72 0.21 0 0.55 0.47
"1149" -73.75 50.75 "SSP3-RCP7.0" 61 0 0 23 1 518 0 0 198 18 1.19 0 0 0.08 0.29
"1150" -73.75 54.25 "SSP3-RCP7.0" 7 0 0 17 0 130 1 0 210 7 0.11 0 0 0.19 0.05
"1151" 31.75 62.75 "SSP3-RCP7.0" 81 0 0 22 2 607 1 1 190 18 4.68 0 0 0 0.62
"1152" 34.75 59.75 "SSP3-RCP7.0" 44 7 3 30 1 206 22 14 133 3 0.19 7.31 0 0 0.41
"1153" 35.25 60.25 "SSP3-RCP7.0" 44 7 4 24 2 237 39 26 150 7 0.64 7.6 0 0.02 0.85
"1154" 39.25 66.25 "SSP3-RCP7.0" 46 4 0 25 4 306 6 0 168 40 1.62 0.48 0 0.16 2.01
"1155" 51.75 66.25 "SSP3-RCP7.0" 57 4 0 49 2 343 5 0 237 6 0.19 0.05 0 0.51 0.1
"1156" 68.25 62.75 "SSP3-RCP7.0" 61 1 0 58 4 340 3 0 298 8 0.13 0.01 0 0.28 0.14
"1157" 69.75 64.75 "SSP3-RCP7.0" 392 0 0 392 64 4496 0 0 3824 160 3.96 0 0 0.32 0.96
"1158" 79.25 58.25 "SSP3-RCP7.0" 26 20 0 32 1 106 36 0 133 1 1.16 3.99 0 0.15 0.91
"1159" 79.25 62.25 "SSP3-RCP7.0" 50 0 0 36 2 468 2 0 286 23 2.86 0 0 0.02 0.38
"1160" 87.75 57.25 "SSP3-RCP7.0" 25 10 0 36 3 91 21 0 127 5 0.36 3.18 0 0.45 1.09
"1161" 104.25 54.25 "SSP3-RCP7.0" 35 4 0 28 4 163 9 0 123 7 1.16 4.04 0 0 4.29
"1162" 143.25 51.25 "SSP3-RCP7.0" 54 0 0 18 3 274 0 0 97 9 1.08 0.59 0 0.4 1.28
"1163" -158.75 61.75 "SSP3-RCP7.0" 34 0 0 18 0 443 0 0 229 15 2.76 0 0 0.03 0
"1164" -133.75 59.75 "SSP3-RCP7.0" 100 0 0 28 4 607 3 0 203 30 6.23 0 0 0 0.06
"1165" -129.75 60.25 "SSP3-RCP7.0" 75 1 0 30 20 364 4 0 147 66 6.1 0 0 0 4.51
"1166" -117.25 59.25 "SSP3-RCP7.0" 68 21 0 29 2 188 24 0 94 2 0.18 4.67 0 0.46 0.54
"1167" -113.25 56.25 "SSP3-RCP7.0" 25 20 0 53 8 112 23 0 181 13 6.72 2.73 0 0.01 0.42
