"Lon" "Lat" "Scenario" "initial_recruitment_BNE" "initial_recruitment_IBS" "initial_recruitment_TeBS" "initial_recruitment_Tundra" "initial_recruitment_otherC" "recruitment_ten_years_BNE" "recruitment_ten_years_IBS" "recruitment_ten_years_TeBS" "recruitment_ten_years_Tundra" "recruitment_ten_years_otherC" "previous_state_BNE" "previous_state_IBS" "previous_state_TeBS" "previous_state_Tundra" "previous_state_otherC"
"1145" -107.75 57.25 "SSP3-RCP7.0" 81 0 0 27 3 481 0 0 163 14 7.34 0 0 0 0
"1146" -106.75 56.75 "SSP3-RCP7.0" 75 0 0 32 4 435 0 0 206 16 1.29 0.04 0 0.26 0.94
"1147" -102.75 52.25 "SSP3-RCP7.0" 39 2 0 39 0 177 17 0 151 1 0.12 6.69 0 0 0
"1148" -89.25 56.25 "SSP3-RCP7.0" 57 1 0 35 3 366 5 0 248 9 3.51 0 0 0.02 0.96
"1149" -85.25 53.75 "SSP3-RCP7.0" 58 0 0 31 1 425 1 0 205 12 1.36 0.29 0 0.08 0.78
"1150" -80.75 51.25 "SSP3-RCP7.0" 56 4 0 36 7 211 7 0 159 21 4.41 0.52 0 0 2.75
"1151" -72.25 50.75 "SSP3-RCP7.0" 648 0 0 513 0 24138 0 0 16038 405 4.77 0.09 0 4.77 1.98
"1152" 33.75 62.25 "SSP3-RCP7.0" 504 0 0 208 40 7648 16 32 3056 464 5.76 0.4 0.04 3.68 4.64
"1153" 44.75 64.25 "SSP3-RCP7.0" 48 0 0 32 1 419 1 0 286 13 3.28 0 0 0.03 0
"1154" 48.75 56.75 "SSP3-RCP7.0" 30 9 0 35 0 126 12 0 109 0 6.18 0 0 0 0
"1155" 48.75 59.25 "SSP3-RCP7.0" 63 0 0 28 2 464 0 0 151 10 4.44 0 0 0 0.27
"1156" 48.75 65.25 "SSP3-RCP7.0" 56 8 0 54 5 295 9 0 268 11 3.54 0 0 0 0.63
"1157" 52.75 60.25 "SSP3-RCP7.0" 71 3 0 51 7 474 4 0 227 15 0.7 0.04 0 0.27 0.36
"1158" 54.25 62.75 "SSP3-RCP7.0" 25 16 0 36 0 141 22 0 163 3 3.82 0 0 0.04 0.14
"1159" 56.75 63.25 "SSP3-RCP7.0" 55 2 0 44 1 444 3 0 295 10 2.35 0 0 0.02 0.28
"1160" 58.25 58.25 "SSP3-RCP7.0" 32 38 0 37 2 189 50 0 138 5 0.21 12.59 0 0.15 0
"1161" 61.75 64.75 "SSP3-RCP7.0" 63 1 0 35 2 420 1 0 231 8 2.01 0 0 0.06 0.21
"1162" 69.75 58.25 "SSP3-RCP7.0" 328 176 0 320 8 2096 448 0 1840 32 21.36 0.88 0 2.88 0.68
"1163" 74.75 62.25 "SSP3-RCP7.0" 52 19 0 66 8 179 19 0 182 9 0.14 0.41 0 0.72 0.24
"1164" 79.75 59.75 "SSP3-RCP7.0" 38 18 0 46 10 129 18 0 149 10 0.23 2.77 0 0.64 0.52
"1165" 91.75 56.25 "SSP3-RCP7.0" 42 7 0 40 3 141 8 0 124 3 0.22 2.58 0 0.64 0.75
"1166" -159.75 63.25 "SSP3-RCP7.0" 49 0 0 18 0 617 16 0 307 41 2.85 0 0 0 0.62
"1167" -145.25 62.75 "SSP3-RCP7.0" 86 0 0 27 3 554 2 0 204 42 2.38 0.1 0 0.16 1.5
"1168" -127.75 58.75 "SSP3-RCP7.0" 912 0 0 208 48 9840 0 0 2448 176 5.68 0.24 0 3.88 2.72
"1169" -113.75 60.25 "SSP3-RCP7.0" 27 12 0 43 4 105 14 0 161 5 3.36 0 0 0.01 4.8
"1170" -107.75 56.75 "SSP3-RCP7.0" 63 3 0 50 20 250 5 0 194 27 2.69 0.75 0 0.02 3.44
"1171" -83.75 48.75 "SSP3-RCP7.0" 61 2 0 35 16 287 4 0 180 22 1.45 1.85 0 0.14 1.92
"1172" -58.25 51.75 "SSP3-RCP7.0" 40 1 0 32 0 391 3 0 219 8 2.53 0 0 0.03 0.13
"1173" 46.25 64.25 "SSP3-RCP7.0" 67 0 0 54 3 355 0 0 277 8 2.89 0 0 0.01 0.39
"1174" 50.25 65.75 "SSP3-RCP7.0" 55 0 0 32 1 421 1 0 272 10 1.91 0 0 0.02 0.12
"1175" 53.25 62.25 "SSP3-RCP7.0" 54 0 0 40 1 410 0 0 269 6 3.6 0 0 0.04 0
"1176" 70.25 63.75 "SSP3-RCP7.0" 27 0 0 17 0 341 0 0 184 2 2.74 0 0 0.12 0.05
"1177" 80.75 62.75 "SSP3-RCP7.0" 360 0 0 184 24 3360 0 0 2400 48 0.32 0.32 0 3.52 0.48
"1178" 83.75 61.25 "SSP3-RCP7.0" 54 0 0 31 1 443 0 0 223 9 2.16 0 0 0.01 0.5
"1179" 90.25 57.25 "SSP3-RCP7.0" 16 4 0 21 0 98 19 0 111 0 2.56 5.68 0 0.1 0.08
"1180" 91.25 59.75 "SSP3-RCP7.0" 39 0 0 32 1 297 0 0 209 4 3.07 0 0 0 1.52
"1181" 99.25 55.75 "SSP3-RCP7.0" 25 6 0 23 1 129 13 0 129 1 0.19 12.39 0 0.15 0.02
"1182" 110.75 52.25 "SSP3-RCP7.0" 40 1 0 26 1 208 2 0 136 2 0.16 13.29 0 0.04 0.58
"1183" -162.25 55.25 "SSP3-RCP7.0" 1344 72 0 832 560 13920 192 0 6224 2256 3.56 0.04 0 2.88 1.52
"1184" -97.25 53.75 "SSP3-RCP7.0" 34 6 0 27 0 210 8 0 145 0 0.22 12.8 0 0 0
"1185" -97.25 56.75 "SSP3-RCP7.0" 47 3 0 30 2 250 4 0 180 5 1.14 0.29 0 0.35 0.74
"1186" -77.25 52.25 "SSP3-RCP7.0" 66 1 0 36 4 338 1 0 159 4 1.33 0.32 0 0.38 0.6
"1187" 15.75 65.25 "SSP3-RCP7.0" 43 0 0 35 4 302 2 0 250 11 1.38 0 0 0.07 0.01
"1188" 19.25 63.75 "SSP3-RCP7.0" 102 0 1 30 21 614 2 4 205 69 10.32 0 0 0 1.61
"1189" 27.75 65.25 "SSP3-RCP7.0" 50 41 1 62 32 223 74 2 239 88 0.22 0.36 0 0.89 0.4
"1190" 31.25 65.25 "SSP3-RCP7.0" 61 0 0 23 1 467 0 1 164 9 6.98 0 0 0.01 0.18
"1191" 33.25 66.25 "SSP3-RCP7.0" 73 0 16 20 3 508 0 17 172 24 1.97 0 0 0.09 0.65
"1192" 42.25 56.75 "SSP3-RCP7.0" 5 5 50 27 0 22 10 219 106 1 0 0 11.28 0 0
"1193" 43.75 60.75 "SSP3-RCP7.0" 24 10 0 25 0 123 26 0 121 2 0.29 4.38 0 0.42 0.93
"1194" 48.75 63.25 "SSP3-RCP7.0" 23 13 0 30 0 143 44 0 159 3 5.43 0 0 0.09 0.81
"1195" 57.75 60.75 "SSP3-RCP7.0" 86 1 0 30 6 441 4 0 189 12 5.61 0 0 0 0
"1196" 62.75 57.25 "SSP3-RCP7.0" 30 6 0 21 0 108 8 0 78 0 0 10.41 0 0 0
"1197" 66.25 60.25 "SSP3-RCP7.0" 38 8 0 31 1 196 12 0 153 1 0.6 12.03 0 0.07 0.4
"1198" 81.25 58.75 "SSP3-RCP7.0" 20 1 0 24 0 101 4 0 99 0 6.2 0 0 0 0
"1199" 100.75 57.25 "SSP3-RCP7.0" 62 4 0 36 1 312 14 0 162 4 3.32 0 0 0 0.02
"1200" 107.75 49.25 "SSP3-RCP7.0" 39 3 0 36 1 156 3 0 113 1 0.12 11.87 0 0 0.97
"1201" 111.25 50.25 "SSP3-RCP7.0" 79 4 0 57 19 433 4 0 255 42 6.39 0 0 0 3.5
"1202" -152.75 64.25 "SSP3-RCP7.0" 64 0 0 28 2 621 4 0 269 30 1.13 0.16 0 0.45 0.38
"1203" -131.75 60.25 "SSP3-RCP7.0" 79 0 0 20 1 672 3 0 198 18 6.69 0 0 0 0.63
"1204" -125.75 63.75 "SSP3-RCP7.0" 83 0 0 20 1 699 2 0 206 15 9.31 0 0 0 2.06
"1205" -111.25 61.25 "SSP3-RCP7.0" 448 0 0 200 0 7840 16 0 3216 112 7.2 0.2 0 2.92 4.04
"1206" -85.75 50.75 "SSP3-RCP7.0" 56 13 0 44 5 261 21 0 176 8 0.2 6.58 0 0.2 0.54
"1207" -74.25 53.25 "SSP3-RCP7.0" 30 0 0 27 0 232 0 0 242 5 1.97 0 0 0.03 0.05
"1208" 34.75 67.25 "SSP3-RCP7.0" 76 0 0 29 5 395 0 0 159 6 6.89 0 0 0 0
"1209" 36.75 61.25 "SSP3-RCP7.0" 49 13 1 68 18 231 17 3 233 29 9 0 0 0 2.8
"1210" 57.25 59.75 "SSP3-RCP7.0" 552 0 0 208 8 8592 0 0 3280 96 1.08 0.16 0 3.44 0.72
"1211" 80.75 61.25 "SSP3-RCP7.0" 24 6 0 37 1 132 13 0 150 8 2.99 0 0 0.01 0.05
"1212" 88.25 60.25 "SSP3-RCP7.0" 328 32 0 240 8 4384 240 0 2480 240 0.56 7.64 0 4.24 2.08
"1213" -156.25 65.25 "SSP3-RCP7.0" 376 0 0 216 0 6928 0 0 3264 80 2.8 0.2 0 3.12 0.92
"1214" -148.25 65.75 "SSP3-RCP7.0" 37 17 0 52 6 147 25 0 235 7 1.47 5.66 0 0 6.69
"1215" -125.75 58.75 "SSP3-RCP7.0" 82 0 0 33 3 573 1 0 275 15 1.4 0 0 0.24 0.03
"1216" -117.75 60.75 "SSP3-RCP7.0" 17 20 0 37 3 87 27 0 141 3 0.32 12.52 0 0 0.56
"1217" -110.25 60.25 "SSP3-RCP7.0" 74 1 0 43 3 517 1 0 244 8 6.08 0 0 0 0.67
"1218" -86.25 49.25 "SSP3-RCP7.0" 14 4 0 27 0 80 14 0 133 2 9.57 0 0 0 0
"1219" -86.25 53.25 "SSP3-RCP7.0" 55 1 0 33 1 449 1 0 213 10 4.94 0 0 0 1.16
"1220" -86.25 54.75 "SSP3-RCP7.0" 40 0 0 27 1 325 1 0 197 10 2.34 0.07 0 0.01 0.84
"1221" -82.75 51.75 "SSP3-RCP7.0" 22 1 0 22 0 204 4 0 175 1 0.54 1.93 0 0.57 0.71
"1222" -61.75 51.25 "SSP3-RCP7.0" 10 0 0 14 0 207 2 0 181 11 0.45 0 0 0.26 0.16
"1223" 18.75 64.25 "SSP3-RCP7.0" 84 0 1 38 3 653 0 7 238 18 1.14 0.01 0 0.28 0.29
"1224" 48.75 59.75 "SSP3-RCP7.0" 74 0 0 27 5 450 2 0 160 12 3.87 0 0 0 0.73
"1225" 54.25 58.25 "SSP3-RCP7.0" 304 8 0 152 0 3472 608 0 2224 32 0.64 53.92 0 3.88 0.64
"1226" 69.25 59.75 "SSP3-RCP7.0" 31 5 0 26 1 110 5 0 100 1 0.01 10.33 0 0 0
"1227" 78.25 63.25 "SSP3-RCP7.0" 632 0 0 280 56 7232 0 0 2848 240 6.92 0.08 0 1.48 2.24
"1228" 82.75 59.75 "SSP3-RCP7.0" 20 15 0 37 2 64 15 0 113 2 0.3 7.03 0 0.01 0.68
"1229" 82.75 64.75 "SSP3-RCP7.0" 24 1 0 53 0 203 4 0 259 6 1.04 0.02 0 0.24 0.06
"1230" 87.25 60.25 "SSP3-RCP7.0" 1242 432 0 1944 162 12555 1458 0 14985 567 3.06 69.84 0 8.73 6.3
"1231" 100.75 56.25 "SSP3-RCP7.0" 78 24 0 52 10 270 26 0 142 11 0.56 3.05 0 0.27 1.93
"1232" 109.25 49.75 "SSP3-RCP7.0" 59 4 0 42 13 301 5 0 184 23 3.25 1.48 0 0 5.22
"1233" 111.25 50.75 "SSP3-RCP7.0" 53 6 0 59 18 219 7 0 211 25 8.48 0 0 0.01 0
"1234" 131.75 49.75 "SSP3-RCP7.0" 51 19 0 49 31 184 20 0 173 36 1.65 0 0 0.11 0.02
"1235" 163.75 58.75 "SSP3-RCP7.0" 143 6 0 80 17 810 7 0 289 39 1.41 0 0 0.12 0.29
"1236" -162.75 62.25 "SSP3-RCP7.0" 56 0 0 33 2 381 2 0 211 21 0.84 0.04 0 0.38 0.39
"1237" -126.25 59.75 "SSP3-RCP7.0" 56 4 0 29 29 260 5 0 129 42 2.52 0.34 0 0 7.86
"1238" -115.25 58.25 "SSP3-RCP7.0" 30 19 0 38 1 138 23 0 126 1 0.01 15.48 0 0.01 0
"1239" -99.25 56.75 "SSP3-RCP7.0" 48 5 0 48 5 239 12 0 214 11 0.83 0.25 0 0.56 0.96
"1240" -98.75 56.25 "SSP3-RCP7.0" 34 10 0 56 6 155 20 0 217 13 2.96 0 0 0 2.94
"1241" -96.25 55.25 "SSP3-RCP7.0" 264 56 0 376 16 2464 208 0 2928 80 10.32 4.12 0 1.96 7.36
"1242" -86.75 54.25 "SSP3-RCP7.0" 70 4 0 36 11 404 16 0 187 22 4.07 0 0 0.08 0.84
"1243" -72.75 50.75 "SSP3-RCP7.0" 69 0 0 31 3 610 1 0 280 19 1.79 0 0 0.05 0.26
"1244" -66.25 52.25 "SSP3-RCP7.0" 14 0 0 21 0 207 4 0 231 8 0.55 0 0 0.12 0.1
"1245" 36.75 61.75 "SSP3-RCP7.0" 39 38 1 40 5 178 42 2 138 8 7.86 0 0 0.12 0.78
"1246" 37.75 60.25 "SSP3-RCP7.0" 38 57 6 33 4 193 63 21 136 8 4.57 1.9 0 0 2.1
"1247" 41.25 58.25 "SSP3-RCP7.0" 32 13 11 29 0 137 13 33 101 0 7.6 0 0 0 0
"1248" 63.25 58.25 "SSP3-RCP7.0" 23 10 0 29 1 93 12 0 104 1 0.03 6.9 0 0 0
"1249" 67.25 59.25 "SSP3-RCP7.0" 23 1 0 40 0 106 5 0 163 0 0.35 11.22 0 0.21 0
"1250" 94.75 54.75 "SSP3-RCP7.0" 65 0 0 22 0 531 0 0 216 4 6.4 0 0 0 0.26
"1251" 136.25 52.25 "SSP3-RCP7.0" 27 4 0 29 6 123 4 0 113 7 0 3.67 0 0.02 5.47
"1252" -115.25 57.25 "SSP3-RCP7.0" 31 4 0 29 1 177 43 0 181 6 12.57 0 0 0 0
"1253" -109.25 58.75 "SSP3-RCP7.0" 64 1 0 35 12 262 2 0 135 18 3.64 0 0 0 9.05
"1254" -106.25 55.25 "SSP3-RCP7.0" 35 3 0 21 4 171 13 0 125 8 0.35 11.95 0 0.08 3.14
"1255" -99.25 52.75 "SSP3-RCP7.0" 27 2 0 22 0 134 9 0 122 2 0.02 12.55 0 0 0
"1256" -92.25 53.75 "SSP3-RCP7.0" 51 2 0 22 1 372 9 0 160 13 3.22 0 0 0.03 0.72
"1257" -78.75 50.25 "SSP3-RCP7.0" 200 0 0 152 0 3888 144 0 3648 240 17.04 1.64 0 2.8 4.64
"1258" -78.25 50.25 "SSP3-RCP7.0" 39 0 0 18 0 371 14 0 171 22 1.97 0.31 0 0.14 1.08
"1259" -74.25 54.75 "SSP3-RCP7.0" 4 0 0 12 0 124 0 0 267 13 0.96 0 0 0.15 0.05
"1260" -68.75 50.25 "SSP3-RCP7.0" 51 0 0 24 2 472 1 0 242 11 3.73 0 0 0.03 0.21
"1261" 43.25 64.25 "SSP3-RCP7.0" 416 24 0 288 8 5216 304 0 3520 64 7.28 4.16 0 3.12 7.32
"1262" 55.75 61.75 "SSP3-RCP7.0" 66 0 0 23 1 595 1 0 246 21 3.95 0 0 0.02 0.03
"1263" 64.25 66.25 "SSP3-RCP7.0" 33 0 0 17 0 461 11 0 247 21 2.53 0 0 0.11 0.04
"1264" 85.25 63.25 "SSP3-RCP7.0" 83 13 0 57 30 296 27 0 195 35 1.94 0 0 0.08 0.96
"1265" 98.75 54.75 "SSP3-RCP7.0" 98 0 0 28 8 619 0 0 176 24 5.81 0 0 0 3.25
"1266" 131.75 49.25 "SSP3-RCP7.0" 96 40 0 272 72 1392 128 0 3472 288 14.2 0.2 0 2.92 24.8
"1267" 141.25 58.75 "SSP3-RCP7.0" 77 3 0 73 23 458 6 0 382 36 0.82 0 0 0.07 0.22
"1268" -153.25 66.25 "SSP3-RCP7.0" 376 0 0 136 0 8096 400 0 4080 640 6.08 0.4 0 3.64 2.52
"1269" -124.25 59.75 "SSP3-RCP7.0" 25 39 0 33 2 110 57 0 142 3 0.63 5.3 0 0 1.87
"1270" -104.75 56.25 "SSP3-RCP7.0" 82 2 0 34 6 499 5 0 259 22 2.22 0.13 0 0.07 1.3
"1271" -69.25 51.75 "SSP3-RCP7.0" 47 0 0 24 1 453 1 0 212 13 0.48 0 0 0.12 0.13
"1272" 27.25 64.75 "SSP3-RCP7.0" 47 22 1 34 6 251 29 5 137 11 1.62 8.3 0 0.04 1.06
"1273" 32.75 62.75 "SSP3-RCP7.0" 89 1 1 28 6 771 8 7 310 58 6.78 0 0 0 0.16
"1274" 34.25 64.25 "SSP3-RCP7.0" 48 0 0 29 2 509 3 2 334 41 3.62 0 0 0.02 0
"1275" 34.25 67.75 "SSP3-RCP7.0" 344 0 0 200 0 5472 0 0 3168 96 0.88 0.04 0 2.92 0.76
"1276" 35.75 67.75 "SSP3-RCP7.0" 63 0 0 27 2 442 0 0 193 13 0.99 0.01 0 0.44 0.42
"1277" 55.25 59.25 "SSP3-RCP7.0" 36 19 0 44 8 164 40 0 212 12 1.69 6.33 0 0.03 1.28
"1278" 64.75 61.25 "SSP3-RCP7.0" 28 5 0 23 0 104 7 0 104 0 0.1 6.3 0 0 0.3
"1279" 73.25 63.75 "SSP3-RCP7.0" 52 6 0 70 2 319 6 0 247 3 2.15 0 0 0.05 0.44
"1280" -135.75 61.25 "SSP3-RCP7.0" 95 1 0 36 34 538 13 0 191 149 5.14 0.05 0 0 0.21
"1281" -129.25 60.75 "SSP3-RCP7.0" 66 0 0 34 6 443 2 0 188 29 2.61 0.05 0 0.06 2.36
"1282" -124.75 58.75 "SSP3-RCP7.0" 100 0 0 29 3 859 0 0 208 36 5.01 0 0 0 0.51
"1283" -118.25 63.25 "SSP3-RCP7.0" 224 72 0 1544 72 3504 384 0 12512 1152 0.56 0.32 0 14.2 0.64
"1284" -99.25 57.75 "SSP3-RCP7.0" 22 0 0 29 0 214 0 0 249 0 2.78 0 0 0.08 0.44
"1285" -97.75 54.25 "SSP3-RCP7.0" 26 6 0 44 1 157 14 0 238 2 0.07 12.14 0 0.02 0.4
"1286" -73.75 51.25 "SSP3-RCP7.0" 87 1 0 46 7 516 1 0 258 14 0.44 0 0 0.21 0.22
"1287" -68.25 52.25 "SSP3-RCP7.0" 29 1 0 38 3 217 3 0 251 12 0.41 0 0 0.1 0.06
"1288" -57.75 49.75 "SSP3-RCP7.0" 96 0 1 29 19 553 0 4 168 39 5.61 0 0 0 1.55
"1289" 20.75 66.75 "SSP3-RCP7.0" 58 0 0 24 1 503 1 0 225 12 2.38 0 0 0.02 0.59
"1290" 28.75 62.75 "SSP3-RCP7.0" 47 7 1 36 8 291 20 5 183 26 7.57 0 0 0 2.31
"1291" 28.75 67.25 "SSP3-RCP7.0" 23 1 0 18 0 261 13 0 190 29 4.62 0 0 0.01 0.27
"1292" 29.75 67.25 "SSP3-RCP7.0" 26 0 0 15 0 323 2 0 212 12 2.31 0 0 0.01 0.16
"1293" 34.75 58.75 "SSP3-RCP7.0" 42 1 47 27 8 245 3 285 156 24 2.08 0.61 0.14 0.09 2.07
"1294" 50.25 60.25 "SSP3-RCP7.0" 55 0 0 23 2 414 3 0 166 14 6.12 0 0 0 0
"1295" 59.25 55.75 "SSP3-RCP7.0" 39 10 0 28 0 155 19 0 111 0 4.22 2.87 0 0 0
"1296" 62.25 58.75 "SSP3-RCP7.0" 14 0 0 18 0 108 8 0 107 1 0.02 10.93 0 0.12 0
"1297" 76.75 64.75 "SSP3-RCP7.0" 10 0 0 8 0 287 0 0 201 2 3.5 0 0 0.02 0.27
"1298" 80.25 62.75 "SSP3-RCP7.0" 160 0 0 144 0 7248 32 0 4848 192 13.2 0.04 0 1.44 0.68
"1299" 80.75 65.75 "SSP3-RCP7.0" 11 0 0 19 0 190 0 0 262 5 0.68 0 0 0.14 0.31
"1300" 108.25 51.25 "SSP3-RCP7.0" 35 31 0 42 1 81 31 0 122 1 6.79 0 0 0.26 0
"1301" 140.75 51.75 "SSP3-RCP7.0" 58 3 0 31 8 264 4 0 138 14 4.58 0.72 0 0 4.82
"1302" -131.75 59.75 "SSP3-RCP7.0" 75 0 0 27 3 666 2 0 261 21 5.84 0 0 0 0.31
"1303" -91.25 53.75 "SSP3-RCP7.0" 48 2 0 38 2 259 15 0 243 8 0.21 1.21 0 1.13 0.47
"1304" -84.25 51.75 "SSP3-RCP7.0" 43 6 0 56 5 213 30 0 259 16 1.19 4.98 0 0 1.32
"1305" -83.75 51.75 "SSP3-RCP7.0" 37 6 0 55 6 235 54 0 311 32 3.61 1.76 0 0 2.27
"1306" -75.75 49.25 "SSP3-RCP7.0" 18 5 0 26 0 195 56 0 280 18 0.44 1.2 0 0.77 0.6
"1307" -66.75 50.25 "SSP3-RCP7.0" 96 0 0 32 5 483 0 0 192 9 2.88 0 0 0 1.37
"1308" 26.75 68.75 "SSP3-RCP7.0" 31 0 0 19 0 358 3 0 245 23 2.84 0 0 0.01 0.27
"1309" 41.75 57.75 "SSP3-RCP7.0" 488 88 72 224 16 4176 224 752 1840 48 41.12 0.36 0.08 3.68 0.4
"1310" 42.25 57.75 "SSP3-RCP7.0" 36 20 10 29 1 127 21 30 82 1 0 11.57 0 0.01 0.15
"1311" 56.25 60.25 "SSP3-RCP7.0" 43 20 0 39 7 221 56 0 178 17 6.75 0 0 0.02 1.58
"1312" 66.75 65.75 "SSP3-RCP7.0" 92 1 0 29 7 543 4 0 191 17 0.96 0.01 0 0.16 0.4
"1313" 67.25 62.25 "SSP3-RCP7.0" 40 9 0 31 1 209 32 0 152 1 0.09 2.95 0 0.65 0.33
"1314" 85.25 58.75 "SSP3-RCP7.0" 28 8 0 22 0 120 10 0 110 0 0 8.89 0 0.07 0.16
"1315" 87.25 59.25 "SSP3-RCP7.0" 40 9 0 25 0 208 19 0 143 0 0.71 10.85 0 0.03 0
"1316" 90.25 59.25 "SSP3-RCP7.0" 50 4 0 32 5 286 8 0 167 13 1.98 0.3 0 0 2.46
"1317" -115.75 61.75 "SSP3-RCP7.0" 512 120 0 320 112 3776 528 0 2432 368 1.4 16.36 0 4.36 4.96
"1318" -107.25 55.75 "SSP3-RCP7.0" 50 87 0 48 6 223 168 0 210 15 6.8 0 0 0.01 0.37
"1319" -85.75 53.25 "SSP3-RCP7.0" 81 4 0 39 9 443 19 0 228 21 4.49 0 0 0.08 0.81
"1320" -59.75 51.75 "SSP3-RCP7.0" 40 0 0 27 2 405 10 0 312 13 1.19 0 0 0.09 0.2
"1321" -53.75 47.25 "SSP3-RCP7.0" 51 1 26 28 16 316 4 210 184 56 9.84 0 2.82 0 4.82
"1322" 27.25 64.25 "SSP3-RCP7.0" 91 2 1 35 13 469 4 3 172 41 8.32 0 0 0 0.92
"1323" 35.75 59.75 "SSP3-RCP7.0" 40 26 12 33 5 197 93 78 157 14 0.79 15.75 0 0.05 0.48
"1324" 41.75 63.75 "SSP3-RCP7.0" 80 18 1 45 19 385 26 3 189 45 4.77 0.63 0 0 1.99
"1325" 57.75 61.25 "SSP3-RCP7.0" 584 0 0 272 40 7648 32 0 3856 336 21.48 0.08 0 2.2 1.2
"1326" 58.25 61.75 "SSP3-RCP7.0" 42 5 0 43 4 216 12 0 230 12 5.14 0 0 0.05 0.53
"1327" 67.75 65.25 "SSP3-RCP7.0" 56 0 0 49 3 295 0 0 207 5 0.28 0.64 0 0.8 0.4
"1328" 95.75 55.25 "SSP3-RCP7.0" 19 2 0 29 0 91 6 0 137 0 0 10.82 0 0.02 0
"1329" 107.75 50.75 "SSP3-RCP7.0" 42 7 0 42 1 250 14 0 153 2 0 12.76 0 0.02 0
"1330" 112.25 50.25 "SSP3-RCP7.0" 38 16 0 59 13 226 34 0 254 36 1.13 1.54 0 0.43 1.5
"1331" 113.75 51.25 "SSP3-RCP7.0" 34 7 0 33 2 170 17 0 144 3 0.04 13 0 0.04 0.62
"1332" 138.25 53.75 "SSP3-RCP7.0" 95 0 0 30 12 633 4 0 209 54 4.03 0 0 0.13 0.85
"1333" -136.25 62.75 "SSP5-RCP8.5" 83 0 0 33 22 361 0 0 137 40 4.43 0 0 0 12.86
"1334" -126.25 57.75 "SSP5-RCP8.5" 18 0 0 18 75 506 0 0 208 83 0.38 0.01 0 0.41 1.01
"1335" -126.25 61.25 "SSP5-RCP8.5" 29 0 0 14 0 500 1 0 270 18 3.31 0 0 0.01 0.59
"1336" -117.75 59.75 "SSP5-RCP8.5" 35 0 0 22 2 254 5 0 191 17 1.47 2.58 0 0.01 4.92
"1337" -109.25 58.25 "SSP5-RCP8.5" 65 0 0 32 5 462 0 0 257 24 0.66 0.03 0 0.28 0.36
"1338" -72.75 50.25 "SSP5-RCP8.5" 30 0 0 18 0 366 0 0 180 4 0.05 0.02 0 0.4 0.07
"1339" -72.75 53.75 "SSP5-RCP8.5" 6 0 0 14 0 81 0 0 210 2 0.7 0 0 0.11 0.07
"1340" -69.25 52.25 "SSP5-RCP8.5" 6 0 0 10 0 117 0 0 164 0 0.32 0 0 0.15 0.12
"1341" -66.25 48.25 "SSP5-RCP8.5" 52 0 0 30 2 378 1 0 196 22 6.94 0 0 0 4.73
"1342" -56.25 49.75 "SSP5-RCP8.5" 33 0 22 33 5 204 1 161 214 15 6.18 0 1.13 0.01 0
"1343" -54.25 49.25 "SSP5-RCP8.5" 19 0 44 33 10 94 0 254 159 22 3.38 0 3.96 0 0.31
"1344" 21.75 67.25 "SSP5-RCP8.5" 56 0 0 22 1 440 1 0 235 6 2.17 0 0 0.02 0.25
"1345" 27.25 66.25 "SSP5-RCP8.5" 74 0 0 23 8 336 2 0 150 14 0.01 0.04 0 0.64 0.05
"1346" 28.25 62.25 "SSP5-RCP8.5" 44 2 7 44 8 233 8 37 223 20 4.87 0 0.04 0.01 0.61
"1347" 40.25 66.75 "SSP5-RCP8.5" 62 0 0 24 4 461 1 0 165 34 6.99 0 0 0.12 0
"1348" 42.75 64.75 "SSP5-RCP8.5" 35 0 0 39 2 248 6 0 218 14 0 0 0 0 0
"1349" 47.75 60.25 "SSP5-RCP8.5" 12 1 0 23 0 60 10 0 117 0 5.72 0 0 0.11 0
"1350" 62.25 62.25 "SSP5-RCP8.5" 27 0 0 16 0 453 1 0 250 12 2.88 0 0 0.04 0.16
"1351" 69.75 63.75 "SSP5-RCP8.5" 25 0 0 12 0 440 0 0 194 7 0.39 0 0 0.23 0.18
"1352" 72.25 59.25 "SSP5-RCP8.5" 28 0 0 18 0 250 19 0 140 0 3.41 3.39 0 0.01 0
"1353" 76.25 63.25 "SSP5-RCP8.5" 11 0 0 13 0 282 0 0 270 4 0.15 0 0 0.23 0.09
"1354" 79.75 60.25 "SSP5-RCP8.5" 11 0 0 16 0 121 6 0 162 2 0.11 0.42 0 0.81 0.22
"1355" 81.75 59.25 "SSP5-RCP8.5" 15 0 0 26 0 133 10 0 244 1 0.52 1.62 0 0.29 1.12
"1356" 81.75 62.75 "SSP5-RCP8.5" 26 0 0 16 0 271 0 0 172 8 0.23 0.18 0 0.56 0.29
"1357" -138.75 63.25 "SSP5-RCP8.5" 116 0 0 29 11 687 0 0 180 44 2.55 0.01 0 0.06 1.6
"1358" -111.25 57.25 "SSP5-RCP8.5" 24 4 0 36 1 93 9 0 132 1 0.13 10.78 0 0 0.72
"1359" -78.25 53.75 "SSP5-RCP8.5" 121 2 0 56 24 436 2 0 186 28 0.16 0.04 0 0.6 0.12
"1360" -73.75 51.75 "SSP5-RCP8.5" 34 0 0 33 2 246 0 0 215 3 1.76 0 0 0.05 0
"1361" 28.25 66.25 "SSP5-RCP8.5" 54 0 0 19 2 394 12 0 206 20 2.92 0 0 0.01 1.77
