"V1" "V2" "V3" "V4" "V5" "V6"
"-90.75/55.75/Control" -2964.18394047693 35.1621461473221 77.4063383819549 -3.41073349885526 -0.833189825473404 -0.280093730450727
"-76.25/52.25/Control" 825.806224711401 204.209515688397 155.567002810403 -14.1516484246244 -9.56310655739597 7.61118360060813
"-66.25/53.75/Control" 3031.76075679718 125.971631156105 55.3066726488871 13.0076451415264 21.7727125505545 -9.02828662366377
"-53.25/47.75/Control" 5957.51259478176 -717.829994216433 28.2048388865014 86.398930285302 29.2249575386706 3.00393400438061
"20.25/64.75/Control" 58.8735694129471 115.113306713315 148.81438030661 3.34240021004204 -9.88739460948744 22.9197758380979
"29.75/64.75/Control" -845.924275901133 25.9004894855611 116.331311378755 5.36580000606777 -34.9281402357209 10.6911372375105
"40.75/65.25/Control" -1441.94797772698 -51.7522324775438 40.0862235243722 -6.58346158747254 -30.9727029014775 -2.13097440197854
"43.75/60.25/Control" -521.368650066352 -116.921744169172 -1.56010961059559 -43.2801734600024 0.453925989542619 6.34603957206211
"46.75/66.25/Control" -1141.04179099848 -68.4890902898246 78.5519995906147 -33.0210290988788 -12.4443992716378 -21.1678988030282
"49.75/61.25/Control" -817.121015174065 -338.21359784875 -52.3758076305571 -48.7780921239095 1.35567557456664 -18.6443963654184
"62.75/61.75/Control" -1885.11876432478 -221.808947718819 -91.030287736469 -53.3847241751179 11.5917472603573 0.0014319228759763
"65.25/57.75/Control" -1790.42085495029 24.7866432655699 58.4170887134315 16.576568232024 -3.48927358775274 -3.39438582897818
