"V1" "V2" "V3" "V4" "V5" "V6"
"31.25/67.75/Control" -27.4587037141508 1.08872748053391 -3.78939100388681 0.109338476329922 1.19372257897391 -0.820883618693647
"38.75/61.25/Control" 10.5581396047945 -3.02241029074946 -4.27751253495425 0.941548497237225 1.05394356838016 -0.474624504308663
"43.75/64.25/Control" -14.0665649136671 -1.53245812560441 -3.50136239334191 1.44358559686563 1.47999035172774 -0.910983880872828
"46.25/62.25/Control" -9.13359563198926 -2.51522910585735 -3.43304568487962 1.51564066658047 1.27761394263236 -0.644148663504124
"51.75/61.25/Control" -6.20190228703838 -3.71162809609022 -3.2913636376551 1.734106167144 1.22825185344309 -0.511384925637105
"61.25/64.25/Control" -49.369848959598 -1.33652088279428 -0.925823825372796 1.79783089175774 1.23830477078337 -0.539153092627931
"71.75/59.25/Control" -23.9104953637677 -3.27236643071974 -1.61348461168344 1.36270378232646 0.674766504855375 0.0195990769831293
"80.75/65.25/Control" -73.0274159828276 1.03767732390438 0.722871597689001 1.35631040853385 0.697915984929305 -0.347506551805721
"81.25/60.25/Control" -36.3941332545066 -2.02698222750991 -0.600013903588092 1.10745432635132 0.418453716802169 0.0410011448620285
"82.75/58.25/Control" -19.869103582811 -3.2295780079939 -1.22820755118675 0.986582669068455 0.158365473536015 0.256820283660176
"88.25/57.25/Control" -13.1785771277765 -3.62527940505743 -1.1550508192846 0.781813783783148 0.0157956111909971 0.408071647873385
"104.25/50.75/Control" -50.9615207218051 0.0844693217381666 -0.988893403594004 0.170183255428184 -0.415336499271239 0.19707285785328
"-155.25/66.75/Control" -94.6343580957469 6.0452615685059 -1.53751777757142 -0.272906559881482 0.789934125238586 0.36758580894747
"-149.25/64.25/Control" -41.5945473754099 1.48080185004541 -2.59638177348392 -0.0472854179046036 0.575514190823569 0.259554660319811
"-149.25/65.75/Control" -63.518108234496 2.99329085292703 -1.93868348891158 -0.0678537570682912 0.570060864292345 0.262364097021798
"-148.25/65.25/Control" -59.887124126638 2.67156364514038 -1.99714338645673 -0.0968455007236338 0.580010213014621 0.212273694550287
"-135.75/62.75/Control" -55.2020601005823 1.81286412430118 -1.30987834723773 -0.531001349766072 0.63726472657672 0.0378200585960584
"-130.25/58.25/Control" -30.3708104734918 -1.02968503626943 -1.62071237748326 -0.484195351811352 0.521496006891671 0.0272358577540311
"-93.75/54.75/Control" -40.108610877855 -0.661095219341212 -2.32422899215022 0.66122200611234 0.420376368485659 0.23726623644655
"-93.25/51.25/Control" -3.12160246265627 -2.95995694947996 -3.11058199825585 0.795194074976084 0.395820817864631 0.305554968739042
"-71.25/48.25/Control" -1.90894445250464 -3.49640742418272 -3.08724971123193 0.718230442445993 -0.152336757678681 0.0161503788174639
"-65.25/51.25/Control" -37.0127414616762 -0.840569391362703 -1.85171741481511 0.466706716570762 -0.217263676725963 0.0971092301345196
"-64.75/48.75/Control" 8.61207443475559 -3.43269882386793 -4.01254222143756 0.305669662025938 -0.164711875605237 -0.132874988128228
"-62.25/50.75/Control" -18.5494026581383 -2.39332615794785 -2.34546075304821 0.334634292863797 -0.257257921269694 0.133699333291382
"10.75/60.25/Control" 17.664290649475 -4.5003642764045 -2.67889284560054 -0.400701234899871 0.0253424666225164 0.182582161528826
"42.75/62.75/Control" -1.75071868665381 -2.34218861429627 -3.84384597511553 1.35855706885685 1.22290840078698 -0.768498836586335
"50.25/60.25/Control" 3.41988977159031 -4.2653823427204 -3.68501429347869 1.71960712167261 1.0039381368782 -0.477986656019726
"60.25/63.75/Control" -51.2981947496001 -0.893093193080553 -1.22273404946314 1.65351962338468 1.15401773217875 -0.725530988466144
"67.75/59.25/Control" -15.6890514818821 -3.76673400725486 -1.95063240424728 1.53176960060221 0.991018672602791 -0.0845959588009454
"68.75/58.25/Control" -13.3502529394115 -3.71481401237694 -2.13355660984177 1.37464513474308 0.855228154137584 0.0407610016119419
"70.25/65.25/Control" -69.0377913956134 0.329777364847212 0.188104797431708 1.5984971006551 1.04646804416658 -0.471451370051611
"71.75/58.75/Control" -20.2144649406582 -3.14476349944692 -1.64476359867095 1.31245951517122 0.94784104134157 0.0217525922704299
"75.75/57.75/Control" -14.4687845498732 -3.70099842319245 -1.74208079778934 1.01347909775958 0.896890052764375 0.202347559046465
"82.75/62.25/Control" -54.783489946969 -0.235141479045007 0.268123875254506 1.07943969112475 0.991272975310164 -0.0504011176137121
"102.25/54.75/Control" -30.3945393240652 -1.41079460502228 -0.857340386044199 0.406622863192329 0.0499872878065717 0.698038065998114
"102.25/56.75/Control" -48.2708422938451 -0.139675666603841 -0.0414173509931688 0.338831530429413 0.224130181993531 0.774203588446702
"111.75/51.25/Control" -45.3655941415446 0.266323814082611 -0.916848405320311 0.420227768370986 -0.0106028083791703 0.508209561263504
"112.25/51.75/Control" -52.3078594984298 1.08560179924077 -0.821189723733884 0.361157982452578 0.0259872721527838 0.460919814961483
"139.75/49.75/Control" -33.9122703983506 -1.67176816629217 -1.94117932336216 1.16196870360771 -0.15668741751093 0.322822314210354
"139.75/54.25/Control" -42.838338583753 -1.65403860742783 -2.39108199143501 1.34202869663456 -0.07323923430967 0.23675617251244
"151.25/59.75/Control" -60.9258235969728 -0.344606345713204 -0.736196350411836 1.29468927575757 0.0434981825784701 0.108216689805464
"-151.25/66.25/Control" -71.7738245664548 3.82955129170172 -1.86002107873655 -0.113246316726533 0.647749943412647 0.250445429841361
"-134.75/61.25/Control" -49.9827883859135 1.31499143213143 -1.6105415674625 -0.535298201057854 0.49394096772074 -0.117752944212583
"-124.75/58.75/Control" -37.5546726565173 0.0974186551805333 -2.08100073096878 -0.372283662695646 0.60252418312271 -0.176721904116775
"-111.25/55.75/Control" -15.9632767811578 -2.73876305013843 -2.71319541248685 0.12478288795248 0.707389617089536 0.156789731016595
"-102.25/54.75/Control" -17.6733819154253 -3.16684854504772 -2.85813218683687 0.339316051227881 0.520565371116878 0.276542474776343
"-95.25/51.75/Control" -9.0551919155184 -2.89574640687411 -2.93214214698785 0.902608312558488 0.595047973890899 0.304255572923502
"-84.75/48.25/Control" -5.24424909688837 -2.80962899701729 -3.20169109716659 0.893282561466063 0.211989568038236 0.174179135389774
"-78.25/49.25/Control" -16.5996880440541 -2.28416877302738 -3.11832554524867 0.930941954612988 0.126971159636204 0.151281987443669
"-63.25/50.75/Control" -22.8623317020161 -1.92229170144764 -2.2422247136672 0.425917587524853 -0.312175761805037 0.148151305922451
"26.25/66.75/Control" -10.3876094000711 -0.187381675964881 -4.09190444150888 -0.120306033689547 0.186418269829017 -0.445381962326216
"56.25/61.75/Control" -19.9655986100063 -3.41426877937942 -2.79996568326283 1.87528853430732 0.632664405946888 -0.857957811369249
"65.25/57.75/Control" 0.664802472023088 -5.28216998951618 -2.8090535145178 1.67064883485972 0.452947877143887 -0.158483185898682
"96.25/55.25/Control" -21.7339346530864 -1.9239935328981 -1.23868883955392 0.610633326590731 0.191154617311996 0.483580639216835
"-150.75/63.75/Control" -52.8465806837965 2.67159455014628 -2.08564920776894 0.0656089227307071 0.600214243787109 0.175444273782834
"-107.25/57.25/Control" -38.559985496222 -0.632633920963622 -2.16368339268192 0.350774210421438 0.866830266012535 0.125336370940008
"-96.25/50.75/Control" -0.422243250598826 -3.08469197116993 -3.29022603588599 0.99535670268494 0.91335240871398 0.323547550758799
"-94.25/55.75/Control" -50.1453892684142 0.475988532708956 -2.29807284381054 0.717179477098406 0.374895759427134 0.212145096205974
"-81.25/48.75/Control" -3.19356409495202 -2.9672403946205 -3.20064745741544 1.01360582008573 0.114534369808811 0.173920097412559
"-78.75/53.75/Control" -46.6967596552081 -1.6824658869398 -1.53657589070195 1.2041832088508 -0.128386565596468 0.358617412591313
"-70.75/51.25/Control" -42.8562855623676 -0.357482736409501 -1.44616653275213 0.652191837062721 -0.0341489201977837 0.123263702638604
"-57.25/48.25/Control" 9.86133538649143 -3.72674414741226 -3.13773777696929 0.451898003905055 0.148465584661595 0.299603595349805
"28.25/63.75/Control" 9.73976177790268 -2.15392283940962 -4.09588842908549 0.0630354264493693 -0.205276543328246 -0.293589551503698
"35.75/66.75/Control" -14.984744361606 0.0835907701642455 -4.21345673132454 0.45209331087612 0.13658406357867 -0.921161623085927
"36.75/63.25/Control" -1.80239436891127 -1.30114874070977 -4.21666094768216 0.829828673143522 0.189281539390403 -0.707562010776828
"48.25/59.25/Control" 7.95758810101829 -4.18399070633593 -3.92630582223498 1.61139252114328 0.337025538279544 -0.535436996111396
"69.25/61.75/Control" -37.8777202085503 -2.28217313456333 -1.11461684666484 1.32222833313142 0.816761692568038 -0.589344548444181
"80.25/62.75/Control" -57.4653325624172 -0.28322398775684 0.386613459908159 1.07254717128993 1.08059184767537 -0.371000224630522
"144.25/59.75/Control" -89.7682866924735 1.82502562782632 0.369264276328028 1.20869212029435 0.0323417547871606 0.252850405891362
"-144.25/65.75/Control" -67.1443813966558 3.47131030509842 -2.04394584748367 0.0539096366166932 0.272147857562359 -0.30357645141314
"-97.75/55.25/Control" -36.5109997162948 -0.679626352405304 -2.64911960006643 0.772334449890017 0.405584442875507 0.177631919337864
"-87.75/49.25/Control" -8.56631408974567 -2.05750614324765 -3.20437469244639 1.06967579950507 0.459567865177522 0.202430864549222
"-64.25/54.25/Control" -64.2629589737569 0.449181185809214 -0.154808959328744 0.480916769004373 0.004985792960617 0.273132994378118
"-55.75/48.25/Control" 22.8580192138715 -4.48966269501584 -3.5375602580188 0.661102128074367 0.317379505886469 0.331147694123157
"8.25/59.25/Control" 4.80006084491847 -2.97190123635247 -2.39983412317659 -0.183678338042511 0.113919874979523 0.404294160201019
"26.25/62.75/Control" 17.8413741255726 -2.64885038513515 -3.79448857457732 -0.0587388094244671 0.0380421783563304 0.109329692243804
"48.25/61.25/Control" -3.32976712240007 -2.83490076946483 -3.4754253912376 1.34144309555491 0.377582615336443 -0.656232438259205
"73.25/58.75/Control" -21.3477228863423 -3.11940942655546 -1.70029718310865 1.13276167202039 0.622296810063641 -0.283220908115687
"88.75/57.25/Control" -13.4482541190772 -3.49922328793564 -1.10515993484507 0.856349558501304 0.449003445724799 0.163826667248974
"143.25/51.25/Control" -26.818869404629 -2.38088874880754 -2.05645147834533 1.34914960702515 -0.249881111579857 0.233691263573556
"-146.75/66.25/Control" -63.187364188083 2.95976408764033 -2.50583211269788 0.160714873644762 0.138559415152438 -0.400602788276815
"-122.75/57.75/Control" -21.6969264562438 -0.960674463552132 -3.03927424782982 -0.124384354028328 0.17918233410807 -0.437113795372391
"-92.75/57.75/Control" -73.8319100372354 3.01717595895388 -2.79670105140417 0.918210398220141 -0.109965879424877 -0.104584778716174
"-84.75/48.75/Control" -10.5540255411465 -2.1346240952981 -2.79992256286965 1.18611874606829 0.129808349873794 0.151250670196775
"25.25/62.25/Control" 20.3208560229409 -2.74024432189523 -3.60319927626696 -0.0227859578115876 0.159544628938325 0.455149181824939
"25.75/63.25/Control" 14.8298766414927 -2.28722981224904 -3.44729948262852 -0.0692707852915946 0.0980120317461581 0.402992757298249
"29.75/62.75/Control" 8.5587425915469 -1.4985599246195 -3.48243402331249 0.207534817986153 0.155224312026145 0.232773988753763
"37.75/58.75/Control" 22.4783044920111 -3.99778828067191 -3.67544590141217 1.02230238491169 0.339417830375852 0.181799875536475
"44.25/65.25/Control" -19.6463347709818 -0.634818847510697 -2.59046256429027 0.732270867568544 0.269641177142423 -0.49870902420271
"49.75/58.75/Control" 11.9306066957561 -4.14385722216109 -3.43043113533602 1.416073446901 0.388842022274871 -0.191157866662721
"52.25/63.25/Control" -21.7503415779363 -1.79477672012989 -2.30503857627253 0.938658104627796 0.420069189572428 -0.710313746497666
"62.25/61.25/Control" -27.4004070102194 -2.40138567967261 -1.89351694262202 0.993199113813353 0.349242749277588 -0.502755591891731
"74.75/62.25/Control" -48.5637825811092 -0.968401813318515 -0.516108466028 0.771186153970209 0.563754918325952 -0.630190487321066
"80.75/61.25/Control" -44.0490399379596 -1.08714278214007 -0.521362862184533 0.687445588488707 0.628807541818679 -0.459929299987553
"81.75/65.75/Control" -75.9634202988337 2.21166733829653 0.418339931610138 0.323535261029721 0.625746264962884 -0.661114578019754
"82.25/62.25/Control" -54.3065743363121 -0.252224468982579 -0.031512197244468 0.619599783453274 0.689911750179127 -0.472356592514207
"140.75/53.25/Control" -44.5803277761317 -1.16796468479195 -1.37001013761187 1.34625322831917 -0.158514081999491 0.30141015346889
"-158.75/56.25/Control" 0.603775721197822 -2.40483296729715 -3.05617386128092 0.430119330958085 -0.431521471221728 -0.551241677934703
"-146.25/67.25/Control" -87.7760216436086 5.64071773098456 -1.91466587646792 -0.0447329045508155 0.173064516500369 -0.509481218616776
"-125.25/57.75/Control" -42.0154958856564 0.473149328258221 -2.06936184128517 -0.253990650725235 0.234508918049846 -0.267833729990914
"-120.75/59.25/Control" -37.4920865916004 0.056035160371046 -2.44232724108425 -0.0554266825423818 0.396522209144381 -0.308342668154572
"-93.25/58.25/Control" -79.0780168013786 3.85993715863447 -3.08649422976098 1.00743862186765 -0.115728886672455 -0.145079074814818
"-84.75/51.25/Control" -23.2373385541652 -1.90626818056697 -2.68831594738911 1.1247436364918 -0.101038510270582 0.149154404084981
"-83.25/54.75/Control" -54.0688510842795 -0.584945477235836 -2.04121862474529 1.11383671068622 -0.655413822040635 0.0718675120201289
"-66.75/50.25/Control" -12.2518037099147 -1.95697084546028 -2.48762013349617 0.780393019544019 -0.160857774602148 -0.00587042025222602
"12.75/64.25/Control" -2.45693381750658 -1.82217101264279 -2.41198147956987 -0.179912885233594 -0.229306958107253 0.627694113223454
"16.75/63.25/Control" -2.17897852864879 -1.72041757021546 -2.48608169558299 -0.232266183234086 -0.214477910625559 0.740452112920554
"25.75/67.25/Control" -13.0153687734084 0.650439523113752 -3.43196373126825 -0.249933501496854 -0.649547849863869 0.395887234429583
"28.75/62.25/Control" 15.5479588008881 -2.3828955483884 -3.49426367530956 0.32962395265598 -0.170409298819484 0.38013450516712
"72.75/64.25/Control" -62.6529588397522 -0.00138634725387345 -0.0313354578346154 0.397062548731859 0.128308651271752 -0.743739177866679
"101.75/56.25/Control" -43.5412492324439 -0.769662165528731 -0.24425480216312 0.656979764362637 0.486378808527973 0.449230897211085
"161.75/57.75/Control" -41.6106478867858 -2.63549603286579 0.0607977852126215 0.840223069529177 -0.913932660789224 0.442175263311921
"-159.75/62.75/Control" -51.3236515455807 1.74188719353894 -2.35313120286453 0.460044726339992 -0.510016395700107 -0.445689984146514
"-156.25/66.75/Control" -91.017689234298 5.95260843439994 -2.32754319861348 0.248462311218925 -0.220257916025848 -0.510943510391702
"-129.75/58.75/Control" -42.6470217939316 0.320706880972987 -2.08121274953667 -0.25346649495142 0.0466022843063131 -0.327113805894577
"-112.75/55.75/Control" -8.93103325195341 -3.47859098739633 -3.04058071200635 0.858851634789281 0.33377438806061 -0.161324697677991
"-103.75/53.75/Control" -10.2422741290775 -3.44903670749969 -3.43557738299745 0.94910368371548 0.340325333887452 -0.0214949513697047
"-102.75/54.75/Control" -19.1122519822567 -2.8747838045963 -3.068222722404 0.882376319711901 0.0591934800926022 -0.0307453558266664
"-70.75/50.75/Control" -33.3234075450845 -0.864720997771343 -1.59562457039982 0.837610143593736 -0.255892886898956 -0.105183970830588
"20.75/64.75/Control" 8.23535020602457 -1.53480618758639 -3.60797119080013 -0.24627616792685 -0.661258872604806 0.716595766618557
"28.25/69.25/Control" -25.8580969899055 1.3902347327885 -3.33338883213858 -0.161008732111048 -1.22111235421216 0.116611668367844
"51.75/65.75/Control" -35.6048014017566 -0.686362821615312 -1.83931761714642 0.0730274703629964 -1.02685084425977 -0.698238880638021
"54.25/57.75/Control" 7.38995286449737 -4.38454865307875 -3.36576683243399 1.15112861597816 -0.730600908155186 -0.183493740262982
"65.75/64.25/Control" -57.314527600222 -0.37495052209894 -0.71913235922137 0.0326347977304709 -0.762975041446617 -0.700566489590351
"66.75/66.25/Control" -70.4621830311094 0.932344226519942 -0.177551306869 -0.360619479940594 -0.918551521785941 -0.674925165649144
"67.25/58.25/Control" -8.40077693332646 -4.18362367620472 -2.31381893678184 0.964090521666424 -0.549190546876136 -0.393316879309512
"75.75/60.25/Control" -34.0336282561397 -2.1499082596598 -1.38166006530396 0.48058721007649 -0.324398245419088 -0.734736662463825
"93.75/53.75/Control" -17.7233665951611 -1.60839359573333 -2.25531979544118 0.654731052721789 0.0145411392309749 -0.0275472792414106
"139.25/50.25/Control" -46.8911757088334 -0.256423765868713 -0.819644162767703 0.962319223220476 -0.296281915867908 0.477947060829942
"152.25/59.75/Control" -80.6990265504373 1.77911936696761 0.20806544867049 0.647690992852561 -0.520197722466286 0.253107284805559
"-72.75/53.25/Control" -54.7998661789915 0.0891694742696035 -0.747493210340328 0.752073393350225 -0.191402165943543 0.000356984035446344
"15.75/62.25/Control" 2.25069410588372 -2.63315343391034 -2.58012892318541 0.133308996558902 -0.478756076986351 0.74209568671938
"35.75/63.75/Control" -0.978662032242403 -0.477733743347152 -3.72284883700563 0.303712082048325 -1.39639753383705 -0.0539210866456423
"36.25/63.75/Control" -3.59437871738579 -0.287380541024377 -3.68189989892635 0.287234335216843 -1.43405654413895 -0.0811502803355094
"45.75/64.25/Control" -20.1259488884216 -0.508580968163754 -2.78513319202898 0.0860212315887565 -1.60602244884786 -0.538205312980875
"58.25/58.75/Control" -9.91375680055394 -3.7991273557051 -2.40106264381027 0.823937346609409 -1.18793823767809 -0.282574525661959
"68.75/66.25/Control" -71.930266548186 1.00017957184508 -0.134098100414665 -0.686160375841817 -1.41631501964329 -0.642502662298668
"72.25/64.75/Control" -65.8413037795096 0.0274248886166031 -0.117346691127978 -0.299981661725182 -1.06282313304119 -0.785878951541088
"98.25/56.25/Control" -21.0546353070497 -3.28466623025283 -0.837656639741367 1.02735752267415 -0.227686975405087 0.0607690421437063
"-155.25/65.75/Control" -74.0721944066047 4.27401660133923 -2.25815283557736 0.258057075577249 -0.582937542907072 -0.649120300066413
"-123.25/60.25/Control" -34.3859102000792 -0.361676116612444 -2.6826515227428 -0.0554455965397643 -0.451832276355807 -0.596335607451443
"-115.75/60.25/Control" -46.7679392110921 0.280951799451863 -2.60137199097603 0.411302604378068 -0.251207344271536 -0.576818112482595
"-113.75/57.25/Control" -26.2038507901008 -1.95491186550315 -2.72099674750772 0.705749475424552 -0.161958755851362 -0.402284478580214
"-96.75/55.75/Control" -48.4554974429026 0.859217841107615 -2.3401452726262 0.77070499562489 -0.472984992554344 -0.154454549123047
"-89.75/56.75/Control" -66.2085918584907 2.24856763702275 -2.24073464070694 0.940742042253249 -0.82023158489721 -0.289570248451107
"-78.75/53.25/Control" -42.6228535654329 -1.44619629515942 -1.48246040507685 1.10543096975264 -0.775744933730921 -0.206180095529647
"-60.25/51.25/Control" -26.0870349299674 -1.53932254113477 -1.54042011485788 1.00257730186817 0.0370309382072975 0.0697104506672376
