"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"15.25/60.25/SSP5-RCP8.5" -52.3231045457476 2.18472709255708 2.14737272949075 0.69092262388324 0.293026032116384 -0.173106103821696 0.0676649973951917 -0.00735842585692747
"26.75/68.75/SSP5-RCP8.5" -7.40750526401578 -0.795890807880315 -0.471654936917386 0.366395723871863 0.851140538081669 -0.407479831328871 0.0499240556298871 0.0178591237231715
"28.75/69.25/SSP5-RCP8.5" -20.0556035952647 0.443302324676254 -0.437811116652384 0.308252498728224 0.864569490035815 -0.414964480377722 0.0496670707683025 0.0182110909065741
"48.75/59.75/SSP5-RCP8.5" -46.4772833601278 0.100975281273852 -0.0199762682166724 1.27653761144054 1.00192645189922 -0.253351285892688 0.0494963164706287 0.0079253186272822
"52.25/59.75/SSP5-RCP8.5" -44.3965430906568 -0.393031721173463 -0.0786330555894764 1.40089051810858 1.01761338697252 -0.238930776630956 0.034261105686007 0.00665760451989374
"67.75/59.75/SSP5-RCP8.5" -29.2530426565832 -4.07192106646357 -0.0730356264951538 1.699320161246 1.01730171066628 0.0168249976246198 0.0609123658441168 0.0103803316514215
"68.75/64.25/SSP5-RCP8.5" -1.37266650383942 -7.8154236917051 -0.982316814867157 1.31665703786786 1.2626579791953 0.0656005535758562 0.0596918320764346 0.00633331689533447
"73.25/60.25/SSP5-RCP8.5" -19.1438248801639 -6.09497283253236 -0.240791949028654 1.58105298439254 1.01249044103265 0.0629642066046299 0.061248231707202 0.00064100495862442
"81.75/64.25/SSP5-RCP8.5" 2.63761256514142 -9.93473681750535 -1.11958682591707 1.59594394888769 1.05604382941832 0.165078087593868 0.0637148481906975 0.00140461014102116
"157.25/56.25/SSP5-RCP8.5" -12.8779306387521 -7.71698734230413 -1.66126092947816 0.340377778498246 0.491312228299373 0.237350853151844 0.0290153088873718 -0.0112897304905544
"-155.75/64.75/SSP5-RCP8.5" 15.8417847522695 -7.55387997635164 -2.2575056902007 0.835175461718576 0.634952933159838 -0.433360588477793 -0.189101643769026 0.0165979764963668
"-127.25/57.25/SSP5-RCP8.5" 0.284614186349402 -5.5566230989928 -1.03798120837235 0.227484325362387 0.259545392221998 -0.566422808658663 -0.0535877305538534 0.0532821870321464
"-114.25/55.25/SSP5-RCP8.5" -39.0165278077018 -3.89885034754954 -0.154034743323925 0.47617898864532 0.250741194553249 -0.472548279200254 -0.0185547244640164 0.0625074373423905
"-77.75/49.75/SSP5-RCP8.5" -43.0020204831758 -7.70871177432006 0.577202567799214 0.720234923922578 0.109750258464607 -0.100624790104413 0.0442707333102116 -0.0123634335406572
"-59.75/52.25/SSP5-RCP8.5" -20.4003524731111 -7.09796369547922 -0.0334889808566389 -0.124621399091573 0.178636591973126 -0.408735915527327 0.0761339953668543 -0.00861416182747456
"9.75/59.75/SSP5-RCP8.5" -50.7540291543991 2.47663836357137 2.33477168489923 1.04183225483413 0.339237903328626 -0.179115788351588 0.0530077546334673 -0.0160988267425799
"19.75/66.25/SSP5-RCP8.5" -8.76633072342946 -1.19406623977722 0.354234209307712 0.576249097403279 0.735882902134615 -0.387615190598622 0.0218154563737809 -0.00820310165887223
"23.75/69.25/SSP5-RCP8.5" 4.71468853996649 -1.38181724895419 -0.618279050617426 0.232719962285821 0.994666382334519 -0.399379383190071 0.0618812060170431 0.0178777388691982
"31.75/62.75/SSP5-RCP8.5" -51.8298577530337 1.14940171422258 0.4652917982512 1.11943343821827 0.867190840754692 -0.16941984197146 0.0690503819624008 0.00919115236461753
"32.25/61.25/SSP5-RCP8.5" -63.7425872911497 2.28734902929029 0.707217819385933 0.983564451305556 0.613086826091725 -0.174645248055597 0.025340360188437 -0.00277517385880731
"32.75/68.25/SSP5-RCP8.5" -24.7946569289432 0.491290532320803 -0.32957936726352 0.640382437459537 1.01256746215231 -0.294283308677851 0.0494317736922064 0.0243931809649776
"41.25/62.75/SSP5-RCP8.5" -43.3633494119563 -0.151777800520963 -0.361633313861045 1.23411046061753 1.10634761861999 -0.252769480199696 0.0763336631701814 0.0198442977032654
"62.25/58.25/SSP5-RCP8.5" -45.5843647477292 -1.14002253272451 -0.203810219903045 1.64438049284036 0.802276962270421 -0.0851404714636813 0.00984538137274464 0.00290475661408161
"65.25/60.75/SSP5-RCP8.5" -26.1536259123416 -3.80954729906439 -0.527004396567685 1.58273106798504 0.948661813811407 -0.0405667621294766 0.018042638100126 0.00183217453491642
"70.25/59.25/SSP5-RCP8.5" -27.2441861974348 -4.68201272012192 -0.308906647318246 1.60311098225916 0.821982224317368 -0.0223432804646499 0.0176013003484295 -0.00295477518686565
"78.75/58.25/SSP5-RCP8.5" -27.6138670878701 -5.71734080000237 -0.323010377832514 1.58103598941399 0.526725183750891 0.0738738908851272 0.00424637955273604 -0.0281506671667001
"80.75/58.25/SSP5-RCP8.5" -27.2011179493084 -5.8830830051022 -0.359135483692194 1.52174234906545 0.487590377227136 0.0939657985993003 0.00614756464498557 -0.0319694026280536
"86.75/59.75/SSP5-RCP8.5" -18.6845948211613 -6.6991958776541 -0.611812374886163 1.49153753130627 0.554421863094321 0.117894093042609 0.013110592200618 -0.0375678008817421
"108.75/50.75/SSP5-RCP8.5" -16.2114363285605 -6.01105341412316 -1.15844385608693 0.865901720900908 0.117494409037049 0.114671059353485 0.0935546358581285 -0.00797090506375239
"111.25/50.25/SSP5-RCP8.5" 6.34156335112694 -7.48852606175597 -1.46332830445476 0.871287316320072 0.103734853108612 0.0775540692601713 0.0730762164540888 -0.00508734585786143
"-121.25/58.75/SSP5-RCP8.5" -21.2496316464204 -4.21175509483729 -0.640879260768602 0.509164024159863 0.229959472708851 -0.582219581675641 -0.124202543919884 0.0682905262147019
"-106.75/58.75/SSP5-RCP8.5" -1.22310848267798 -9.65566075988528 -1.19574715646066 0.324899936034399 0.373052905658463 -0.528494790908273 -0.112211487114254 0.0294256718849853
"-97.25/54.25/SSP5-RCP8.5" -34.5760976116694 -8.38436314426957 -0.446957084697366 0.489230942605148 0.148358463910333 -0.259750430363889 -0.0388285041039803 0.00811199594262242
"-88.75/54.25/SSP5-RCP8.5" -21.1743111886938 -11.1080562665966 -0.59860329438769 0.414655663969023 0.258358384598355 -0.308555210900473 -0.0221591339611382 -0.015533019225886
"-88.25/55.75/SSP5-RCP8.5" -9.35051821093023 -14.1132244975234 -0.652735718150504 0.275338669932841 0.427758457461712 -0.517362404064435 -0.00650884971936888 -0.020226921167654
"-87.25/51.25/SSP5-RCP8.5" -36.1791960779835 -8.44291606548782 -0.0180540675824792 0.804100937297441 0.191369650780902 -0.178718732537511 -0.00324668872131247 -0.0187226512669803
"-74.25/54.75/SSP5-RCP8.5" 0.198583960760861 -11.5268309097501 -1.05661905932225 0.197579596748127 0.525084943824076 -0.551134808476083 -0.0406758403094057 -0.01391540867279
"23.75/66.75/SSP5-RCP8.5" -32.5582325131327 0.9778511050173 0.914252489514913 1.04003976580032 0.288102229655206 -0.0758764337791947 0.0367738437733833 0.0133678749020355
"34.25/67.75/SSP5-RCP8.5" -19.795288555505 0.337901249131145 -0.258909158057022 0.97583037420353 0.59494781008739 -0.0256409030925718 0.0258869722203605 0.0340725715531441
"38.75/60.75/SSP5-RCP8.5" -53.7172289705745 2.01916795863773 0.156781684664316 1.37488501886426 0.240435752197302 0.145233046346399 0.0454489724902358 0.00461170254295412
"45.25/60.75/SSP5-RCP8.5" -43.8595951338055 0.76450933353838 0.027092310745281 1.49983372122327 0.390433633975195 0.0672235015986979 0.0243364570887866 -0.00534358313386336
"48.25/63.25/SSP5-RCP8.5" -31.1597581678134 -1.23450511152928 -0.385890650377855 1.54508409722555 0.452017194703093 0.11802524309103 0.00716429096631226 0.0118579475885901
"51.75/62.25/SSP5-RCP8.5" -35.5450486932281 -1.03529309815684 -0.228951767656779 1.63218727135034 0.334713973408235 0.115578223971536 -0.0202302256471366 0.00230585613279348
"51.75/66.25/SSP5-RCP8.5" -15.6260922710306 -2.90555141058133 -0.849759766124619 1.35820620073053 0.428645637863782 0.225990749422047 0.0125932418765564 0.043532321495325
"68.25/63.25/SSP5-RCP8.5" -8.00181212586549 -6.05695187608551 -0.67859678885889 1.62495149584427 0.107407864842055 0.255255492189825 -0.0320834381451147 0.00964380868700858
"70.75/57.25/SSP5-RCP8.5" -38.1336502371242 -3.08083589861506 0.317778076596162 1.78483416634843 -0.32067748798625 0.227826434407229 -0.0054011162658209 -0.0139691951389964
"137.75/48.75/SSP5-RCP8.5" -8.46280671748118 -5.87396737461589 -1.25699119914464 0.590977364206317 -0.0969436153895237 0.155200033505753 0.0492352187641531 0.00318876002170679
"143.25/50.75/SSP5-RCP8.5" -5.45690718506618 -5.77202667211593 -2.41983764555933 0.241324578119098 0.323652453495561 0.210619310305276 0.0563532474554583 0.0114729885478003
"-158.75/63.75/SSP5-RCP8.5" -0.20813060987499 -6.53864075286807 -2.03909004225806 0.973315568076105 0.269602856519559 -0.263314920876022 -0.216381055431132 0.0296344895631209
"-153.75/66.75/SSP5-RCP8.5" 30.1451054178143 -7.7847196894606 -2.6060972159101 1.02781780757567 0.505745540666012 -0.25856229805085 -0.184653036595876 0.0365906589604157
"-151.75/60.75/SSP5-RCP8.5" -49.3661899527129 0.0842379071532637 -0.623082420833605 1.04203610721287 0.287930606148048 -0.240696830021812 -0.160112722144539 0.0409627509849682
"-135.25/60.75/SSP5-RCP8.5" 2.97056238863476 -4.6487021456005 -1.80432965474776 0.506399040742751 0.397670997932474 -0.375120112219558 -0.173999676610719 0.104802853891515
"-131.75/60.75/SSP5-RCP8.5" 6.78336584372515 -5.1581230910428 -1.6676249821915 0.532329916372966 0.352298802669242 -0.376190968534649 -0.164035757314731 0.11077445098443
"-125.25/59.75/SSP5-RCP8.5" -1.62667485923514 -5.28971204118836 -1.41134582223682 0.611333391728053 0.301786094471204 -0.370606221549291 -0.169027370021113 0.10725016884046
"-108.25/56.25/SSP5-RCP8.5" -29.3304574621433 -6.03540814787667 -0.680956582261753 0.640848993603294 0.152531298377575 -0.351034378479629 -0.110835828677045 0.0602666365006838
"-95.25/54.25/SSP5-RCP8.5" -30.4165825791257 -8.61758977931501 -1.00940930342245 0.527757265525343 0.204996120958468 -0.227268012246853 -0.0446133906775231 0.0135222093755921
"-85.25/52.75/SSP5-RCP8.5" -29.4844302340451 -9.99410870643158 -0.304634321106 0.789172274035036 0.157131492397374 -0.379888191061014 -0.0201330846586942 -0.0266319865287894
"-76.75/53.25/SSP5-RCP8.5" -21.4261372736322 -10.2756230307777 -0.593527812458375 0.725118116169494 0.339437641517743 -0.483299512504313 -0.036905134698804 -0.0110243505247106
"-67.75/47.75/SSP5-RCP8.5" -60.1213952187594 -4.15462205399913 0.729453307305803 1.00490365638145 -0.0680068540773608 -0.180535263853722 0.0485256187957125 -0.00477382799224049
"-65.25/53.75/SSP5-RCP8.5" -1.95274254665507 -8.81223564379397 -1.23342573889826 0.233618824191276 0.462509513902081 -0.486208464480968 -0.0268962327508793 -0.00118205531239563
"-60.25/53.25/SSP5-RCP8.5" -31.6663111017271 -6.02140619050507 -0.32009137530481 0.156258638029478 0.370691512105307 -0.570030284552556 0.00879753656015402 -0.0127458717681615
"27.75/64.75/SSP5-RCP8.5" -45.3682160103351 1.14778931994909 1.08885533780791 1.44254195047178 -0.104874665203709 0.207790770846725 0.0370740466954709 0.0102974593362467
"32.75/63.25/SSP5-RCP8.5" -42.9359239133554 1.20623299100836 0.422356670029478 1.39318079104053 -0.0906113572709053 0.281643385689337 0.0156822216656519 0.00737934527813313
"39.75/58.25/SSP5-RCP8.5" -62.7238033838112 3.45386111950222 0.299379843439261 1.31319592777459 -0.154055984400437 0.297607141049477 0.0257481843436599 -0.0204474995780035
"40.25/63.25/SSP5-RCP8.5" -42.5449255842991 0.913753918959302 0.0438216583008649 1.59273096877693 0.0137097394710316 0.325535436668211 0.0172482002355768 0.027079596973081
"47.75/61.25/SSP5-RCP8.5" -43.6209339594617 0.56658371538528 -0.042911401357327 1.67731342906042 -0.111964494412042 0.298890501170495 -0.0262890785052745 -0.012568751809496
"57.75/61.75/SSP5-RCP8.5" -22.8857657774157 -1.81296838158258 -0.389137115801679 1.71124618854172 -0.378930500904962 0.394233755181955 -0.0534873298347753 -0.00729729385265902
"58.75/61.25/SSP5-RCP8.5" -9.66739078514748 -2.9288091088461 -0.879003065747872 1.64216174652666 -0.348961688189423 0.396032733334331 -0.066485871268213 -0.013054106400665
"61.25/57.75/SSP5-RCP8.5" -46.3660415956026 0.320091422625757 -0.0266073450528149 1.83330084200429 -0.474088254060846 0.35538675210613 -0.042952031737531 -0.0109985984556007
"62.75/65.25/SSP5-RCP8.5" 4.74499626565927 -5.81911449938736 -1.17292909373779 1.25662910647121 -0.480369975880139 0.431306310960866 -0.0707772407217918 0.0268920769720651
"68.75/59.75/SSP5-RCP8.5" -28.3595704211799 -3.15633599706725 -0.136172103264613 1.86907501323563 -0.744906914485864 0.435776903206806 -0.0568356731624862 -0.00743112399456267
"72.75/57.75/SSP5-RCP8.5" -33.742797524991 -3.29166994289226 0.0202063747285677 1.77921820164631 -0.871469817698788 0.328108348695501 -0.0497615869616571 -0.0329428145463494
"80.25/62.25/SSP5-RCP8.5" -6.83279414885595 -7.15902696343478 -0.928477074085179 1.81006098288893 -0.748342079968597 0.38459358866101 -0.0786939319614932 -0.0325846680386721
"83.25/59.25/SSP5-RCP8.5" -22.8631297827413 -5.39979688350595 -0.647753789519025 1.65881434609445 -0.805753440032196 0.321168189000887 -0.0686912722505701 -0.0602792175667006
"88.25/59.25/SSP5-RCP8.5" -24.5371437115189 -5.55932006733255 -0.816110920885848 1.62933463145164 -0.785709671166105 0.340039519254694 -0.0665115521598269 -0.0708449128309915
"91.25/56.25/SSP5-RCP8.5" -35.8277531616621 -4.03577986928158 -0.862095712372528 1.23213628927821 -0.775672620439581 0.327933580000268 -0.021579121903709 -0.0641236568170049
"100.25/55.25/SSP5-RCP8.5" -17.4323849395238 -5.68467116487538 -1.2868508061755 1.19784002234906 -0.525019572066821 0.364481348599752 0.0211763745993058 -0.0475333640301217
"-151.25/60.25/SSP5-RCP8.5" -53.5578648734796 0.764753840142767 -0.484174917711617 1.23802825510048 -0.115055242128649 0.00149482997689609 -0.204030791634147 0.0417953470447992
"-132.25/61.75/SSP5-RCP8.5" 25.3589330179643 -6.02572213523038 -2.06448010573888 0.635286244849188 0.106832213739342 -0.155168361038511 -0.244249173729894 0.0926156356676779
"-122.75/59.75/SSP5-RCP8.5" -11.1980760857354 -4.28557947740295 -1.1493259540052 0.796312097018373 -0.0243608357908938 -0.184356332631408 -0.21267356719794 0.0844453283544362
"-106.25/54.75/SSP5-RCP8.5" -32.3372062886133 -5.99925319300873 -0.36549041673866 0.866613049663899 -0.0544263730239541 -0.240514777313263 -0.101347308766583 0.0543456751161977
"-76.75/49.75/SSP5-RCP8.5" -43.3132263646299 -6.5825547751367 -0.130189148969591 1.08761772408499 -0.0743793862221242 -0.208550510371714 -0.00251693379502 -0.0204922285418244
"20.25/66.75/SSP5-RCP8.5" -10.8804037744914 -0.335120334508011 0.39289791734841 1.02720547267906 0.329671403675205 -0.136024093625871 -0.0174885191873176 -0.0169075511878021
"33.75/65.75/SSP5-RCP8.5" -38.2808933462551 1.97869608068718 0.239854552285877 1.33331208258194 -0.0331855039460584 0.328048948779534 -0.00883032115513634 0.0144128406167239
"39.75/59.25/SSP5-RCP8.5" -55.6673241557286 2.84876863821175 0.0515451671121368 1.29115175824157 -0.304530148634348 0.365463924653447 0.00527531934786322 -0.0212216835467202
"40.75/65.25/SSP5-RCP8.5" -34.949315735173 1.12262888075382 -0.101416894326557 1.60760100083471 -0.0908112876401574 0.453260499689624 -0.0353469759206209 0.0220150521339443
"40.75/65.75/SSP5-RCP8.5" -33.0517408896728 1.1452971755673 -0.0402418051750676 1.67556343969647 -0.100633630601289 0.468429312259938 -0.0392378724057176 0.0282170946971552
"43.25/65.25/SSP5-RCP8.5" -32.3308908373765 0.325154968125105 -0.409439008677158 1.57945360032439 -0.153783960797126 0.485243320930641 -0.0560813065423134 0.0249421777038571
"45.25/58.25/SSP5-RCP8.5" -57.1681887532055 3.22655837484258 0.193991897454115 1.47730834597322 -0.362817404083288 0.376523308088038 -0.000716146002252582 -0.0219855151230333
"50.25/62.75/SSP5-RCP8.5" -34.7115379306523 -0.346599280292875 -0.134024378201835 1.67918592837782 -0.574997628964402 0.466524115249416 -0.0716355048081376 -0.00200147952106457
"55.25/65.25/SSP5-RCP8.5" -15.9285640815454 -2.6879019928565 -0.661160481281679 1.33750549809768 -0.749575571045905 0.552754882850418 -0.0944102434075909 0.0295372091390416
"60.25/55.75/SSP5-RCP8.5" -43.1223790883467 0.902463467207775 -0.159854298616402 1.59472576876172 -0.768480159090004 0.447655847167084 -0.0255021951499708 -0.0163578658405767
"66.25/66.25/SSP5-RCP8.5" 1.74155783744699 -6.26353138695482 -1.34718516120388 1.21324814234405 -1.15939508364471 0.592661675166131 -0.12168196517881 0.0264106761370185
"73.75/65.25/SSP5-RCP8.5" 2.03145905872115 -7.26040386356535 -1.48734505135541 1.39065140141476 -1.47965269918626 0.6564629099466 -0.104180913033136 0.0165363025289485
"76.25/63.25/SSP5-RCP8.5" -4.60031199707245 -6.60774602814878 -1.03233649832583 1.53989274336295 -1.36106704310633 0.531821007032831 -0.0947742647694838 -0.00569422676917083
"151.25/59.75/SSP5-RCP8.5" 2.284150244194 -5.3155153801914 -2.8653376681929 0.0665270028212097 -0.319252657845933 0.600719798951777 0.0071261231623902 0.0127108918317878
"-157.75/62.25/SSP5-RCP8.5" -6.71315114104516 -4.39375452753928 -1.61191540131969 1.47240904891088 -1.10504323262449 0.508168387796683 -0.239278215930061 0.0290605771488693
"-132.25/60.75/SSP5-RCP8.5" 3.90187355556673 -3.74273466293715 -1.19984659231808 0.935305627784129 -0.527051476501535 0.155416178342912 -0.292211153883436 0.0831634527551355
"-125.25/61.75/SSP5-RCP8.5" 31.9506475797958 -6.97713996545628 -2.06445091846632 0.793167088080326 -0.464970831612975 0.198952195532037 -0.256274245480737 0.0695543470039622
"-94.75/58.75/SSP5-RCP8.5" 10.9829115361228 -13.0010534085859 -2.47586072167732 0.64453350399362 0.00697750685449499 -0.182848727760463 -0.0782957235494896 0.0191713118639061
"-79.25/51.25/SSP5-RCP8.5" -47.0987084783954 -8.49592573028968 -0.86381437339238 0.954080029980435 0.0592281559564779 -0.317819343710701 -0.023338673792766 0.0119118213325402
"14.25/62.25/SSP5-RCP8.5" -30.9354003339956 1.29161659118432 1.22170111658368 1.13158523639775 -0.0605680161168396 0.00955892070359169 0.0658348081115069 -0.0089173746817977
"20.75/64.25/SSP5-RCP8.5" -51.3778242930036 2.64548744127773 1.27686812906769 1.17202249019017 0.0193722539861054 -0.0174229671689545 0.0431855045300897 -0.000954177817701325
"27.25/69.25/SSP5-RCP8.5" -14.0726326664046 0.80154439950377 -0.212451329558668 0.713051862718681 0.481751677861911 0.0610418375693517 -0.0303560619121653 0.0358468672267874
"31.25/64.75/SSP5-RCP8.5" -40.427433661242 1.28059520053675 0.325478544427621 1.21226095434636 -0.0366904710980642 0.289619023073006 0.0151101438251852 0.0269277705655561
"56.75/58.75/SSP5-RCP8.5" -45.5765923708649 1.50100047268083 -0.0535559762778875 1.52840350142169 -0.844322306076813 0.522607527717902 -0.02962155910538 0.00195263343761958
"73.75/64.25/SSP5-RCP8.5" 0.313035809536882 -6.61671444013322 -1.21528038694011 1.26674288225225 -1.93014846794853 0.708123894794169 -0.110591556316483 0.0207335235157844
"74.75/59.25/SSP5-RCP8.5" -25.1812448328642 -4.14025110772108 -0.548138233846445 1.5049156759701 -1.7866787897441 0.558774959725049 -0.0463053149337571 -0.00817311828980491
