"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"67.25/60.75/SSP3-RCP7.0" 395.922406974912 -72.6881797173651 36.3390991548328 -5.39520446902362 -16.9058412696447 -11.2383243560737 -1.43315350764137 -1.49060102754911
"101.25/53.25/SSP3-RCP7.0" 1368.57326629934 -2.15288300333523 130.039870089409 4.15536327574054 -13.3159516814846 6.67626247201585 6.92418893544875 0.717346746126303
"-164.25/54.75/SSP3-RCP7.0" -9788.31437944874 -7.49460144479382 207.739710943729 -15.5736436678692 42.3620864483746 -28.0899076683417 8.75422471892448 3.94399800319971
"-145.25/66.75/SSP3-RCP7.0" 4731.83738778334 -209.66697755922 92.2463227273969 -16.9439838885165 -8.86279075248267 -11.9636081552187 1.29686411801309 1.07337083517284
"-128.75/58.25/SSP3-RCP7.0" 2262.485298886 96.9232620130796 181.007996021527 -10.4693232530582 29.9893672774935 -6.68216309043996 -2.62677123186655 -0.517879799455927
"-122.25/62.75/SSP3-RCP7.0" 1991.95546022705 -345.596756916936 143.671737310591 44.452770381722 47.2085978406422 -3.90678609966278 -6.58898935492053 0.399403939898837
"-120.25/61.25/SSP3-RCP7.0" 1453.17827263658 -379.592153810032 112.247155442269 27.3245827006028 52.8738217931221 -12.6644777695642 -9.93154848639903 2.4626121067942
"-110.25/56.25/SSP3-RCP7.0" 1794.59874084252 -131.555648582202 53.6134217872787 15.6923661701265 21.8433390211894 7.2770749393398 -6.02442290495914 -0.703248442528706
"-94.75/54.75/SSP3-RCP7.0" 418.358016633688 -88.6701207935598 134.788881320075 -10.8063797412447 -10.8755075402786 -7.734281640577 -10.5504928323593 -2.55508719453879
"-76.75/54.25/SSP3-RCP7.0" -2893.38265775574 -387.701817012267 9.93319127204297 -20.873865257549 -26.6822091653577 -3.38980711091507 -9.51340163138866 -5.08515809050231
"-73.25/49.75/SSP3-RCP7.0" -5470.38893324374 -144.793067187668 20.9057498701465 -37.7655477042471 18.1656124837522 19.8192683100657 3.4821273935868 -0.47341392348621
"-70.25/51.25/SSP3-RCP7.0" -3493.30986770182 -405.247165111245 22.3965450933897 -4.09795289465392 0.309219806762897 20.2840881246378 0.561457816543322 -2.16868548845532
"38.75/61.75/SSP3-RCP7.0" -563.163590012584 -233.927878681261 -41.500226841981 -0.5408227360462 3.71734853875325 -6.31614352145202 -5.96192112334054 -0.137851964440382
"58.25/53.75/SSP3-RCP7.0" 1010.25673024428 -192.664060794525 -102.648520359246 0.821217319280186 -7.06074988982709 10.8046490906644 8.8380215110249 -3.58749110064719
"67.75/57.75/SSP3-RCP7.0" 311.492183477457 -246.227595855131 -27.9346995909459 88.8520441287823 -26.7925147072428 0.975797230267812 1.44795400885154 -1.14614835062956
"72.75/60.25/SSP3-RCP7.0" -576.114726852137 -89.5875465837699 155.042139213329 16.5269631544881 1.48641600288909 -17.1633349620166 2.78491549019441 -0.464965569881643
"81.25/65.25/SSP3-RCP7.0" -130.649331700174 24.8509674290068 197.647413795375 -19.4595994226717 20.198791804575 -18.2498035157583 -8.76925954342705 1.23432225510971
"95.75/58.25/SSP3-RCP7.0" 1907.4976623241 18.615719080505 94.4666070992766 2.55771179405004 -9.02523782221496 -3.98525712536587 1.793898533477 0.00445262817652158
"100.75/57.25/SSP3-RCP7.0" 2710.85907240993 35.8575928441793 85.7052126152494 20.8447324447031 3.8463844973159 -0.143033791176726 -1.31470227851853 -0.0291588130267142
"106.75/53.75/SSP3-RCP7.0" 4157.52749186522 -122.900546440729 13.1808921450826 0.212700683499242 -1.02010647343665 11.5748087910147 -1.00593124377029 2.89148624847799
"115.25/52.25/SSP3-RCP7.0" 3574.74786323376 146.805086176499 172.508188300597 -19.8757686734101 11.7434939916813 0.0454560732916879 6.12905458706265 -1.40791237491322
"139.75/49.75/SSP3-RCP7.0" -341.948765042564 -438.932496297626 73.3513194305218 52.6426838980842 -21.6606572198527 13.6047451594774 1.96625661795303 -0.344215230484968
"-155.25/63.25/SSP3-RCP7.0" 1275.69471304763 -116.867564908442 156.626827369203 -25.2617137346297 6.14129073701186 -27.9157973571846 0.344467601365934 5.49855439905922
"-121.75/58.75/SSP3-RCP7.0" 1255.50131506299 -243.20421554497 88.2111337494125 17.5644699323416 41.1948453998659 -5.18337316228876 -7.25958613270294 1.26983116128974
"-119.75/58.25/SSP3-RCP7.0" 1067.59490009242 -36.8101393396295 115.785528616817 14.8614316141717 44.4377066296583 -20.3393190269284 -10.0533941733223 1.81586254465925
"-113.25/56.25/SSP3-RCP7.0" 2332.96492533672 305.063413320237 167.175070337955 -35.2709791820163 16.3320568328614 -14.1526868036943 -7.91388771140125 -0.591213810887391
"-92.25/51.25/SSP3-RCP7.0" -995.533069982267 -366.664412975656 28.1010158624191 5.47538598519572 -1.93886041401012 -1.39294645720332 8.28837638354575 2.62130405688116
"-72.75/52.25/SSP3-RCP7.0" -4253.66056987278 -601.401475546203 -60.4850071140216 -4.39103723002493 -19.5503349030288 16.6652780715903 -10.7859360586632 -1.16559329758735
"10.75/63.25/SSP3-RCP7.0" -4851.44176206285 -294.746816765828 -134.140807404202 -29.1008640303946 -8.6086593998042 -19.9710895895474 7.38944764090048 -4.26842920350107
"21.25/68.25/SSP3-RCP7.0" 1649.98947558753 210.45169299322 40.9086943255024 -46.0088163596587 -8.45245111983809 -2.5484646949996 -1.25276520853148 -1.59738830867319
"49.25/59.75/SSP3-RCP7.0" -862.159186204048 -36.7070338492946 53.6970517412536 46.3400231184668 4.63707925874141 -7.2773551358414 5.25548070420053 3.7152846873806
"57.75/63.75/SSP3-RCP7.0" -1060.64917887591 325.566642580128 183.480712469582 18.038163093792 17.4892937993246 -9.91852435527 -3.11488903809905 0.998141038358319
"61.25/61.75/SSP3-RCP7.0" 827.030583172046 -8.7049717217206 68.6959024345144 11.5038229648122 5.76681150513736 -14.749433331905 2.68985801237071 0.534248576901216
"75.75/57.75/SSP3-RCP7.0" 597.566962088186 120.260457300764 59.0872664294463 31.3882376488486 -5.08783761210484 -4.19460661798664 2.28989119459248 -3.49282270868673
"88.75/57.25/SSP3-RCP7.0" 870.254848628154 79.3416500354825 132.796849382861 18.5547826796812 -29.821473820008 -5.94064684198071 -0.653777571490306 0.732685154284534
"-153.75/64.75/SSP3-RCP7.0" 3008.64796560591 -87.4635422017133 92.8406170666488 -18.9127623261623 12.7383372907857 -15.8623770922855 6.53303885852429 3.32099773032696
"-141.75/66.25/SSP3-RCP7.0" 3320.78774688526 -227.573788551405 111.15227700885 4.62866950126342 -1.84795887196345 -6.73261194290129 4.48746300200199 -0.543539295429112
"-131.75/58.75/SSP3-RCP7.0" 2365.89146620482 218.367982082974 167.166505900019 -8.9621867063236 19.36774517732 -12.2132119013192 1.51056388500609 0.963275306499482
"-113.25/58.75/SSP3-RCP7.0" 2130.45622095415 -133.152732031869 98.0291298966452 2.83388378800723 11.8001069948341 -7.84072348529384 -3.14585176074098 -0.351805442052984
"-95.25/56.75/SSP3-RCP7.0" 388.464596652042 -3.8311785887207 294.695363539812 19.5136294841916 19.6953569618681 -8.2954738814812 -8.50518810867928 -5.05145703536481
"-78.25/51.25/SSP3-RCP7.0" -2377.78012600362 -513.429070743441 58.8509839913155 1.22216208012689 -1.24715229003702 18.3615669872975 -3.62213228283826 0.516746304189477
"-72.75/54.25/SSP3-RCP7.0" -4281.0644773126 -557.67450828965 -46.9278584229737 -43.8053283859306 0.742654264204492 6.86879040570006 -4.08627145352211 -2.53693343083219
"-62.25/52.75/SSP3-RCP7.0" -4194.36378412502 21.9256064386236 151.274020573555 -49.9952401937399 54.478386613479 -2.85917293056695 13.7851357291705 -4.64983190904877
"28.25/64.25/SSP3-RCP7.0" -1156.63024768546 -194.281780857373 -51.0755288589013 3.14916234070949 17.330339846817 -3.02318385411215 0.706650937199887 -1.00852156430758
"34.25/63.25/SSP3-RCP7.0" -923.367414239843 -21.9924458707583 73.5651679644478 -14.19286385852 19.2723898211809 -14.8917719617702 -4.90730474985019 0.322064478049692
"36.75/61.75/SSP3-RCP7.0" -1585.20537739909 -277.8450815853 -38.1852345193976 -1.12847888988859 7.87453266145808 -11.0135512409007 -5.68296046030912 -1.38673708127833
"40.75/64.25/SSP3-RCP7.0" -985.21607197614 41.2300802289881 130.280351187356 8.74618054227062 0.389428983802255 -15.9834134251882 -0.581280597623296 -0.107091542474464
"41.75/62.25/SSP3-RCP7.0" -442.071632882293 -139.36505882726 16.6037158205562 8.4312311311826 -0.0837362057533402 -16.2498828726614 -5.09335161843751 0.0521577806719129
"45.25/64.75/SSP3-RCP7.0" 382.175341121123 77.1994313710885 61.4815767634422 14.351968122847 -9.12870908964205 -14.3702619306395 -3.08116344510745 0.132272409958273
"46.25/61.75/SSP3-RCP7.0" -233.58713066787 -9.84575809095826 52.8915960437295 22.8978448452471 -14.9829901797133 -19.6004022206846 -0.967244012528998 -0.134067351937635
"51.25/65.75/SSP3-RCP7.0" -241.596348545389 271.871706750845 84.5114095372953 30.4641221467069 25.4343000369709 -19.0279369769824 1.59170601657607 0.216601055528472
"69.25/61.75/SSP3-RCP7.0" -310.116902340279 65.3097466871486 104.963304933556 3.00119594918637 -12.678810607393 -17.0839882222975 1.0265434505415 -1.42965200146076
"82.25/58.75/SSP3-RCP7.0" 998.616751142774 85.3639166538762 91.1900727088421 20.9111729046334 1.53976627265251 -6.20366380711189 -0.102433623695824 -2.41737134445613
"91.25/59.75/SSP3-RCP7.0" -481.343718799021 -51.0868310068265 141.691554928499 -14.674157337772 3.17456263242726 -4.41080963326365 1.03399592884913 0.236721498714868
"137.75/51.25/SSP3-RCP7.0" -486.851069917525 -226.166275519979 107.778682806063 52.7393175435023 -35.7669507501482 -2.95585324353204 -1.41727515322234 1.33996610626245
"-155.75/61.25/SSP3-RCP7.0" -171.902752271745 -34.9454981024668 93.6901580245626 8.37311618424818 -34.7520075064159 -17.5242174174613 -1.26404494099037 3.68720447612315
"-124.75/64.75/SSP3-RCP7.0" 3085.85317074154 51.1147072442694 188.19286821619 4.24141297772784 13.073174549143 -14.4404366137444 2.97565414033477 1.18282922404057
"-124.25/58.25/SSP3-RCP7.0" -925.47145650761 14.7994820511957 178.613128961927 -37.9478276282019 47.6418108132745 -13.6895546062382 -5.51404829063086 1.60214472384814
"-123.25/61.75/SSP3-RCP7.0" 2247.39531227237 -350.51898749932 65.8861302550533 38.2742002398406 9.12581361406112 -5.22095094549792 -11.1098666931611 -0.706838659032979
"-118.25/63.25/SSP3-RCP7.0" 2941.03326530097 -318.452391630095 76.3937252239283 0.00984335124855446 33.0134876436692 5.56374916663653 2.36239569250477 1.79730709060312
"-114.25/56.75/SSP3-RCP7.0" 1747.43570499224 385.154832206795 191.241322629117 -19.1077112717221 13.9858794223624 -19.2047880376572 -2.81243276248584 1.28414985759792
"-105.25/55.25/SSP3-RCP7.0" 511.296691849814 -7.23736826822004 90.2706191464268 18.8084704003571 -7.67861203651103 -10.525314681365 -17.0359959632182 0.98844966560264
"-102.75/53.25/SSP3-RCP7.0" 1700.43268473156 160.215092973416 155.788796318238 -13.7076159557506 -2.6073036487385 -12.5512585435725 -0.671983586245227 -2.90733959064244
"-93.75/50.25/SSP3-RCP7.0" -1431.20321112095 -348.473514880014 -3.67616936571099 7.92249682138168 -21.4740905119838 9.27782713388697 8.08588997169712 1.64151362487342
"-69.25/49.25/SSP3-RCP7.0" -4713.67830024739 91.7516571702679 141.561706402269 -49.3225594693347 18.7076810605032 17.0832204171587 19.8972861067067 -1.22666469956483
"-61.25/51.75/SSP3-RCP7.0" -4699.78279331452 21.0846417799098 102.788095147469 -50.8415373532724 36.566412388233 -3.69885171265491 19.5406174535087 -4.24768544815298
"32.75/62.75/SSP3-RCP7.0" -580.163618048192 -156.315933642863 2.57062932794412 -7.12728040016235 38.9433726477383 -11.047681885488 -0.470996860089456 -0.0175135905520598
"42.75/62.25/SSP3-RCP7.0" -128.177340263711 -135.547537288049 26.3367617738712 19.3448889884628 7.3657211897608 -17.6590121265053 -0.777344034469474 0.324211782363425
"44.25/64.75/SSP3-RCP7.0" -151.072464057864 -20.4001355655237 74.8044578326272 39.610509546514 8.04227424293375 -13.6860877185242 -1.50774310104 1.31645486167797
"48.25/64.75/SSP3-RCP7.0" 214.986257327302 235.466661508997 99.6581693693951 24.1791357926978 4.15045252878944 -12.502259045947 0.0440399330789906 1.01884639608547
"55.25/65.75/SSP3-RCP7.0" 328.813739548039 241.853165693965 77.853253085303 52.6852663589437 34.4304208920978 -17.7339909141487 -0.128465642102351 0.135342614092303
"58.25/59.75/SSP3-RCP7.0" -1091.67278007226 106.845647424762 63.0923577439306 8.42260188229873 16.7765236801452 -20.3330236538161 2.87862937469052 0.944946476187855
"61.25/57.25/SSP3-RCP7.0" 603.797941529195 -12.3558571801307 26.2514054042737 28.4530830416146 -9.5650317384883 -10.6748533456197 4.72362246271069 -1.31081725954291
"66.25/58.75/SSP3-RCP7.0" -756.174016626961 -222.527632166326 -46.2978350457969 65.2824548303697 -9.293314031451 -0.973478439785768 -2.50261836993514 -0.412978674799985
"69.25/64.75/SSP3-RCP7.0" -681.112646293796 -8.05648011072491 46.340590687935 -28.7593727727025 -6.20660409598636 -8.27833039536546 -2.25489170017367 -1.18128632208153
"72.75/57.75/SSP3-RCP7.0" 1141.54848737677 11.2034978775553 -7.60008189552187 43.4498748307497 -4.78060179974251 -3.21541390385821 4.86037162918803 -3.01137604588076
"73.75/57.25/SSP3-RCP7.0" 1323.42179193285 60.1536897750341 9.58554232829544 36.312135390264 -6.03558926395006 -3.64074122845582 3.36164847066937 -3.53554678786896
"76.75/63.75/SSP3-RCP7.0" -307.532394488789 -34.4359480724595 126.00738354882 17.3368022105416 -1.09052248824849 -12.9003087707887 -1.85244544067996 -0.840620299353727
"89.25/60.25/SSP3-RCP7.0" -278.853570937282 -63.7224257442962 109.275687183409 -26.5264687855074 -0.413778034564037 0.0468865917920168 3.91404128700528 -0.161204080893384
"89.75/57.75/SSP3-RCP7.0" 875.292850561477 105.384196456122 144.457553993045 -1.60488047577082 -26.7259476266796 -4.94876622109203 -0.0264929566337981 -0.372929237945449
"-157.75/64.75/SSP3-RCP7.0" 1403.65109652441 -105.789034882626 68.2323781979197 -11.1394090529208 -41.276595352019 -17.7738919549102 5.1793310133941 3.72374547099334
"-113.75/57.25/SSP3-RCP7.0" 1576.27792341105 244.423155892137 197.495057607513 -10.3238029822238 11.3114835888809 -15.716774668334 1.02844701917238 1.18464133761462
"-112.75/60.75/SSP3-RCP7.0" 2532.3879691639 -199.0520347025 178.792206491362 12.4938749207137 6.59326906001084 -20.8320043281205 -2.83037886658641 1.25731987653568
"-91.75/51.75/SSP3-RCP7.0" -2143.74519059116 -361.494481595245 15.2070564603774 21.201627349136 -24.7841204080134 4.36891479696639 10.913910357101 0.176644534884397
"-90.75/52.25/SSP3-RCP7.0" -2326.10575554521 -413.884620167551 -4.71632485804622 44.8835073806649 -18.4182354693906 11.2432109434793 9.85937898151696 -1.11062510405663
"-65.25/52.75/SSP3-RCP7.0" -3618.15513537922 -233.338958412793 110.727759596655 -45.4284126656871 21.669679316723 -18.130177016129 8.21001133487814 -3.47484740422923
"-62.75/52.25/SSP3-RCP7.0" -3764.35019880642 -112.478243502157 67.7951319983519 -76.154016514104 17.6840333209999 -9.77146932155626 18.6090214030779 -3.36670862521156
"28.25/64.75/SSP3-RCP7.0" -1558.26148589256 -239.5484367514 -86.5770640550484 6.94821133052696 24.4106698619016 -2.82193827502301 1.19164055860048 -1.72366970919851
"33.75/63.25/SSP3-RCP7.0" -325.322470736701 -40.1236364890796 59.821837720001 -15.4054111890721 21.0209056340389 -14.3406260766168 1.93478682236695 0.0787047432919325
"46.25/65.25/SSP3-RCP7.0" 746.717592054383 88.5194440959388 60.771725612458 30.6410969843405 7.18952299871932 -13.7702116813588 1.05212025744748 1.18856344934776
"54.75/62.25/SSP3-RCP7.0" -35.4194358497753 317.930467818357 117.780558250333 23.9270862779331 19.3364804976323 -9.45772556238339 10.7254243849918 1.93916396478004
"-95.25/53.25/SSP3-RCP7.0" 399.399873558249 90.8423727613804 155.190351936484 19.8239553991924 35.7392535333745 -5.5561935061478 6.67744966867607 -2.89171629700122
"-94.25/50.25/SSP3-RCP7.0" -1525.55771234904 -288.573503871055 -0.943708105367027 7.89132565490079 -18.32902857298 3.8784066970201 6.31464098047069 0.789784767423477
"-60.25/50.75/SSP3-RCP7.0" -7578.99859392476 541.572277229071 113.554234524587 -108.6103394501 -22.2765758409575 -14.4374031524416 19.9929911739613 -0.250738624454877
"47.25/64.75/SSP3-RCP7.0" 848.698094370712 206.020896525229 66.6189926214022 26.9020799968848 -3.77175911005921 -10.5325068781031 0.302740822525855 0.436420729587645
"54.25/61.75/SSP3-RCP7.0" -431.492896740979 346.167442488705 76.4233186710163 21.4269487308611 -6.97281391540846 -9.72842811236875 6.53253178138063 1.11594536595485
"63.75/58.25/SSP3-RCP7.0" 321.887102580857 -239.430276607695 -20.4966431382646 49.515331227177 0.417994535815089 0.673195776552496 3.47492395119635 -0.506792188380318
"72.25/61.25/SSP3-RCP7.0" -355.321694567892 37.425358675083 141.986825160887 41.5643959726636 1.65331738925775 -4.47427898248061 5.63875747324446 -1.03955345627259
"89.75/57.25/SSP3-RCP7.0" 791.169839855051 108.719968014863 110.174698520574 26.151970564264 -21.823404984378 4.32213042611748 0.308271753673864 -0.64497472057111
"-123.75/57.75/SSP3-RCP7.0" -51.8637607010296 82.7346206823988 156.055663533878 -39.4774768201692 49.2325254787499 -6.10872384715137 4.4045617378285 5.65353294146397
"-91.75/51.25/SSP3-RCP7.0" -1322.48730262656 -424.342940109368 -10.4947317778204 13.275155206131 -29.6253316985573 4.6263417719969 9.68172971014097 1.04105033650734
"-91.25/49.25/SSP3-RCP7.0" -1693.03671862886 -459.71549931507 -154.596214693615 33.0626005967653 -18.986595921039 -7.21007182847895 0.600171363958202 1.00227960854699
"-90.75/49.25/SSP3-RCP7.0" -1912.69127543188 -539.971054620467 -193.084436029752 34.1894289578917 -25.3980616025296 -7.58478080693057 0.514459609872845 0.675235342125472
"-87.25/50.25/SSP3-RCP7.0" -3157.98701791337 -451.472359225529 -127.650715301865 24.3974284242259 -0.597284924343479 -0.667791864219034 -7.92586082169229 -1.53841180660902
"32.75/64.75/SSP3-RCP7.0" -377.462372322055 -42.9148134730184 -46.280293221085 -16.9834371592165 8.79769023415652 -8.35060340842272 3.63020816654303 -2.06651723122309
"36.25/62.25/SSP3-RCP7.0" -1368.71928715589 -257.315450873705 -16.9988614121142 -3.1936499348356 17.9454848753437 -20.0661078400651 -2.82145843560227 -2.17226014216456
"81.75/64.25/SSP3-RCP7.0" -780.623656280596 -233.420371898444 108.572251170487 23.4233854354573 -13.7857892226774 -10.0403463567738 -1.78152754105586 0.717424716406882
"98.75/57.75/SSP3-RCP7.0" 2490.96873870707 -74.6045754163862 45.3795556960191 25.2102815576344 6.6120953588783 0.733607400303126 -2.27035733534037 -0.880885646741735
"139.25/51.25/SSP3-RCP7.0" -1355.74173056797 -365.417636695619 88.455108119988 62.6325981807287 -6.75404968430954 6.40908810381813 -5.47059596720344 2.41794679360675
"139.75/51.25/SSP3-RCP7.0" -2053.30813129095 -397.43906599387 61.6298224381068 44.5448718553613 4.93709455105401 8.26494094812965 -6.27296859140636 3.08028489537194
"141.25/52.75/SSP3-RCP7.0" -944.991348711076 -427.661183056784 24.0325703660924 40.1982682831054 3.8576511151721 7.43740559967491 6.28996708193762 0.451681548263522
"-158.75/60.75/SSP3-RCP7.0" 420.51849689604 -96.3092644029119 91.0864289855834 50.9678685194498 -22.6397105224274 6.05242600486368 6.49299644348932 1.44346938124232
"-156.75/64.25/SSP3-RCP7.0" 2530.44580420718 -65.9881267559736 73.283447782584 15.3170552247004 -38.6482430991004 -1.06249514955902 7.56376869828101 0.887364606622599
"-132.25/61.75/SSP3-RCP7.0" 4061.97242291233 17.7266548330556 119.504807474717 -18.751725870405 4.96734308832388 -3.78768283133688 3.48935669634547 1.13851993134851
"-126.75/60.25/SSP3-RCP7.0" 1250.1921550553 92.8887381889641 215.940572357479 19.4660192435762 -18.8662869734709 0.617263891984741 -2.78737818452872 2.38837036694328
"-123.25/59.25/SSP3-RCP7.0" 243.284697046088 -160.583175649344 150.383766592814 5.36113533186645 30.005478854978 -5.50465223639326 -0.700719430086691 3.4990368620113
"-100.25/54.75/SSP3-RCP7.0" 1206.69861317658 97.6517800110572 174.603637704325 26.8745474192542 4.26763181262007 -2.03900286182934 0.430356030523412 -1.39269259840033
"-92.75/52.25/SSP3-RCP7.0" -1642.25987253531 -299.531380653891 36.2696798421649 12.2193674451883 -11.8600120828106 6.48287327744971 10.8123577970436 -4.03064782027545
"-82.75/54.75/SSP3-RCP7.0" -1332.35489581449 -410.822904290888 21.1011188489226 28.987367546828 15.3083991801731 -12.2711678095192 -14.4413191835422 0.16173038172965
"-75.25/49.75/SSP3-RCP7.0" -6011.2645149706 -236.966303507618 16.8961427764702 -30.0807488922554 -18.0259154689582 -7.28331477137974 9.33051986854332 0.351725837075634
"20.75/67.75/SSP3-RCP7.0" 1024.89109462093 264.951148057165 69.3060357275396 -23.4106020638455 -6.1366733773291 -7.97270878683251 11.1038470156441 -0.844840869490199
"23.25/63.75/SSP3-RCP7.0" 458.365323762917 -121.296648559683 -43.0979018707028 -42.7427423619376 -4.75299004789172 -7.7177348726151 5.20049080414417 -1.30657150264993
"28.75/61.75/SSP3-RCP7.0" -1256.38737857595 -260.195688764951 -8.87400550317775 -35.3537040069916 22.7223086871971 -3.12274300097655 3.16298389285754 -2.73106490789809
"37.75/57.75/SSP3-RCP7.0" -717.834943429918 -308.447384592308 -113.450380203576 -27.2343056926968 5.56863997038731 9.29666940131913 5.1840591386164 -3.21996573144344
"38.75/58.25/SSP3-RCP7.0" -1397.83966729266 -287.998154181023 -109.293451227669 -25.4799851213738 14.6050570791447 10.5123513076012 6.04685473031015 -3.75149940839981
"51.75/60.25/SSP3-RCP7.0" -595.374680773022 51.1252667214934 -42.8678033756923 14.0542685077871 -10.8171409276295 -3.2038835854565 4.21679419929811 -0.754231242334436
"59.25/57.75/SSP3-RCP7.0" -228.195112059387 -70.8644203293267 -62.8666979783972 27.7263713414891 0.249826271062161 -3.07205333741662 5.52676101703153 -2.77949429603232
"59.75/56.25/SSP3-RCP7.0" 46.6217778620388 -108.76759706244 -36.1802129214806 4.56665401855887 -5.24830240228397 -5.66642822884663 3.52336532873188 -2.70747278227984
"81.25/57.75/SSP3-RCP7.0" 1141.64485917623 138.38723819685 42.0394251417122 28.380380279241 6.11814966545372 -6.60189883392088 -4.37897414468657 0.844420790147853
"82.75/61.75/SSP3-RCP7.0" -992.348948166178 -159.62408575769 132.56429231575 18.2583439769415 -9.34949746109096 -4.07937902260974 1.26920279868254 -0.00327583379453423
"102.25/55.25/SSP3-RCP7.0" 2478.45516349838 84.2435491631465 69.7631055145977 -5.72302758043632 5.98008214717444 -2.20058869670872 -3.12044010372344 -0.0440049126865534
"139.75/48.25/SSP3-RCP7.0" -1875.30450863871 -301.141571613251 144.161419609323 -10.9459700668157 30.6895870257187 17.6860065955996 -9.62293195008529 -2.99628512712795
"-103.25/56.75/SSP3-RCP7.0" 147.961491272116 100.247312540606 106.837016055348 36.8096063923884 23.9382556457002 1.22954464088857 -2.67731641239269 2.10387719597557
"-59.75/51.75/SSP3-RCP7.0" -7565.32231358989 229.291441288936 95.5864640339024 -42.4990945462615 -30.3066060267068 -18.471442918769 14.290125260622 5.35347746925038
"16.75/65.25/SSP3-RCP7.0" -359.884807782729 225.725342251153 39.7951608147683 -12.1415610020923 2.18129265718037 -8.19444055291586 8.26097451353077 -2.6624134155002
"17.25/64.75/SSP3-RCP7.0" -306.465677092898 190.711349020717 55.3717855737478 -12.4998028247991 3.95040561876471 -6.70862789370637 7.5514636390914 -3.20010839899366
"52.25/58.75/SSP3-RCP7.0" -978.009899830656 -195.798908329207 -90.8981623468046 7.70980250835508 -1.05149612184866 1.73353383159622 -0.522206002904402 -0.431340950207055
"60.75/57.75/SSP3-RCP7.0" 647.712684326688 -145.323566696318 -57.8380573263834 42.3412797125938 9.72878471620325 -0.162545840789641 9.13405212631841 -2.11728154858885
"75.75/64.25/SSP3-RCP7.0" -932.128478470319 40.2109304057269 150.530602598336 19.989965732325 -17.4049646393056 -9.57191765505906 5.63184718757355 -0.643297798524806
"142.25/49.75/SSP3-RCP7.0" -2501.03211864227 -322.274227621718 83.3208809605595 30.7102531329995 13.5788538336661 14.4798679100507 0.320238629611693 0.672079690166725
"142.25/50.75/SSP3-RCP7.0" -3604.88079679862 -477.68138373515 25.3768383118249 24.0890285542956 6.16743665229005 15.4107608701146 -5.46078072220786 2.3963321711893
"-159.25/66.25/SSP3-RCP7.0" 428.3527949672 -511.122795703262 39.3852296074581 26.0314429016352 -34.3094374104548 9.19315931834907 23.296459434026 0.88409691402
"-104.25/54.75/SSP3-RCP7.0" 1181.53987140183 152.304002359913 111.826386163873 15.6410188563207 19.3368358265852 -8.41302472166282 -9.44033086211537 2.02100655462062
"-104.25/55.25/SSP3-RCP7.0" 634.895088989944 72.449039644939 108.522143375668 40.3654343937629 27.470908878394 -4.94214822400063 -8.37839089368857 2.04607639729674
"-84.25/49.25/SSP3-RCP7.0" -2240.73141722593 -256.727818379705 -53.6533489939958 0.680208429167546 -4.30933411702117 -2.98642748812632 4.2257364089736 -3.38826494702311
"-72.25/50.25/SSP3-RCP7.0" -6221.18593119084 -200.284998963144 61.4623829127276 -13.5336919877412 -24.5180527599461 -16.1067651294232 7.99951608779207 2.55055191772604
"24.75/64.75/SSP3-RCP7.0" 666.559750984217 -141.532263940845 -31.9087016730546 -44.0563803993627 4.82670815291273 1.89571430457873 2.47976745750857 -1.80037172319843
"30.25/63.25/SSP3-RCP7.0" -1702.91443472319 -220.94937624586 -20.5149404373237 -36.7715917340466 -0.17783886098975 -10.3997676575162 5.59360731619338 0.303692416010044
"37.25/63.25/SSP3-RCP7.0" -1051.69649725176 38.7895334373686 60.6954268275332 12.2562049053686 -6.69838405569381 -9.489350320894 5.04528826429882 -1.84674859542945
"71.75/64.25/SSP3-RCP7.0" -742.604181041311 152.894693691031 163.474146453334 19.6318876888211 -7.39268664678379 -4.96581972394601 8.76559547677137 -1.61917134896294
"95.25/54.75/SSP3-RCP7.0" 1318.85809267755 98.718220284961 32.6032879551917 61.9979446852181 14.2661520602903 -15.6398638839065 3.96646693103203 1.11468355256922
"98.75/57.25/SSP3-RCP7.0" 2412.3491110711 3.95370507628847 42.3463524755408 25.5797472436355 16.9675721562389 0.798820317685632 -4.04265905303592 0.355969337064823
"106.75/51.75/SSP3-RCP7.0" 3126.30804506527 -180.309112128982 27.4375560186205 0.715172195679313 -45.9170750158795 -10.013580923085 -2.85641287463054 -2.53658923323932
"-130.25/60.25/SSP3-RCP7.0" 1121.12129617876 167.810161060554 127.081857646262 29.8912347843717 -13.7326164548951 -0.0511294594154922 0.691031616989738 3.21828087624991
"-116.75/61.25/SSP3-RCP7.0" 2032.72244101695 -193.554858013749 163.180682599901 46.6996111515258 3.72419005104051 -7.38447937949589 8.26929712065634 3.16729694220993
"-108.25/57.75/SSP3-RCP7.0" 748.762262865953 167.687317657008 116.949166333278 59.2895916816369 11.33186005185 -15.7240102718967 -3.04890285217773 6.3550327701216
"-106.25/57.75/SSP3-RCP7.0" 606.704728147775 44.4091826335056 95.4007318139039 55.8105233042623 14.2549729888518 -9.116894577561 -4.34560945647372 5.40802857409142
"-95.25/55.75/SSP3-RCP7.0" 532.963385157196 142.482264613649 275.752981544583 54.4040295255906 50.1920640593133 3.8384100856261 -9.74072801053233 2.87248026559869
