"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"140.25/49.25/SSP5-RCP8.5" 1419.71267618097 -583.30797802572 16.0545682602737 124.481850055074 -15.5956394249445 -20.0378890588886 13.0744388455444 10.9892916525353
"142.75/50.75/SSP5-RCP8.5" 3744.40019472081 -551.06800441268 64.9811120856952 147.382918242853 12.3573277094971 -11.4106240859875 52.5523043493543 -3.85578259346328
"-121.75/58.75/SSP5-RCP8.5" -1234.11721979308 -306.214478861053 116.772732951151 8.09494180662999 -19.8003896625485 16.4826670315818 -13.8251370255311 14.9069083461141
"-109.75/60.75/SSP5-RCP8.5" -1119.0609769774 -378.660813980861 102.720218045292 -24.972790479492 10.140136466801 4.44838142226712 -13.6975022302388 14.1881058300075
"-95.25/51.75/SSP5-RCP8.5" 336.259569512499 -238.957441589672 -24.9142430277524 18.542470907472 -47.1537747593802 23.502407508755 -20.5778127718221 -8.20575193577899
"-89.25/50.75/SSP5-RCP8.5" 2104.37619432599 -249.574368915482 -18.5893059300607 33.5626251823161 -24.9411231512078 22.8860294534578 -2.44278323943901 3.23667465043958
"-60.25/50.25/SSP5-RCP8.5" 7916.01125376615 544.765298930591 257.952857045263 -56.1362050368927 -0.248053125247741 -11.8019493686113 10.9334393209651 12.0424761735291
"26.25/62.75/SSP5-RCP8.5" 889.629099121621 63.8056821034083 -81.9812349161665 -39.5703640796017 -63.231134339832 1.35191427389559 -17.750863405317 8.46254772174444
"31.75/62.25/SSP5-RCP8.5" 1675.69550410445 92.3887180088887 41.0901532418363 -79.9727167595824 -49.4225858098431 -4.6491243606888 -11.7775300561751 3.23962691938524
"61.25/59.75/SSP5-RCP8.5" -1468.38365218436 -88.5339767289066 -40.226419105154 -31.905356062927 -39.302135799938 -17.3773430723554 8.95240699375663 -5.82559376943447
"77.25/62.75/SSP5-RCP8.5" 127.39429021295 -165.506223722352 141.329368100475 -48.1515072541955 -0.79986071384536 26.0552233545497 -2.79154908251026 -0.786423370604386
"94.25/54.25/SSP5-RCP8.5" 2335.0308795275 -407.115833414588 -60.8439495184234 53.4827783794159 2.70960138845138 24.3409597116178 2.66178404527447 -4.41796814543564
"107.25/48.25/SSP5-RCP8.5" -4106.50119950542 143.699500508963 32.1499583139357 -16.6676500598506 -1.50608542656771 -16.9059477834179 -10.2787867149568 -7.45161046039344
"111.25/49.25/SSP5-RCP8.5" -3214.57712149672 95.6121670636173 107.135092563408 -6.63079922153974 -2.32257519380449 -17.3339484452325 -13.1562473523955 -10.0900773501867
"-125.25/62.75/SSP5-RCP8.5" -1576.95542932022 -302.08895043145 113.115579108098 -14.7733590117001 47.0173023374296 30.0911187081617 1.49781040697833 -0.585928519832045
"-124.75/59.75/SSP5-RCP8.5" -778.804150962184 -334.316985402609 128.995645909812 -15.6550703051865 -2.6787678862285 -10.1023331570643 -13.2417452286171 1.83736075321151
"-83.25/51.75/SSP5-RCP8.5" 2928.96537456645 -52.5567889000449 151.6207440756 25.6253891514966 -22.1956109879497 44.0276463591004 -14.2483925849691 20.9448798799493
"-82.75/52.25/SSP5-RCP8.5" 2546.45255485194 -174.625877922191 77.4581426417447 48.1148127098678 -25.8625693424222 45.5439504016787 -8.78360158348653 18.3009817765232
"-71.75/48.75/SSP5-RCP8.5" 5012.71238672088 275.293901100209 304.723972489507 0.182474872461093 -11.344421702994 -21.6632702648647 7.48872883937427 5.7720368985861
"-62.75/52.25/SSP5-RCP8.5" 3917.4529388725 157.665711450482 153.567265471223 5.97579754037101 18.7289339133283 -1.58463375859648 -14.1591077233738 1.02586564093556
"-59.75/54.25/SSP5-RCP8.5" 3930.30862752653 140.443468029974 19.1674661328939 14.5382715634013 3.59254801740726 2.91343964423314 5.18333938081383 -3.909478255055
"53.75/60.25/SSP5-RCP8.5" 1179.63098892729 -157.944520813343 84.126224237919 -56.8057697183733 -17.5332612907557 -55.0598065148495 -6.16158519146449 -10.0051683360038
"57.75/65.25/SSP5-RCP8.5" 1611.46830285017 -136.29163932743 105.898743483415 1.3712476276825 6.10935184752122 7.43554277761346 -9.44997949515275 -7.38924425953853
"79.75/59.75/SSP5-RCP8.5" -683.760985971304 -227.227256241851 94.4380315361946 -42.3106087857764 -11.3070719718766 -23.0394323311883 -6.60071976225435 -7.45518638585657
"104.25/50.75/SSP5-RCP8.5" -773.410635384474 48.0230364216205 -21.0344220282103 -27.3423362779099 13.1071868125678 -53.0108471510376 2.89158645644708 -4.68135432214661
"134.25/49.75/SSP5-RCP8.5" 2517.81180472174 -770.735186645303 -116.320862698482 62.0698509415856 2.05466270422392 22.158419236088 -40.5735187241877 -15.0368942233499
"-160.25/55.75/SSP5-RCP8.5" 6871.80128699287 -432.136691512815 -125.24565404977 -64.6427645975224 -23.452126301562 9.07498578815015 -16.2953467287803 24.5592581864896
"-121.25/60.75/SSP5-RCP8.5" -454.791120531816 -436.563320520639 104.453375860453 -4.124434054032 12.2914734481036 5.02109162015662 -11.8851789404559 3.76353995241592
"-110.25/56.25/SSP5-RCP8.5" -1275.47246231786 -318.158817518368 -107.533978519968 15.9431138810392 -30.2946597548234 -32.8399989610426 -22.3437182303859 9.99294531556665
"-105.75/53.75/SSP5-RCP8.5" -1239.47801482303 -66.7045995169769 -4.44047761314642 6.47112197042609 -35.6218865260836 -27.636798842439 -4.69959893573417 8.86025634418344
"-105.75/58.25/SSP5-RCP8.5" -141.732993545219 -218.037128078768 78.6555474969286 -15.763538227049 -4.2507478049901 15.5603837624003 -13.8825113852161 15.7053117464808
"-104.75/56.75/SSP5-RCP8.5" 72.1086641219829 -460.606370994188 -56.5569412635748 21.4994467788278 -8.82323303820302 1.39265038251848 -18.4079525260491 13.2945944964646
"-66.75/48.25/SSP5-RCP8.5" 6560.19470646819 472.469819948388 230.96553024303 -10.1148267929334 -21.9591410285553 1.43765629288787 33.1153084912111 6.64700513912509
"43.75/64.25/SSP5-RCP8.5" 388.216544510808 -217.729274038182 108.482374252738 -12.2169909787578 -21.5453068100465 -13.6551876854306 -5.14226906655619 3.40176065279654
"45.25/60.25/SSP5-RCP8.5" 448.696595374316 86.965183814435 119.445830435489 -13.8544618277285 -32.9535588723256 -28.1646561929035 -2.10139297167627 1.64021667287743
"48.75/60.25/SSP5-RCP8.5" 502.180924781027 21.2455369065613 84.1727840045721 -27.6493487223636 -34.087973459189 -26.0911502434876 7.25057958044506 4.48385792420812
"51.75/58.25/SSP5-RCP8.5" 752.154350192212 -293.486967744331 3.10373519904533 -30.4542852958611 -32.8005184421015 -47.7346919184158 5.61366390249514 -7.16363041735623
"65.75/57.75/SSP5-RCP8.5" -1002.07768882278 -19.5629618991552 14.1565048905331 -3.74278417799016 -36.0260113558399 -36.5684819226553 -3.78461808865032 -13.5691125159249
"67.25/58.75/SSP5-RCP8.5" 194.858625020274 -13.1591786346167 9.03746847322535 -30.06002749789 -28.3301234808871 -22.4498098618522 -5.67982367073019 -12.6183456097155
"84.75/61.25/SSP5-RCP8.5" 1249.6485692149 -355.414816917676 154.986539653366 -4.74117447959263 18.2856989939657 -34.4246831630304 -0.632692648472452 -13.9069669963436
"99.75/55.75/SSP5-RCP8.5" -1945.64628381951 -428.314480695857 -84.7959421645109 55.8909137661808 -21.0606793352561 -13.3218590729935 -10.7089751384367 -3.20513393109491
"105.75/53.25/SSP5-RCP8.5" -3151.80609530071 -113.381930190391 -72.375003248332 -17.0540351203277 -13.8282679354996 -42.5776950535369 5.87254645844234 -2.49878987552821
"-85.25/54.25/SSP5-RCP8.5" 1410.9575290288 -267.07038449549 108.943509258797 -39.5129855701406 -4.6038224324503 -2.89569188671756 -1.73221197178956 6.70490907657807
"-53.25/47.75/SSP5-RCP8.5" 6106.32327466662 605.213339490429 -35.2102325170434 -8.37202939293158 -60.9518135650527 1.15365058206352 8.81422009997333 14.5427104046001
"54.25/58.75/SSP5-RCP8.5" -113.032542346199 -176.515758154112 31.0009062164852 -41.1034570432663 -33.6975129595634 -44.129013678281 11.3328232212229 -4.7806139350452
"56.75/60.25/SSP5-RCP8.5" 2945.96595475902 -121.787225965964 166.099363745234 -65.9070541120522 -8.5630214430334 -31.656549866791 7.80182258834055 -3.88172193704748
"70.25/63.25/SSP5-RCP8.5" 1107.8357344944 100.947999568489 134.272869080352 -31.8867811035026 -4.1538746645837 27.8308802873898 -14.6822961350994 -5.52569284943407
"80.25/60.75/SSP5-RCP8.5" 96.2220549593458 -144.682298796751 172.498365447118 -45.6312849758374 0.614780456936275 -16.1632297064629 2.27664872561985 -6.31117629631327
"86.75/61.25/SSP5-RCP8.5" 651.068307880682 -327.460905885573 135.499941692312 8.74820291993931 14.1026641849099 -29.9240684662879 -6.52605466205105 -15.089981456922
"112.75/51.25/SSP5-RCP8.5" -3499.50279641089 89.2142861012443 158.552482846531 -1.91940414560224 -12.6548316605322 -23.2470675084327 1.8724735431245 -0.795703319480409
"-99.75/54.25/SSP5-RCP8.5" -130.578794008582 -325.179376067151 -46.4928961173399 8.47491143777986 -37.6190926558646 13.7165393304439 -16.3259252621068 0.203582192187942
"-84.75/53.75/SSP5-RCP8.5" 1780.05716216513 -253.6416033268 -12.0040182832414 -45.0329503038693 -17.3570874653174 20.1866889824836 -8.65103171180563 7.67751988080447
"-71.25/49.25/SSP5-RCP8.5" 7194.65973006959 591.719612926926 282.066456484082 -4.09513520238781 -3.00900472979662 26.8236796128858 3.21053130494196 12.1412407213517
"-63.25/52.75/SSP5-RCP8.5" 3956.02594129194 140.902944998225 123.729832029646 -8.5191396742543 13.835473222796 18.1172733167268 -1.83926606882036 0.723476929153917
"8.75/59.25/SSP5-RCP8.5" 4132.35962393997 40.5414990373924 -89.818447794514 16.5812895862863 -12.8230710320175 -41.799426335117 -3.07997542557798 -4.10164812416573
"15.25/60.25/SSP5-RCP8.5" 523.258917649273 146.607655399751 -70.5221244867223 12.7204927311304 -54.9317881311493 -7.79514973018771 21.9335427137256 -2.94778163281308
"26.75/68.75/SSP5-RCP8.5" -1725.58579981721 -98.2591304184748 42.4142636096955 -19.4817978085061 -15.0704316724582 3.53905182786885 -10.2845557212786 8.53422682179848
"28.75/69.25/SSP5-RCP8.5" -1272.83665899527 -166.737997699237 5.24674949632984 -5.80437434291303 -28.3119395626191 11.4391144788275 -13.3243169899296 4.03638804188781
"48.75/59.75/SSP5-RCP8.5" 614.070933760049 65.5531357921376 72.8134289723766 -39.9856552262159 -43.3756564796304 -3.66558669585013 19.2083316277606 6.30263557130524
"52.25/59.75/SSP5-RCP8.5" 746.350976380347 -56.9486818173009 74.0902910449803 -60.2545811250054 -32.9607622134028 -27.7500772487747 14.4033097485825 0.223889323388348
"67.75/59.75/SSP5-RCP8.5" -455.303099821774 33.1946979053641 76.9411821675715 -35.1412050379101 -22.1433475727712 -30.8168486640312 0.940474983432272 -8.97230493719206
"68.75/64.25/SSP5-RCP8.5" 506.400386590358 -101.546284492382 63.0428030176525 -2.8704256899878 -2.66603028132746 32.7484506250431 -7.01831872754301 -7.9327488327444
"73.25/60.25/SSP5-RCP8.5" 936.967720759138 -163.37820458996 156.197015519957 -53.4902363370973 -4.45201576605156 -7.43859385915773 -10.8507107143632 -11.9757962354976
"81.75/64.25/SSP5-RCP8.5" 1024.36746683309 -216.554127484931 173.751612764471 -26.3256095305721 14.91644746764 17.1933277731902 -12.4075804645946 -7.36897915368141
"157.25/56.25/SSP5-RCP8.5" 1757.50427196849 -1050.65108089996 -59.9244726313192 -26.9765218803446 13.3848934230635 -26.7572382062182 1.89083118895087 -4.76039015155621
"-155.75/64.75/SSP5-RCP8.5" -2252.3819645648 -175.813876058996 123.303428549887 -42.1809990454193 16.4909473077286 -18.1544515397233 10.4640050161485 0.940600681350466
"-127.25/57.25/SSP5-RCP8.5" -1566.22263796729 -239.824801843607 71.3987561721838 -32.9693192315164 -10.2756017049281 28.5610499282046 8.34266023589251 -4.98019547382492
"-114.25/55.25/SSP5-RCP8.5" -1049.6898215845 -150.162780656526 -102.3713488678 14.2521641562015 -47.9132590866841 -0.599998367923355 -33.5756205293611 6.8753079306328
"-77.75/49.75/SSP5-RCP8.5" 4579.23646871833 80.0150303210384 127.551969248719 -17.5006139967999 -17.5447628591595 9.27722995589189 -18.4367165305339 -1.05632503141821
"-59.75/52.25/SSP5-RCP8.5" 6599.68050542856 115.703591250015 -23.0827839410704 -9.28265879880895 3.52131573832135 26.7250555719343 1.54814695470068 -0.812496233710954
"9.75/59.75/SSP5-RCP8.5" 2818.04026939816 37.4842880477602 -140.166759249882 7.99758327035612 -32.5985878632405 -46.4041865890729 2.40328368021523 -4.40980187491821
"19.75/66.25/SSP5-RCP8.5" 1004.45168724998 -26.6082936398558 14.9091967676676 -33.4935576246752 -3.11156486897571 -3.51311559987314 -6.12452541322293 0.677238901591736
"23.75/69.25/SSP5-RCP8.5" -1989.67740523768 53.3055759193376 18.5855300425468 -12.9962179009404 -10.3607758704072 16.4475351889727 -11.557099201724 9.45641774822404
"31.75/62.75/SSP5-RCP8.5" 1887.67290662119 55.4270045580274 63.4784489671979 -64.6116432365371 -47.217695365217 10.0341324740453 1.82405965100215 6.09955772514296
"32.25/61.25/SSP5-RCP8.5" 1719.86894453928 145.241956825184 63.8823138389024 -58.0131112871635 -67.6030407478129 32.8997792927314 -1.37950698396487 3.69641806910189
"32.75/68.25/SSP5-RCP8.5" -560.63059367737 -460.729520826264 -42.9578364770817 -7.18787399504499 -26.4884703182785 5.74672385864678 -10.5880045186508 -3.80388081784634
"41.25/62.75/SSP5-RCP8.5" 442.945866552597 -25.795070256442 137.932710770152 -62.7363245511323 -38.3593896691423 0.221963166007059 7.45969371718126 7.87814378837449
"62.25/58.25/SSP5-RCP8.5" -609.365834521205 -5.53632999532096 35.0349783128117 -18.1659998555454 -38.1855298072087 -41.0873179532135 6.45652325416022 -10.5899154148154
"65.25/60.75/SSP5-RCP8.5" -1533.84948196106 -74.4650683228916 42.5168109286509 -21.239291974576 -33.471751611864 2.06659727157099 3.66582429185905 -4.84847748815883
"70.25/59.25/SSP5-RCP8.5" 129.845819532345 -95.1556109669491 118.64048906558 -53.1654355737961 -16.5861063033042 -20.630914779206 -3.17793347998271 -10.3247198770777
"78.75/58.25/SSP5-RCP8.5" -204.108540348944 -27.1795248757279 89.7031835931955 -3.55753001076385 -27.1043254745601 9.98643461452749 -9.91650705106782 -9.09311174641302
"80.75/58.25/SSP5-RCP8.5" -722.431288411386 -162.059594353797 5.47578857374419 -14.6394947423695 -30.0527328577451 0.904998485200333 -9.04663037173571 -7.05005050378124
"86.75/59.75/SSP5-RCP8.5" 293.433361506912 -269.781517761832 56.4425419459153 -17.7562351167984 -11.2580158180014 -1.36096785170785 -2.19141355421822 -12.7708223755449
"108.75/50.75/SSP5-RCP8.5" -3509.10857175097 302.767350851727 86.2002602537663 -38.7901381266064 -26.9690531570755 -35.8467754645546 15.37843050379 1.6523667291822
"111.25/50.25/SSP5-RCP8.5" -2535.46473797828 196.418589874754 183.089893849626 -23.7504932851315 4.40058222407743 -18.9977111139252 7.88418897135979 -1.50446977180232
"-121.25/58.75/SSP5-RCP8.5" -1124.33416889655 -280.030196733757 104.982266991517 16.9011042655406 -21.0824926885944 13.1172882682739 -22.7798681847697 5.17027842677158
"-106.75/58.75/SSP5-RCP8.5" -752.087269026814 -226.178016892396 42.3580346143755 -32.0374439167639 -10.7896595898547 36.3791249094141 -19.527174647378 4.87015894779437
"-97.25/54.25/SSP5-RCP8.5" -368.252817290238 -136.538188992632 40.2825724803394 -0.628102001305494 -39.3762544948139 22.2791743283795 -18.0510607216303 -2.16231770690248
"-88.75/54.25/SSP5-RCP8.5" 1079.45167460742 95.7623319535447 109.766052792038 -24.5597949910748 -24.1634987222115 42.3378561740865 2.86314387530338 -0.75557880259634
"-88.25/55.75/SSP5-RCP8.5" 797.585137203302 -209.241860319585 140.252091847407 -59.4160115458769 1.78273670427697 1.85615359612662 12.9713121227397 -1.55000869406811
"-87.25/51.25/SSP5-RCP8.5" 2548.21345108833 -244.349478141968 -6.1357065992674 22.5077107198734 -30.572528807273 41.7740301312446 -27.1512739503926 -11.9252363821597
"-74.25/54.75/SSP5-RCP8.5" 4515.63596433732 -460.468683034835 142.775435818037 -17.276523860201 25.6219165507872 44.2197174479153 -26.2570896812163 12.1450529997499
"23.75/66.75/SSP5-RCP8.5" -463.070297751265 -86.4111012013905 76.5059700053425 -43.4767858595223 -33.3298883612852 0.160841576136227 0.430729745846313 6.59277018194432
"34.25/67.75/SSP5-RCP8.5" -189.669277689539 -348.354688988737 -27.1720640030669 -24.4027110216837 -23.7026350607061 16.0864502398708 -8.60274908225219 -2.59208173791188
"38.75/60.75/SSP5-RCP8.5" 368.690344785778 104.779031056236 77.0389555013166 -37.8718780856874 -55.6222095690005 7.90833528919414 16.7113750070813 6.31136262048473
"45.25/60.75/SSP5-RCP8.5" 160.976022860222 102.970326019956 95.4036149494874 -23.3946014092982 -42.5934425669047 0.700642025553864 7.1131714001373 3.414010663424
"48.25/63.25/SSP5-RCP8.5" 264.592131565786 -49.7392040376344 88.9806569364436 -25.099300556734 -25.5527099999245 -4.6581046657772 0.674809044302747 4.17155137374671
"51.75/62.25/SSP5-RCP8.5" 236.710976366855 -134.715357189639 87.2051752921606 -46.2616951480977 -30.8282702416672 -2.61236099264963 5.19984152790929 2.62587408151675
"51.75/66.25/SSP5-RCP8.5" 428.137866225486 -188.54016416613 106.401463426184 23.545961780861 -1.73841605812421 -10.7058461014427 -4.85361575989809 10.2768335144934
"68.25/63.25/SSP5-RCP8.5" 526.669103199903 7.98540826449611 89.8940567380383 -31.0214403274981 -12.6528289106054 38.6723284127663 -1.83919377058946 -5.05821258231714
"70.75/57.25/SSP5-RCP8.5" -1281.9174361917 68.1719230370722 35.8490722341152 -17.4289124809104 -42.5266898073021 -12.2771286085916 -10.116615916045 -4.93997196071138
"137.75/48.75/SSP5-RCP8.5" 3562.5670302604 -755.455077132805 -89.7693235241971 4.16260993273595 24.2100049683275 -29.116797103859 -14.5811905782932 3.50314837688101
"143.25/50.75/SSP5-RCP8.5" 4268.73896181585 -609.52923511592 -70.0414896582992 118.50791119967 27.5878925093681 -0.334205323259995 -9.12614925083567 -5.2349545754272
"-158.75/63.75/SSP5-RCP8.5" -1279.09859524659 -160.156966887926 123.64383063172 -53.5517074305264 1.58265136628059 -9.61865524900788 25.2448796842395 3.10213407258507
"-153.75/66.75/SSP5-RCP8.5" -1111.59525074674 -328.837512466351 145.388865261566 -56.5288564209922 34.7305725111635 0.144170002910212 21.2361825257341 0.913064962794116
"-151.75/60.75/SSP5-RCP8.5" 6468.88473526514 230.143704737861 77.3073534667633 -84.4388907427295 -9.16591021040456 -41.0799411370039 15.9169102876894 11.0920687555446
"-135.25/60.75/SSP5-RCP8.5" -3134.58940202186 -210.448197997144 34.5532202137345 25.0378980409528 -10.9820544075164 12.5950009375618 -3.00105687237389 6.48745347438354
"-131.75/60.75/SSP5-RCP8.5" -1654.37756205554 -326.0468584057 13.3772694699279 6.85104837205588 -1.70117193455303 20.7363112267043 -6.82069977762007 3.40080504733014
"-125.25/59.75/SSP5-RCP8.5" -1000.14115825308 -205.187045673603 104.153587865285 -11.6645423863204 -3.73751530918596 17.0363256758363 -3.57821936948745 1.51519385730903
"-108.25/56.25/SSP5-RCP8.5" -749.129326206108 -539.915436445448 -53.9255122372517 -22.2280846747328 -22.4371308389653 -29.8478403538916 -10.2750113995841 4.13706592931637
"-95.25/54.25/SSP5-RCP8.5" 288.574161487208 40.9567149124698 59.6961125241843 3.42717061265945 -37.3941935002114 39.1169643047788 -17.1167594527108 -1.22155497255372
"-85.25/52.75/SSP5-RCP8.5" 1813.49581931605 -272.807875690571 3.25950853541159 -21.4830183482855 -29.419402036403 43.8424241520347 -20.547650740208 -1.94817947148663
"-76.75/53.25/SSP5-RCP8.5" 3651.60707326816 -485.639234467715 121.295147494145 -19.0616234813182 -3.31175710148755 47.6010213805381 -20.5308914917397 7.65228102495946
