"V1" "V2" "V3" "V4" "V5" "V6"
"-143.75/67.25/Control" 109.198803978023 -3.92461592084908 -3.69743105344454 -2.87668230041479 -2.93917524616609 -0.777945645949876
"16.25/61.75/Control" -47.2752171531587 18.5564033459059 -0.916735870570773 -1.56271225924684 1.33783085809081 0.356001596675677
"39.25/60.75/Control" 21.5987497544554 0.111574184081389 -7.06797229692631 -6.8157822823877 -1.75513653543011 2.9571065731365
"44.75/61.75/Control" 60.2666854675075 -6.38575087774208 -13.8354047064015 -7.94887718696648 -0.638005469340087 2.12360573533299
"46.25/63.75/Control" 87.0973508164235 -4.24356815985038 -14.0701834459973 -4.47050678522721 0.584113365803319 1.72630959600913
"69.25/58.75/Control" 107.560385374774 2.66339877330284 -10.9597486837283 -0.264186153192508 -2.25484584807042 2.22411230377641
"71.75/65.25/Control" 141.314936338927 -7.83515353369962 -7.13167124783819 -1.32644133826607 1.0184698246888 2.67557698078447
"96.75/55.25/Control" 118.141681717115 0.737770857114674 -4.36784188123085 5.01952634598687 -0.860827207498525 -1.20966145126044
"99.75/57.25/Control" 152.3527670459 -2.53612348330805 -0.30445714908528 2.95213909038089 0.609845935128092 -1.73818604452703
"104.25/50.75/Control" 51.0053047150738 2.30743534762516 -0.539324587709813 -0.802696986691388 -2.67942557954681 -0.817690627865022
"110.25/49.75/Control" 69.0416479560937 6.63327556738055 -0.127155562385912 -0.618715401426114 -2.49028807427653 -1.27094261574299
"-147.25/64.25/Control" 122.90351609746 -10.913702489734 -4.34861582938233 -5.96074879044462 -1.29517547834959 0.404824080789843
"-111.75/58.75/Control" 105.778572491319 -4.76186868393629 -3.41607542242655 -2.75957552927725 -1.81404486841275 0.047694644845974
"-109.75/57.75/Control" 125.668943057763 -8.24899598370427 -2.92533280036164 -2.95977236344631 -1.65315860019121 -0.373001701886109
"-93.75/55.25/Control" 80.9355124841376 0.587817637312546 -0.69191059484245 -4.82947484457006 -2.97178860866961 -0.58146908420458
"-70.25/51.25/Control" 77.2179044306687 2.6542185872877 -0.0194276452057935 -2.97524894499044 -1.63523191733067 1.23767736115596
"15.75/61.75/Control" -36.043590603367 22.0826483686418 -0.945408844325297 2.51259658679022 0.560075995070961 1.09690473990266
"26.25/62.25/Control" -20.4219629877105 12.8250003176394 -1.5188337695421 -1.31655405201591 1.53616964845138 1.20836917267716
"31.75/65.25/Control" 16.0437269367441 7.34364833242663 -7.75935457494745 -1.47801904673271 -0.903282664344941 0.697174091325941
"35.25/66.75/Control" 4.78415148361019 3.0820041268064 -9.24367971368107 -4.91457992951489 1.53782166038464 2.73282760497228
"43.75/62.25/Control" 57.0587431557931 -8.46737211311224 -13.4933996334353 -8.33959633133597 0.86772440430258 2.61734917524457
"46.75/58.75/Control" 19.6355164038825 5.27220142996727 -16.2298331741616 -6.05867634205227 0.125168194335542 2.38992862677069
"57.75/54.75/Control" 48.2307420616044 3.31906356386107 -10.3878094845105 -8.33717584066803 -0.30788997762392 3.60933498414387
"65.25/59.75/Control" 89.5546490807612 1.61362310481865 -11.8956219885171 -2.31017864425663 0.238795466838922 2.07956139285648
"71.25/64.75/Control" 139.490690830977 -9.5050416798049 -8.2106090784095 -2.18906525066392 2.75377597959186 2.24055111098038
"85.25/60.75/Control" 154.412791030345 -4.39587785646062 -7.03294107088633 2.70851127585034 -1.0273435347973 0.0673171709152943
"89.75/58.75/Control" 135.788042004936 0.0966455525281482 -6.07574883892685 2.91490636532956 -0.33889828408895 -1.28241477812896
"92.25/55.25/Control" 84.0959963969567 8.27154679476543 -5.11496397354085 4.40336223041441 -1.04030124913584 -1.6901297450121
"136.75/55.75/Control" 67.9183923996731 6.09914209108967 -5.12684546163146 -3.62177432907829 -1.08237661519915 -0.980212634074923
"140.25/58.25/Control" 90.7708931184549 5.84141773702884 -5.1460451133718 -2.85775443523544 -0.126349238653925 -2.34833690148867
"-130.75/59.25/Control" 99.4566114180694 0.140109838281427 -1.31089277673704 -0.534272937977027 -0.819450264087865 -0.832407488032782
"-122.75/57.75/Control" 93.6336766557727 -3.87884492519015 -2.65386807134487 -1.58757757605147 -1.11048155225 -0.714080209447458
"-116.25/60.25/Control" 124.920154047752 -11.0773436355749 -3.68517991252592 -2.94613241115417 -2.04101240179487 1.25921221123193
"-114.75/58.25/Control" 96.7603522471188 -6.58718156226723 -2.9072712125886 -2.62962097497763 -1.7414034651609 0.874386368023005
"-96.25/56.25/Control" 87.8439229276151 0.922518639181929 -2.01486198773017 -4.304687177974 -2.75759193993256 -0.866494585770489
"-95.75/51.25/Control" 70.1157501712821 2.87836579706159 0.423089249145728 -2.16828171009567 -2.22518400496651 -0.0677770830209878
"-94.25/51.25/Control" 67.0348289970114 4.37477897929778 0.727586924287408 -2.31554983206959 -2.34777031485649 -0.809068822030071
"-88.25/53.25/Control" 72.6603252158161 2.96827072255403 0.31598845117694 -5.0273585356323 -2.50817833505166 -0.561526087084112
"-88.25/55.25/Control" 85.9343106099845 -1.33681449204852 -0.992936710363131 -6.10807865287895 -3.00913215303438 -0.0391595084483631
"-87.75/53.75/Control" 79.1435617241966 -0.247494293011533 0.0369049371770984 -5.51523653356866 -3.16303717380582 -0.340303004631143
"-73.25/51.75/Control" 76.6148796244052 2.56710936478256 0.476793967584878 -4.1472258573653 -1.69222502299953 0.531218144450408
"33.75/61.75/Control" 8.52252203927517 10.4243465520885 -5.76854936673449 0.403427785516415 -0.0983304380610034 2.01618273066256
"35.75/63.75/Control" 18.6082717894263 8.72276498798204 -7.82017826174219 -0.112640013405044 0.118863422132509 1.31796787882049
"43.25/56.75/Control" -15.4999906245762 11.2830396163016 -13.7561489769727 -5.11567816343099 1.86264945313396 3.21588257455241
"44.75/58.25/Control" 4.81902727835568 5.5694377315398 -15.2733433271527 -5.3482916629688 2.49876844385473 2.93343006195936
"90.25/58.25/Control" 136.12203820236 0.444460429835849 -4.56819495668473 4.40161409653399 -0.253327625304571 -1.34127271187231
"98.75/55.75/Control" 121.446426566379 0.248030580956202 -1.05860654138941 6.89869540046039 -1.78271091849775 -1.00719353515204
"-157.75/64.25/Control" 102.180600035946 -6.5896218780102 -4.57161122950016 -2.18269723240229 -1.35150361897486 -1.11956017299667
"-110.75/55.75/Control" 108.081880652794 -6.93062580031431 -3.01819581572262 -3.9189466637964 -0.446959400855156 -0.665293362122368
"-109.25/56.75/Control" 114.840947168529 -7.78196974540522 -3.53442233284938 -3.55644975698691 -0.914753718896207 -0.905137768539997
"-104.25/59.25/Control" 120.260350883309 -3.1838219063568 -1.97116087361801 -2.44396064994144 -1.5618576226936 -0.490474571084666
"-101.75/52.25/Control" 82.0605802866266 -0.83441331781968 -1.90227168342743 -3.90875761947237 -0.70052118190706 0.0839853785504488
"-77.25/55.25/Control" 72.2715574865878 -1.97232995834564 -0.593623666513824 -7.57397846310703 -2.8903792863643 -0.220620916251757
"-73.25/53.75/Control" 84.5089146138001 2.40609379772374 0.0187762562376068 -3.02671645421217 -2.27033967374949 0.187335242283601
"15.25/61.75/Control" -31.5072054896678 25.3048157947364 -0.0244449228183112 2.89484735909385 0.329731736229216 0.210245834871693
"28.75/62.25/Control" -15.1010733187045 15.2538133918422 -3.88315175083731 -0.209310248657027 1.49283841489322 1.41378573303875
"41.25/63.25/Control" 53.6588238152185 -7.21266178731524 -9.11405183891276 -6.76105923364907 4.41968347348998 1.31826077299805
"52.75/59.75/Control" 50.229402809503 -2.50022106296627 -16.7833774154761 -9.68665477197161 2.59630010413786 1.88456144695275
"55.75/58.25/Control" 42.3699124913132 -3.64505408466672 -16.5687176400425 -9.62243711696241 0.785880719728694 1.76502650943475
"73.75/62.75/Control" 139.01288595309 -3.52880769943298 -8.12331976887631 1.36666039934794 2.71503166017932 1.47358580748288
"82.75/63.75/Control" 158.5655348941 -9.80316368026002 -7.91414138679915 -0.308582066560735 0.686636261489824 2.3049964187864
"96.25/57.25/Control" 140.402063397065 -0.856629905467128 -0.661274809286217 5.2933623928364 -0.863069083998496 -1.09412570866734
"106.75/52.25/Control" 37.0722066124059 7.6240856836556 -1.20316656363505 0.00752524294069621 -1.99710385843206 -0.778635320398284
"143.75/49.75/Control" -19.7426968365963 22.420053929337 -6.25607192428707 0.0190827972874258 -2.54869164482608 -1.38541257937666
"-115.25/55.75/Control" 82.0669360072411 -7.31866863727629 -4.25400378883335 -2.37988626873995 0.297828374096099 1.18338866272811
"-113.25/55.75/Control" 100.967477121581 -8.4726392948761 -2.9013399661823 -2.82211963932846 -0.204374734595911 0.362381820930761
"-95.25/52.75/Control" 78.6643805375373 2.74253964237809 -0.631293769522989 -2.49530945190865 -1.98171176323505 -1.02450883821608
"-91.75/53.25/Control" 81.103997628176 2.40257086270865 -1.30484463613333 -3.62737147883591 -2.03599736507663 -0.997993874297812
"-90.75/55.25/Control" 86.9820975302847 -3.01664792809454 -1.51597254048042 -5.65964301779877 -2.58902568899991 -0.255897994256983
"21.75/66.75/Control" 35.034665794904 16.5427347628769 -1.70454777080769 -2.21053149032659 3.19211057958515 -1.2418951477099
"36.75/66.25/Control" -0.435248832371438 8.79392297538148 -6.71691390176611 -5.67226609277752 5.13185264622462 0.357357547910229
"63.25/64.25/Control" 141.791875585837 -2.72139087483842 -4.99279834753893 0.039796566257268 5.34446706181589 1.87611785677472
"68.75/61.75/Control" 134.409331571532 -1.27733721885983 -6.65464382172304 -1.1427842634205 3.94327610531976 1.3939877974211
"74.25/64.75/Control" 143.004905519113 -9.18530966404009 -5.78542422293607 -1.98691418777189 4.17156525044238 2.30537846460565
"159.25/57.75/Control" 57.7807108353008 18.558633074078 -1.92328383348268 0.552489382876375 1.04694150000753 0.899165823371153
"-153.25/63.25/Control" 87.222190311056 -8.4489643779679 -4.03853964748884 -4.92899496884524 0.537587405975111 -1.03382294130441
"-149.75/64.75/Control" 107.314211988729 -9.69362768495781 -3.82667047472454 -5.16446764410246 -0.258163976104724 -0.940096477614118
"-149.25/64.25/Control" 105.530404357312 -6.51365231726806 -3.49421121379639 -3.75267135128744 -0.894999354470418 -1.83982907949433
"-133.25/60.75/Control" 140.678015973045 -6.1309717670769 1.88883070834854 -3.27392190348805 -0.543671646183934 -2.34154381517077
"-114.25/55.25/Control" 92.7222342096651 -13.8293238358545 -2.95985940576775 -4.320325914909 0.900113165802834 1.13151128226849
"-94.75/55.25/Control" 79.2950355570736 2.09355451194437 -1.72771792344278 -4.02794228618219 -1.93265009239647 -1.13009077599162
"-92.25/51.25/Control" 69.2903148370231 3.87348906542007 -0.650662809994483 -2.50242580456367 -2.25638108706144 -0.943633634011663
"-87.25/55.25/Control" 83.6751439495517 -2.62453756991732 -1.98616930165023 -6.07000824803579 -1.65914171120664 -0.233355473198495
"-76.25/53.25/Control" 73.700559774003 4.27876063033681 0.00687853822251063 -4.39547386413163 -2.5032589887233 -0.405403472671979
"26.25/67.25/Control" 28.7911127130582 14.7590935188163 -2.8036923431654 -1.57386122396171 1.13387633586211 -1.98135590990112
"31.75/67.25/Control" 26.4032240349651 7.45817179761695 -5.96301524512219 -2.79999839611311 2.06765821867728 -1.13340991006571
"33.25/66.25/Control" 0.898687347179622 -1.42098245397766 -8.84563325901311 -8.01185512412592 3.96061481634088 0.888748998416619
"34.25/60.25/Control" 3.78242298940575 9.37415839882083 -7.03704460509046 -1.44013916641855 3.59605447309299 1.64422722119992
"38.25/63.25/Control" 38.7538528205579 -1.69876481856879 -6.24806876929195 -5.02239086580079 4.6176613965103 0.503714035355961
"43.25/61.75/Control" 49.0452487835277 -7.91166358211264 -9.69483386783782 -9.78110965599742 6.52955926390129 1.57421061095951
"60.25/63.75/Control" 130.715400157331 -2.75139333405902 -3.84443326768127 -2.49594535855484 6.54577670947411 1.01490079674883
"62.75/58.25/Control" 71.0954077030205 2.14289925039194 -10.9490989197028 -6.00392330753209 3.40135393342073 0.264381701063604
"67.75/61.25/Control" 123.283288135533 -3.94323257415836 -6.7636078508511 -3.31890418426376 3.59726842826673 1.27467683095044
"71.25/63.25/Control" 136.943375322784 -3.23965234139424 -5.07791941495463 -0.637975905422826 4.59071482403956 1.04808064815576
"86.25/57.75/Control" 114.501356713775 3.47378131521622 -4.11585816654757 2.1407056621741 1.79351204465427 -0.725515593669736
"102.25/53.25/Control" 63.6267965253944 6.6089661123294 -0.904386315579048 2.01652820788458 -1.8504715651363 -1.27376241224509
"136.75/51.25/Control" 69.4062487723501 9.63369674733459 -2.14240180309208 -0.613128451196948 -0.0544532569385784 -0.758902451158277
"139.75/53.75/Control" 40.4568327734996 11.5872065231375 -4.19604563478644 -2.23538555820021 -0.257354883477072 -0.878430130381201
"-156.75/64.75/Control" 127.374333594872 -7.55980878949917 -3.58194304846899 -1.23740815842456 -0.426493837695717 -1.37751893610927
"-143.25/65.75/Control" 137.689734109911 -13.3775914867233 -3.81742240999027 -5.08822052998394 -1.12361998291216 -0.967315768244024
"-132.25/59.25/Control" 99.500780136377 2.56318607901476 1.7135696070889 -1.3755245293382 -0.0743641523413264 -2.00124283427181
"-104.25/54.75/Control" 94.4814280253739 -6.28546867841688 -1.67637043137659 -3.0273476437399 0.414865164446717 -0.624417890744171
"-90.75/56.25/Control" 86.8009779457175 -3.02855269711368 -1.58642834696678 -5.21880428821866 -1.68863022126873 -0.294330051242557
"-84.25/55.25/Control" 76.3150056030713 -2.36857059797709 -0.450851577937991 -5.58244284094086 -1.67360664524704 -0.340431494199548
"-78.25/53.25/Control" 63.245721862808 -0.98285544773682 -1.56802167811442 -6.45784153540356 -3.11789444688201 0.115339961551187
"38.75/63.25/Control" 41.622118210436 -4.21150685905089 -5.96149977670139 -2.6447403108884 3.70164575020344 1.72941204561947
"55.25/65.75/Control" 120.120621929799 -7.22298274223669 -0.211875714441052 -2.45504525816823 6.26455964763313 2.18401158746021
"67.25/62.25/Control" 129.804045542867 -4.93281720711203 -4.46106937307481 -2.3346916418733 4.21113673908893 1.03133629326396
"69.75/61.25/Control" 137.460946898765 -2.42243541239598 -5.23853876830085 -1.02369809552896 3.84082483366489 0.721852199060807
"74.75/63.25/Control" 144.746537571852 -4.60950366944801 -4.02333421846402 0.532085139929813 4.13973373095946 1.27174493938894
"86.75/61.75/Control" 161.111992281288 -8.90775106966558 -3.45483161012069 -0.310705550171781 2.46354975785249 -0.22454313973164
"106.25/52.75/Control" 67.1064186892941 4.54760741294098 -0.844679504722199 -0.567684952723613 -1.82762907017589 -0.913421093592308
"154.75/59.25/Control" 56.9091154118134 21.0010224306533 -2.64494122828607 -0.567148453622571 0.399220233721605 -2.195901684517
"-154.75/64.75/Control" 123.26643047916 -7.37958648128584 -3.87337467005104 -1.84946261515488 -0.237585189234163 -0.994089145737745
"-129.25/58.25/Control" 86.6889735781124 -0.484429601746995 0.902657014012068 -2.92304888561152 0.345151986275803 -1.22314239696992
"-118.25/62.25/Control" 123.771432655036 -13.0073057107912 -1.64623597345954 -3.93816466344802 0.858533760357372 0.204990240875567
"-111.75/57.75/Control" 111.933102533775 -8.85982296915364 -1.51634090219541 -4.36769891935397 2.24221068219962 -0.197787188986565
"-92.75/52.25/Control" 76.6418070181321 2.15072215435838 -2.00034021761754 -2.50981922865825 -1.73178337985204 -0.580689311829658
"-87.75/55.75/Control" 84.6884757733608 -5.67625840055574 -2.66587821092408 -7.22956918659742 -0.739916635140531 -0.235806872060057
"-70.75/50.25/Control" 57.1249880001014 3.54287341944264 0.285039425750352 -4.53411161713335 -1.71894763141129 0.521874346064075
"-57.25/48.75/Control" -87.4225117102478 12.1851297477607 -1.8653106199909 -7.34356203943777 -1.85631199064851 0.227587367193896
"18.75/65.75/Control" 25.0713757538115 11.4561973677413 2.7108837293328 -2.92188567132908 -0.332854522256299 0.238125986257547
"36.75/62.75/Control" 24.4243664109343 2.78946169828763 -5.07406662940688 -2.23749491096175 2.93937783650662 2.03703415892761
"36.75/64.75/Control" -13.3657372441823 8.08948699142011 -3.79840688401021 -2.76743902796085 3.08680057966873 0.654798581514682
"38.25/60.75/Control" 19.4683569533138 3.78961332260569 -5.21991382571297 -4.03741953323737 3.08482832039195 3.01810178720545
"39.75/66.75/Control" 35.1118951691237 9.90555237389477 -0.456656328350327 0.658208761262995 5.08697864162391 -0.217293320553947
"40.75/57.75/Control" -11.2700158719686 6.64575055746062 -6.87745428371464 -5.28299154969414 4.59316421164453 2.41362337826718
"45.25/63.75/Control" 84.4215649068995 -10.3125887857745 -4.27772014540303 -3.46035557079871 8.05793287861533 1.56548027751054
"48.75/63.25/Control" 95.3868570102945 -9.84590169415753 -4.46430888767928 -3.57255388190319 6.41768073764761 0.560630156525737
"50.75/57.75/Control" 22.6970608296756 -1.73782756438455 -8.26844431594542 -9.34264174518596 4.96475617025254 -0.0312602953603407
"91.75/59.25/Control" 153.200895054889 -3.58191427750732 -0.764783334227198 1.34908741974296 1.51944430580508 -2.52615697407134
"103.75/52.25/Control" 23.5240142419646 7.6431331972767 -1.32511688560554 -0.710471535543421 -1.08584149546943 -1.41349690852591
"137.25/51.75/Control" 65.0181903999755 9.27998875012885 -1.27950355859962 -1.91680993111382 0.71714251185921 -0.848861600012377
"-162.25/62.75/Control" 38.253058425249 5.98627870430795 -2.63958797147063 -0.658274141351051 -0.674674762502323 -0.410100704296106
"-127.25/57.75/Control" 85.1248709354005 -2.28692492255932 0.703627637380764 -3.43553784339165 -1.12528186014124 -1.01905115250024
"-123.75/62.75/Control" 139.35337597559 -12.2280746928107 0.45455734503624 -2.3620452164375 1.2635682377291 -0.274129666315154
"-93.25/55.25/Control" 82.182090429292 0.00120030250060123 -2.12638949900641 -4.34880495068206 -1.03424640848673 -0.940065861468837
"-88.25/52.75/Control" 72.953998326548 1.90990133862573 -1.82128280774435 -4.11351046161827 -1.68064782343624 -0.379952473595636
"-86.25/50.25/Control" 56.9376562584529 6.31761142764456 -2.62099979785094 -3.24113289701789 -2.59239082487837 -0.40103561410752
"-86.25/51.25/Control" 67.0333454752704 2.60507047205634 -2.52080041078251 -4.23496942183078 -2.06160770337482 -0.207879594583046
"-85.25/50.75/Control" 60.591641494886 3.56546010000622 -2.13679439734389 -3.79548370264296 -2.27171852942395 -0.287815114839988
"17.75/64.75/Control" 24.7972594493299 11.5954207841996 2.88429769759321 -2.38190967674637 -0.493416550760456 -0.00785578117292048
"26.75/63.25/Control" -4.56485387002876 16.2881843952512 -0.791383025646055 0.921806634132126 2.30382984369975 0.636416592388656
"39.75/62.75/Control" 46.0505543584151 -8.82071334810732 -3.10962614601517 -6.6690495789662 5.89693267410771 0.403743910880647
"64.75/59.25/Control" 82.8397367089149 -0.458855450738892 -0.767064408490226 -7.75554171190384 5.31647520822452 -2.32025414755189
"66.25/61.25/Control" 112.778150443001 -6.31509060658915 -0.198018435422588 -7.07792226393003 4.7639120127888 -0.932492000590864
"71.75/65.75/Control" 136.857678094252 -13.4545384926917 1.67022845809893 -3.40724172688395 4.59718760587772 0.963586899120184
"74.75/62.25/Control" 140.713110942591 -0.203940870607604 -0.674925189903938 -1.01147458094562 4.87015474627935 -1.16497646899258
"97.25/55.75/Control" 125.447466799974 5.8625471471922 0.681486102900452 3.8070313852376 -0.344321027439455 -1.9291950825364
"-106.75/58.75/Control" 128.697251048944 -2.16977479859372 -1.09114355579039 -0.483391339908968 1.11076553257099 -0.621182737672309
"-95.75/52.75/Control" 80.2625344288342 2.9021013532477 -2.41412825736716 -2.18856839793417 -0.61458948539565 -1.0331243709927
"27.25/62.75/Control" -17.2690981425884 16.6403353477364 0.580377319419519 -0.500033183866454 2.60001742623528 0.298646948475649
"39.25/64.25/Control" 35.0942924483611 2.10853931838677 3.88091843901828 -2.3191015292636 5.74800518207953 -0.677136966441076
"44.25/62.25/Control" 63.6168249330533 -15.4161351321009 0.883406363225722 -7.89845756672061 7.28142579792025 -1.06521275133893
"46.25/62.75/Control" 75.0153545092501 -16.9905148901024 2.58118560485965 -7.10155627143666 8.46119706573231 -1.02967929961665
"77.75/62.25/Control" 150.546038614619 -1.40558953541178 1.31596412555941 -0.558764422666775 4.03911405248335 -1.34440959551203
"82.25/61.75/Control" 149.402510554195 -3.04807920176952 0.368865562532239 -1.44165713350767 4.17183208785326 -0.887840504138645
"85.75/58.75/Control" 130.266028421101 2.74467209879798 0.872747448800959 0.615698730520273 3.48933584360974 -1.7598013165065
